,Packet Loss (%)
14994,4.800000000000004
14995,4.800000000000004
14996,4.800000000000004
14997,4.800000000000004
14998,4.900000000000004
14999,4.900000000000004
15000,4.900000000000004
15001,4.900000000000004
15002,4.900000000000004
15003,4.900000000000004
15004,4.900000000000004
15005,4.900000000000004
15006,4.900000000000004
15007,4.900000000000004
15008,4.900000000000004
15009,5.000000000000004
15010,5.100000000000005
15011,5.100000000000005
15012,5.100000000000005
15013,5.100000000000005
15014,5.100000000000005
15015,5.100000000000005
15016,5.100000000000005
15017,5.200000000000005
15018,5.300000000000004
15019,5.300000000000004
15020,5.300000000000004
15021,5.300000000000004
15022,5.300000000000004
15023,5.300000000000004
15024,5.300000000000004
15025,5.300000000000004
15026,5.300000000000004
15027,5.300000000000004
15028,5.300000000000004
15029,5.300000000000004
15030,5.300000000000004
15031,5.300000000000004
15032,5.300000000000004
15033,5.300000000000004
15034,5.400000000000005
15035,5.400000000000005
15036,5.400000000000005
15037,5.400000000000005
15038,5.400000000000005
15039,5.400000000000005
15040,5.400000000000005
15041,5.500000000000005
15042,5.500000000000005
15043,5.500000000000005
15044,5.500000000000005
15045,5.400000000000005
15046,5.400000000000005
15047,5.400000000000005
15048,5.400000000000005
15049,5.400000000000005
15050,5.400000000000005
15051,5.400000000000005
15052,5.400000000000005
15053,5.400000000000005
15054,5.400000000000005
15055,5.400000000000005
15056,5.400000000000005
15057,5.400000000000005
15058,5.400000000000005
15059,5.400000000000005
15060,5.400000000000005
15061,5.400000000000005
15062,5.400000000000005
15063,5.400000000000005
15064,5.400000000000005
15065,5.400000000000005
15066,5.500000000000005
15067,5.500000000000005
15068,5.500000000000005
15069,5.500000000000005
15070,5.500000000000005
15071,5.500000000000005
15072,5.500000000000005
15073,5.500000000000005
15074,5.500000000000005
15075,5.500000000000005
15076,5.500000000000005
15077,5.500000000000005
15078,5.500000000000005
15079,5.500000000000005
15080,5.500000000000005
15081,5.500000000000005
15082,5.500000000000005
15083,5.500000000000005
15084,5.500000000000005
15085,5.500000000000005
15086,5.500000000000005
15087,5.500000000000005
15088,5.500000000000005
15089,5.500000000000005
15090,5.600000000000005
15091,5.600000000000005
15092,5.600000000000005
15093,5.600000000000005
15094,5.600000000000005
15095,5.600000000000005
15096,5.600000000000005
15097,5.600000000000005
15098,5.600000000000005
15099,5.600000000000005
15100,5.600000000000005
15101,5.600000000000005
15102,5.600000000000005
15103,5.600000000000005
15104,5.600000000000005
15105,5.600000000000005
15106,5.600000000000005
15107,5.600000000000005
15108,5.600000000000005
15109,5.600000000000005
15110,5.600000000000005
15111,5.600000000000005
15112,5.600000000000005
15113,5.600000000000005
15114,5.600000000000005
15115,5.600000000000005
15116,5.600000000000005
15117,5.600000000000005
15118,5.600000000000005
15119,5.600000000000005
15120,5.600000000000005
15121,5.500000000000005
15122,5.500000000000005
15123,5.500000000000005
15124,5.500000000000005
15125,5.500000000000005
15126,5.500000000000005
15127,5.500000000000005
15128,5.500000000000005
15129,5.500000000000005
15130,5.500000000000005
15131,5.500000000000005
15132,5.500000000000005
15133,5.500000000000005
15134,5.500000000000005
15135,5.600000000000005
15136,5.600000000000005
15137,5.600000000000005
15138,5.600000000000005
15139,5.600000000000005
15140,5.600000000000005
15141,5.600000000000005
15142,5.500000000000005
15143,5.400000000000005
15144,5.400000000000005
15145,5.400000000000005
15146,5.400000000000005
15147,5.400000000000005
15148,5.400000000000005
15149,5.400000000000005
15150,5.400000000000005
15151,5.400000000000005
15152,5.400000000000005
15153,5.400000000000005
15154,5.400000000000005
15155,5.400000000000005
15156,5.400000000000005
15157,5.400000000000005
15158,5.400000000000005
15159,5.400000000000005
15160,5.400000000000005
15161,5.400000000000005
15162,5.400000000000005
15163,5.400000000000005
15164,5.300000000000004
15165,5.300000000000004
15166,5.300000000000004
15167,5.300000000000004
15168,5.300000000000004
15169,5.300000000000004
15170,5.300000000000004
15171,5.300000000000004
15172,5.300000000000004
15173,5.300000000000004
15174,5.300000000000004
15175,5.300000000000004
15176,5.300000000000004
15177,5.300000000000004
15178,5.300000000000004
15179,5.300000000000004
15180,5.300000000000004
15181,5.300000000000004
15182,5.300000000000004
15183,5.300000000000004
15184,5.300000000000004
15185,5.300000000000004
15186,5.300000000000004
15187,5.300000000000004
15188,5.300000000000004
15189,5.200000000000005
15190,5.200000000000005
15191,5.200000000000005
15192,5.200000000000005
15193,5.200000000000005
15194,5.200000000000005
15195,5.200000000000005
15196,5.200000000000005
15197,5.200000000000005
15198,5.200000000000005
15199,5.200000000000005
15200,5.200000000000005
15201,5.200000000000005
15202,5.200000000000005
15203,5.200000000000005
15204,5.200000000000005
15205,5.200000000000005
15206,5.200000000000005
15207,5.200000000000005
15208,5.200000000000005
15209,5.200000000000005
15210,5.200000000000005
15211,5.200000000000005
15212,5.200000000000005
15213,5.100000000000005
15214,5.100000000000005
15215,5.100000000000005
15216,5.100000000000005
15217,5.100000000000005
15218,5.100000000000005
15219,5.100000000000005
15220,5.100000000000005
15221,5.100000000000005
15222,5.100000000000005
15223,5.100000000000005
15224,5.100000000000005
15225,5.100000000000005
15226,5.100000000000005
15227,5.100000000000005
15228,5.100000000000005
15229,5.100000000000005
15230,5.100000000000005
15231,5.100000000000005
15232,5.100000000000005
15233,5.100000000000005
15234,5.100000000000005
15235,5.100000000000005
15236,5.000000000000004
15237,5.100000000000005
15238,5.100000000000005
15239,5.100000000000005
15240,5.100000000000005
15241,5.100000000000005
15242,5.100000000000005
15243,5.100000000000005
15244,5.100000000000005
15245,5.100000000000005
15246,5.100000000000005
15247,5.100000000000005
15248,5.100000000000005
15249,5.100000000000005
15250,5.100000000000005
15251,5.100000000000005
15252,5.100000000000005
15253,5.100000000000005
15254,5.100000000000005
15255,5.100000000000005
15256,5.100000000000005
15257,5.000000000000004
15258,4.900000000000004
15259,4.900000000000004
15260,4.900000000000004
15261,4.900000000000004
15262,4.900000000000004
15263,4.900000000000004
15264,4.900000000000004
15265,4.900000000000004
15266,4.900000000000004
15267,4.900000000000004
15268,4.800000000000004
15269,4.800000000000004
15270,4.800000000000004
15271,4.800000000000004
15272,4.800000000000004
15273,4.800000000000004
15274,4.800000000000004
15275,4.800000000000004
15276,4.800000000000004
15277,4.800000000000004
15278,4.700000000000005
15279,4.700000000000005
15280,4.700000000000005
15281,4.700000000000005
15282,4.700000000000005
15283,4.700000000000005
15284,4.700000000000005
15285,4.800000000000004
15286,4.800000000000004
15287,4.800000000000004
15288,4.800000000000004
15289,4.800000000000004
15290,4.800000000000004
15291,4.800000000000004
15292,4.800000000000004
15293,4.800000000000004
15294,4.800000000000004
15295,4.800000000000004
15296,4.800000000000004
15297,4.800000000000004
15298,4.800000000000004
15299,4.800000000000004
15300,4.700000000000005
15301,4.700000000000005
15302,4.700000000000005
15303,4.600000000000004
15304,4.600000000000004
15305,4.600000000000004
15306,4.600000000000004
15307,4.600000000000004
15308,4.600000000000004
15309,4.600000000000004
15310,4.700000000000005
15311,4.700000000000005
15312,4.700000000000005
15313,4.600000000000004
15314,4.600000000000004
15315,4.600000000000004
15316,4.600000000000004
15317,4.600000000000004
15318,4.600000000000004
15319,4.600000000000004
15320,4.600000000000004
15321,4.600000000000004
15322,4.600000000000004
15323,4.600000000000004
15324,4.600000000000004
15325,4.5000000000000036
15326,4.5000000000000036
15327,4.5000000000000036
15328,4.5000000000000036
15329,4.5000000000000036
15330,4.5000000000000036
15331,4.5000000000000036
15332,4.5000000000000036
15333,4.5000000000000036
15334,4.400000000000004
15335,4.400000000000004
15336,4.400000000000004
15337,4.400000000000004
15338,4.400000000000004
15339,4.400000000000004
15340,4.400000000000004
15341,4.400000000000004
15342,4.400000000000004
15343,4.400000000000004
15344,4.400000000000004
15345,4.400000000000004
15346,4.400000000000004
15347,4.400000000000004
15348,4.400000000000004
15349,4.400000000000004
15350,4.400000000000004
15351,4.400000000000004
15352,4.400000000000004
15353,4.400000000000004
15354,4.5000000000000036
15355,4.5000000000000036
15356,4.5000000000000036
15357,4.5000000000000036
15358,4.5000000000000036
15359,4.5000000000000036
15360,4.5000000000000036
15361,4.5000000000000036
15362,4.400000000000004
15363,4.400000000000004
15364,4.400000000000004
15365,4.400000000000004
15366,4.400000000000004
15367,4.400000000000004
15368,4.400000000000004
15369,4.400000000000004
15370,4.400000000000004
15371,4.400000000000004
15372,4.400000000000004
15373,4.400000000000004
15374,4.400000000000004
15375,4.300000000000004
15376,4.300000000000004
15377,4.400000000000004
15378,4.400000000000004
15379,4.400000000000004
15380,4.400000000000004
15381,4.400000000000004
15382,4.400000000000004
15383,4.400000000000004
15384,4.400000000000004
15385,4.400000000000004
15386,4.400000000000004
15387,4.400000000000004
15388,4.400000000000004
15389,4.400000000000004
15390,4.400000000000004
15391,4.400000000000004
15392,4.400000000000004
15393,4.400000000000004
15394,4.400000000000004
15395,4.400000000000004
15396,4.400000000000004
15397,4.400000000000004
15398,4.400000000000004
15399,4.400000000000004
15400,4.400000000000004
15401,4.400000000000004
15402,4.400000000000004
15403,4.400000000000004
15404,4.400000000000004
15405,4.400000000000004
15406,4.400000000000004
15407,4.300000000000004
15408,4.200000000000004
15409,4.200000000000004
15410,4.200000000000004
15411,4.200000000000004
15412,4.200000000000004
15413,4.200000000000004
15414,4.200000000000004
15415,4.200000000000004
15416,4.200000000000004
15417,4.200000000000004
15418,4.100000000000003
15419,4.100000000000003
15420,4.100000000000003
15421,4.100000000000003
15422,4.100000000000003
15423,4.200000000000004
15424,4.200000000000004
15425,4.200000000000004
15426,4.200000000000004
15427,4.100000000000003
15428,4.100000000000003
15429,4.100000000000003
15430,4.100000000000003
15431,4.100000000000003
15432,4.100000000000003
15433,4.100000000000003
15434,4.100000000000003
15435,4.100000000000003
15436,4.100000000000003
15437,4.100000000000003
15438,4.100000000000003
15439,4.100000000000003
15440,4.100000000000003
15441,4.100000000000003
15442,4.100000000000003
15443,4.100000000000003
15444,4.100000000000003
15445,4.200000000000004
15446,4.200000000000004
15447,4.200000000000004
15448,4.200000000000004
15449,4.200000000000004
15450,4.200000000000004
15451,4.200000000000004
15452,4.200000000000004
15453,4.200000000000004
15454,4.200000000000004
15455,4.200000000000004
15456,4.200000000000004
15457,4.200000000000004
15458,4.200000000000004
15459,4.200000000000004
15460,4.200000000000004
15461,4.200000000000004
15462,4.200000000000004
15463,4.200000000000004
15464,4.200000000000004
15465,4.200000000000004
15466,4.200000000000004
15467,4.300000000000004
15468,4.300000000000004
15469,4.200000000000004
15470,4.200000000000004
15471,4.200000000000004
15472,4.200000000000004
15473,4.200000000000004
15474,4.200000000000004
15475,4.200000000000004
15476,4.200000000000004
15477,4.200000000000004
15478,4.100000000000003
15479,4.100000000000003
15480,4.100000000000003
15481,4.100000000000003
15482,4.100000000000003
15483,4.100000000000003
15484,4.100000000000003
15485,4.100000000000003
15486,4.100000000000003
15487,4.100000000000003
15488,4.200000000000004
15489,4.200000000000004
15490,4.200000000000004
15491,4.200000000000004
15492,4.100000000000003
15493,4.100000000000003
15494,4.100000000000003
15495,4.0000000000000036
15496,4.0000000000000036
15497,4.0000000000000036
15498,4.0000000000000036
15499,4.0000000000000036
15500,4.0000000000000036
15501,4.0000000000000036
15502,4.0000000000000036
15503,4.0000000000000036
15504,4.0000000000000036
15505,4.0000000000000036
15506,4.0000000000000036
15507,4.0000000000000036
15508,4.0000000000000036
15509,4.0000000000000036
15510,4.0000000000000036
15511,4.0000000000000036
15512,4.0000000000000036
15513,4.0000000000000036
15514,3.9000000000000035
15515,3.9000000000000035
15516,3.9000000000000035
15517,3.9000000000000035
15518,3.9000000000000035
15519,3.9000000000000035
15520,3.9000000000000035
15521,3.9000000000000035
15522,3.9000000000000035
15523,3.9000000000000035
15524,3.9000000000000035
15525,3.9000000000000035
15526,3.9000000000000035
15527,3.9000000000000035
15528,3.9000000000000035
15529,3.9000000000000035
15530,3.9000000000000035
15531,3.9000000000000035
15532,3.9000000000000035
15533,3.9000000000000035
15534,3.9000000000000035
15535,3.9000000000000035
15536,3.9000000000000035
15537,3.9000000000000035
15538,3.9000000000000035
15539,3.8000000000000034
15540,3.8000000000000034
15541,3.8000000000000034
15542,3.8000000000000034
15543,3.8000000000000034
15544,3.8000000000000034
15545,3.8000000000000034
15546,3.8000000000000034
15547,3.8000000000000034
15548,3.8000000000000034
15549,3.8000000000000034
15550,3.8000000000000034
15551,3.8000000000000034
15552,3.8000000000000034
15553,3.8000000000000034
15554,3.8000000000000034
15555,3.8000000000000034
15556,3.8000000000000034
15557,3.9000000000000035
15558,3.9000000000000035
15559,3.9000000000000035
15560,3.9000000000000035
15561,3.9000000000000035
15562,3.9000000000000035
15563,3.9000000000000035
15564,3.8000000000000034
15565,3.8000000000000034
15566,3.8000000000000034
15567,3.8000000000000034
15568,3.8000000000000034
15569,3.8000000000000034
15570,3.8000000000000034
15571,3.8000000000000034
15572,3.8000000000000034
15573,3.8000000000000034
15574,3.8000000000000034
15575,3.8000000000000034
15576,3.8000000000000034
15577,3.8000000000000034
15578,3.8000000000000034
15579,3.8000000000000034
15580,3.8000000000000034
15581,3.8000000000000034
15582,3.8000000000000034
15583,3.8000000000000034
15584,3.8000000000000034
15585,3.8000000000000034
15586,3.8000000000000034
15587,3.8000000000000034
15588,3.8000000000000034
15589,3.8000000000000034
15590,3.8000000000000034
15591,3.8000000000000034
15592,3.8000000000000034
15593,3.8000000000000034
15594,3.8000000000000034
15595,3.8000000000000034
15596,3.8000000000000034
15597,3.8000000000000034
15598,3.8000000000000034
15599,3.8000000000000034
15600,3.7000000000000033
15601,3.7000000000000033
15602,3.7000000000000033
15603,3.7000000000000033
15604,3.7000000000000033
15605,3.8000000000000034
15606,3.8000000000000034
15607,3.8000000000000034
15608,3.7000000000000033
15609,3.7000000000000033
15610,3.7000000000000033
15611,3.7000000000000033
15612,3.7000000000000033
15613,3.7000000000000033
15614,3.7000000000000033
15615,3.7000000000000033
15616,3.7000000000000033
15617,3.7000000000000033
15618,3.7000000000000033
15619,3.7000000000000033
15620,3.7000000000000033
15621,3.7000000000000033
15622,3.7000000000000033
15623,3.7000000000000033
15624,3.7000000000000033
15625,3.7000000000000033
15626,3.7000000000000033
15627,3.8000000000000034
15628,3.8000000000000034
15629,3.8000000000000034
15630,3.8000000000000034
15631,3.8000000000000034
15632,3.8000000000000034
15633,3.8000000000000034
15634,3.8000000000000034
15635,3.8000000000000034
15636,3.8000000000000034
15637,3.8000000000000034
15638,3.8000000000000034
15639,3.8000000000000034
15640,3.8000000000000034
15641,3.8000000000000034
15642,3.8000000000000034
15643,3.8000000000000034
15644,3.8000000000000034
15645,3.8000000000000034
15646,3.8000000000000034
15647,3.8000000000000034
15648,3.8000000000000034
15649,3.8000000000000034
15650,3.9000000000000035
15651,3.9000000000000035
15652,3.9000000000000035
15653,3.9000000000000035
15654,3.9000000000000035
15655,3.9000000000000035
15656,3.9000000000000035
15657,3.9000000000000035
15658,3.9000000000000035
15659,3.9000000000000035
15660,3.9000000000000035
15661,3.9000000000000035
15662,3.9000000000000035
15663,3.9000000000000035
15664,3.9000000000000035
15665,3.9000000000000035
15666,3.9000000000000035
15667,3.9000000000000035
15668,3.9000000000000035
15669,3.9000000000000035
15670,3.9000000000000035
15671,4.0000000000000036
15672,4.0000000000000036
15673,4.0000000000000036
15674,4.0000000000000036
15675,4.0000000000000036
15676,4.0000000000000036
15677,4.0000000000000036
15678,4.0000000000000036
15679,4.0000000000000036
15680,4.0000000000000036
15681,4.0000000000000036
15682,4.0000000000000036
15683,4.0000000000000036
15684,4.100000000000003
15685,4.100000000000003
15686,4.100000000000003
15687,4.100000000000003
15688,4.100000000000003
15689,4.100000000000003
15690,4.100000000000003
15691,4.100000000000003
15692,4.200000000000004
15693,4.200000000000004
15694,4.200000000000004
15695,4.200000000000004
15696,4.200000000000004
15697,4.100000000000003
15698,4.100000000000003
15699,4.100000000000003
15700,4.100000000000003
15701,4.100000000000003
15702,4.0000000000000036
15703,4.0000000000000036
15704,4.0000000000000036
15705,3.9000000000000035
15706,3.8000000000000034
15707,3.7000000000000033
15708,3.7000000000000033
15709,3.7000000000000033
15710,3.7000000000000033
15711,3.7000000000000033
15712,3.7000000000000033
15713,3.7000000000000033
15714,3.600000000000003
15715,3.7000000000000033
15716,3.7000000000000033
15717,3.7000000000000033
15718,3.7000000000000033
15719,3.7000000000000033
15720,3.7000000000000033
15721,3.7000000000000033
15722,3.7000000000000033
15723,3.7000000000000033
15724,3.7000000000000033
15725,3.7000000000000033
15726,3.7000000000000033
15727,3.7000000000000033
15728,3.7000000000000033
15729,3.7000000000000033
15730,3.7000000000000033
15731,3.7000000000000033
15732,3.7000000000000033
15733,3.7000000000000033
15734,3.7000000000000033
15735,3.7000000000000033
15736,3.7000000000000033
15737,3.7000000000000033
15738,3.8000000000000034
15739,3.8000000000000034
15740,3.8000000000000034
15741,3.8000000000000034
15742,3.8000000000000034
15743,3.8000000000000034
15744,3.8000000000000034
15745,3.7000000000000033
15746,3.7000000000000033
15747,3.7000000000000033
15748,3.7000000000000033
15749,3.7000000000000033
15750,3.7000000000000033
15751,3.7000000000000033
15752,3.8000000000000034
15753,3.9000000000000035
15754,4.0000000000000036
15755,4.100000000000003
15756,4.100000000000003
15757,4.100000000000003
15758,4.100000000000003
15759,4.100000000000003
15760,4.100000000000003
15761,4.100000000000003
15762,4.100000000000003
15763,4.100000000000003
15764,4.100000000000003
15765,4.0000000000000036
15766,4.0000000000000036
15767,3.9000000000000035
15768,3.9000000000000035
15769,3.9000000000000035
15770,4.0000000000000036
15771,4.0000000000000036
15772,4.100000000000003
15773,4.100000000000003
15774,4.100000000000003
15775,4.100000000000003
15776,4.100000000000003
15777,4.200000000000004
15778,4.300000000000004
15779,4.300000000000004
15780,4.300000000000004
15781,4.300000000000004
15782,4.400000000000004
15783,4.400000000000004
15784,4.400000000000004
15785,4.400000000000004
15786,4.400000000000004
15787,4.400000000000004
15788,4.400000000000004
15789,4.400000000000004
15790,4.400000000000004
15791,4.400000000000004
15792,4.400000000000004
15793,4.400000000000004
15794,4.400000000000004
15795,4.5000000000000036
15796,4.600000000000004
15797,4.600000000000004
15798,4.600000000000004
15799,4.600000000000004
15800,4.600000000000004
15801,4.600000000000004
15802,4.600000000000004
15803,4.600000000000004
15804,4.600000000000004
15805,4.600000000000004
15806,4.600000000000004
15807,4.600000000000004
15808,4.600000000000004
15809,4.600000000000004
15810,4.600000000000004
15811,4.600000000000004
15812,4.600000000000004
15813,4.600000000000004
15814,4.5000000000000036
15815,4.5000000000000036
15816,4.600000000000004
15817,4.600000000000004
15818,4.600000000000004
15819,4.700000000000005
15820,4.700000000000005
15821,4.700000000000005
15822,4.700000000000005
15823,4.700000000000005
15824,4.700000000000005
15825,4.700000000000005
15826,4.700000000000005
15827,4.700000000000005
15828,4.700000000000005
15829,4.700000000000005
15830,4.700000000000005
15831,4.700000000000005
15832,4.800000000000004
15833,4.800000000000004
15834,4.800000000000004
15835,4.800000000000004
15836,4.800000000000004
15837,4.800000000000004
15838,4.700000000000005
15839,4.700000000000005
15840,4.700000000000005
15841,4.700000000000005
15842,4.700000000000005
15843,4.700000000000005
15844,4.700000000000005
15845,4.700000000000005
15846,4.700000000000005
15847,4.700000000000005
15848,4.700000000000005
15849,4.700000000000005
15850,4.700000000000005
15851,4.700000000000005
15852,4.700000000000005
15853,4.700000000000005
15854,4.700000000000005
15855,4.700000000000005
15856,4.700000000000005
15857,4.700000000000005
15858,4.700000000000005
15859,4.700000000000005
15860,4.700000000000005
15861,4.700000000000005
15862,4.700000000000005
15863,4.700000000000005
15864,4.700000000000005
15865,4.600000000000004
15866,4.600000000000004
15867,4.600000000000004
15868,4.600000000000004
15869,4.600000000000004
15870,4.600000000000004
15871,4.600000000000004
15872,4.700000000000005
15873,4.700000000000005
15874,4.700000000000005
15875,4.700000000000005
15876,4.700000000000005
15877,4.700000000000005
15878,4.700000000000005
15879,4.700000000000005
15880,4.800000000000004
15881,4.900000000000004
15882,4.900000000000004
15883,4.900000000000004
15884,4.900000000000004
15885,4.900000000000004
15886,4.800000000000004
15887,4.800000000000004
15888,4.900000000000004
15889,4.900000000000004
15890,4.900000000000004
15891,4.900000000000004
15892,4.900000000000004
15893,4.900000000000004
15894,4.900000000000004
15895,5.000000000000004
15896,5.000000000000004
15897,5.100000000000005
15898,5.200000000000005
15899,5.300000000000004
15900,5.300000000000004
15901,5.300000000000004
15902,5.300000000000004
15903,5.300000000000004
15904,5.300000000000004
15905,5.400000000000005
15906,5.500000000000005
15907,5.600000000000005
15908,5.600000000000005
15909,5.600000000000005
15910,5.500000000000005
15911,5.600000000000005
15912,5.600000000000005
15913,5.600000000000005
15914,5.600000000000005
15915,5.600000000000005
15916,5.600000000000005
15917,5.600000000000005
15918,5.600000000000005
15919,5.600000000000005
15920,5.600000000000005
15921,5.600000000000005
15922,5.600000000000005
15923,5.600000000000005
15924,5.600000000000005
15925,5.600000000000005
15926,5.700000000000005
15927,5.700000000000005
15928,5.700000000000005
15929,5.700000000000005
15930,5.700000000000005
15931,5.700000000000005
15932,5.700000000000005
15933,5.700000000000005
15934,5.700000000000005
15935,5.700000000000005
15936,5.700000000000005
15937,5.700000000000005
15938,5.700000000000005
15939,5.700000000000005
15940,5.700000000000005
15941,5.700000000000005
15942,5.700000000000005
15943,5.700000000000005
15944,5.700000000000005
15945,5.700000000000005
15946,5.700000000000005
15947,5.700000000000005
15948,5.700000000000005
15949,5.700000000000005
15950,5.700000000000005
15951,5.700000000000005
15952,5.700000000000005
15953,5.600000000000005
15954,5.600000000000005
15955,5.600000000000005
15956,5.600000000000005
15957,5.600000000000005
15958,5.600000000000005
15959,5.600000000000005
15960,5.600000000000005
15961,5.600000000000005
15962,5.600000000000005
15963,5.600000000000005
15964,5.600000000000005
15965,5.600000000000005
15966,5.600000000000005
15967,5.600000000000005
15968,5.600000000000005
15969,5.500000000000005
15970,5.500000000000005
15971,5.500000000000005
15972,5.500000000000005
15973,5.500000000000005
15974,5.500000000000005
15975,5.500000000000005
15976,5.500000000000005
15977,5.500000000000005
15978,5.500000000000005
15979,5.500000000000005
15980,5.500000000000005
15981,5.500000000000005
15982,5.500000000000005
15983,5.500000000000005
15984,5.600000000000005
15985,5.600000000000005
15986,5.600000000000005
15987,5.600000000000005
15988,5.600000000000005
15989,5.600000000000005
15990,5.600000000000005
15991,5.600000000000005
15992,5.600000000000005
15993,5.600000000000005
15994,5.600000000000005
15995,5.600000000000005
15996,5.600000000000005
15997,5.600000000000005
15998,5.500000000000005
15999,5.500000000000005
16000,5.500000000000005
16001,5.500000000000005
16002,5.500000000000005
16003,5.500000000000005
16004,5.500000000000005
16005,5.500000000000005
16006,5.600000000000005
16007,5.600000000000005
16008,5.600000000000005
16009,5.500000000000005
16010,5.400000000000005
16011,5.400000000000005
16012,5.400000000000005
16013,5.400000000000005
16014,5.400000000000005
16015,5.400000000000005
16016,5.400000000000005
16017,5.300000000000004
16018,5.200000000000005
16019,5.200000000000005
16020,5.200000000000005
16021,5.200000000000005
16022,5.200000000000005
16023,5.200000000000005
16024,5.200000000000005
16025,5.200000000000005
16026,5.200000000000005
16027,5.200000000000005
16028,5.200000000000005
16029,5.200000000000005
16030,5.200000000000005
16031,5.200000000000005
16032,5.300000000000004
16033,5.300000000000004
16034,5.200000000000005
16035,5.200000000000005
16036,5.200000000000005
16037,5.200000000000005
16038,5.200000000000005
16039,5.200000000000005
16040,5.200000000000005
16041,5.100000000000005
16042,5.100000000000005
16043,5.100000000000005
16044,5.100000000000005
16045,5.100000000000005
16046,5.100000000000005
16047,5.100000000000005
16048,5.100000000000005
16049,5.100000000000005
16050,5.100000000000005
16051,5.100000000000005
16052,5.100000000000005
16053,5.100000000000005
16054,5.100000000000005
16055,5.100000000000005
16056,5.100000000000005
16057,5.200000000000005
16058,5.200000000000005
16059,5.200000000000005
16060,5.200000000000005
16061,5.200000000000005
16062,5.200000000000005
16063,5.200000000000005
16064,5.200000000000005
16065,5.200000000000005
16066,5.100000000000005
16067,5.100000000000005
16068,5.100000000000005
16069,5.100000000000005
16070,5.100000000000005
16071,5.100000000000005
16072,5.100000000000005
16073,5.100000000000005
16074,5.100000000000005
16075,5.100000000000005
16076,5.100000000000005
16077,5.100000000000005
16078,5.200000000000005
16079,5.200000000000005
16080,5.200000000000005
16081,5.200000000000005
16082,5.200000000000005
16083,5.200000000000005
16084,5.200000000000005
16085,5.200000000000005
16086,5.200000000000005
16087,5.200000000000005
16088,5.200000000000005
16089,5.200000000000005
16090,5.100000000000005
16091,5.100000000000005
16092,5.100000000000005
16093,5.100000000000005
16094,5.100000000000005
16095,5.100000000000005
16096,5.100000000000005
16097,5.100000000000005
16098,5.100000000000005
16099,5.200000000000005
16100,5.300000000000004
16101,5.300000000000004
16102,5.400000000000005
16103,5.400000000000005
16104,5.400000000000005
16105,5.400000000000005
16106,5.400000000000005
16107,5.400000000000005
16108,5.400000000000005
16109,5.400000000000005
16110,5.400000000000005
16111,5.400000000000005
16112,5.400000000000005
16113,5.400000000000005
16114,5.400000000000005
16115,5.400000000000005
16116,5.400000000000005
16117,5.400000000000005
16118,5.400000000000005
16119,5.400000000000005
16120,5.500000000000005
16121,5.500000000000005
16122,5.500000000000005
16123,5.500000000000005
16124,5.500000000000005
16125,5.500000000000005
16126,5.500000000000005
16127,5.500000000000005
16128,5.500000000000005
16129,5.500000000000005
16130,5.500000000000005
16131,5.500000000000005
16132,5.500000000000005
16133,5.500000000000005
16134,5.500000000000005
16135,5.400000000000005
16136,5.400000000000005
16137,5.400000000000005
16138,5.400000000000005
16139,5.400000000000005
16140,5.400000000000005
16141,5.400000000000005
16142,5.400000000000005
16143,5.400000000000005
16144,5.500000000000005
16145,5.500000000000005
16146,5.500000000000005
16147,5.500000000000005
16148,5.500000000000005
16149,5.500000000000005
16150,5.500000000000005
16151,5.500000000000005
16152,5.500000000000005
16153,5.500000000000005
16154,5.500000000000005
16155,5.500000000000005
16156,5.500000000000005
16157,5.500000000000005
16158,5.500000000000005
16159,5.500000000000005
16160,5.500000000000005
16161,5.500000000000005
16162,5.500000000000005
16163,5.500000000000005
16164,5.500000000000005
16165,5.500000000000005
16166,5.500000000000005
16167,5.500000000000005
16168,5.600000000000005
16169,5.600000000000005
16170,5.600000000000005
16171,5.600000000000005
16172,5.600000000000005
16173,5.600000000000005
16174,5.600000000000005
16175,5.600000000000005
16176,5.600000000000005
16177,5.600000000000005
16178,5.600000000000005
16179,5.600000000000005
16180,5.600000000000005
16181,5.600000000000005
16182,5.600000000000005
16183,5.600000000000005
16184,5.600000000000005
16185,5.600000000000005
16186,5.600000000000005
16187,5.600000000000005
16188,5.600000000000005
16189,5.600000000000005
16190,5.600000000000005
16191,5.600000000000005
16192,5.600000000000005
16193,5.700000000000005
16194,5.700000000000005
16195,5.700000000000005
16196,5.700000000000005
16197,5.700000000000005
16198,5.700000000000005
16199,5.700000000000005
16200,5.700000000000005
16201,5.700000000000005
16202,5.700000000000005
16203,5.700000000000005
16204,5.700000000000005
16205,5.700000000000005
16206,5.700000000000005
16207,5.700000000000005
16208,5.700000000000005
16209,5.700000000000005
16210,5.700000000000005
16211,5.800000000000005
16212,5.800000000000005
16213,5.800000000000005
16214,5.800000000000005
16215,5.800000000000005
16216,5.800000000000005
16217,5.800000000000005
16218,5.800000000000005
16219,5.800000000000005
16220,5.800000000000005
16221,5.800000000000005
16222,5.800000000000005
16223,5.800000000000005
16224,5.800000000000005
16225,5.800000000000005
16226,5.800000000000005
16227,5.800000000000005
16228,5.800000000000005
16229,5.800000000000005
16230,5.800000000000005
16231,5.800000000000005
16232,5.800000000000005
16233,5.800000000000005
16234,5.800000000000005
16235,5.800000000000005
16236,5.800000000000005
16237,5.700000000000005
16238,5.700000000000005
16239,5.700000000000005
16240,5.700000000000005
