,Latency,msgdif,msg,SMA10,deviation,std_deviation,avg_std_deviation
0,102.9113999999999,0.009999999999999787,6.89,,-1.970496853146912,-0.13982243504217834,
1,102.9598,0.010000000000000675,6.9,,-1.9220968531468117,-0.13638806982345303,
2,103.0246999999999,0.009999999999999787,6.91,,-1.8571968531469167,-0.13178289828017925,
3,101.9234,0.009999999999999787,6.92,,-2.958496853146812,-0.2099288985978239,
4,103.3885999999999,0.009999999999999787,6.93,,-1.4932968531469157,-0.10596129697663464,
5,102.68140000000001,0.010000000000000675,6.94,,-2.2004968531468023,-0.15614276562698848,
6,103.0679999999999,0.009999999999999787,6.95,,-1.8138968531469146,-0.12871041865268945,
7,101.8618,0.009999999999999787,6.96,,-3.0200968531468106,-0.21429990887619244,
8,104.3809,0.009999999999999787,6.97,,-0.5009968531468161,-0.03554971419699789,
9,103.7221999999999,0.010000000000000675,6.98,102.99221999999995,-1.1596968531469116,-0.08228972183274191,19.557526421042994
10,102.94590000000011,0.009999999999999787,6.99,102.99566999999998,-1.9359968531467047,-0.13737438545444094,19.55818155272336
11,103.1396,0.009999999999999787,7.0,103.01364999999996,-1.7422968531468115,-0.12362982878366925,19.561595833190854
12,102.9347,0.009999999999999787,7.01,103.00465,-1.9471968531468065,-0.13816911459596973,19.559886794024706
13,102.2605999999997,0.009999999999999787,7.02,103.03836999999996,-2.621296853147115,-0.18600187480132102,19.566289994100565
14,102.7740000000001,0.010000000000000675,7.03,102.97690999999998,-2.1078968531467126,-0.1495720586176163,19.554619155528126
15,102.0528999999998,0.009999999999999787,7.04,102.91405999999995,-2.828996853147018,-0.20073984289899538,19.542684365351132
16,101.8022000000002,0.009999999999999787,7.05,102.78747999999999,-3.079696853146615,-0.2185290032364183,19.518647678945353
17,103.01119999999959,0.009999999999999787,7.06,102.90241999999994,-1.8706968531472228,-0.1327408307275707,19.540474008029566
18,103.0229,0.010000000000000675,7.07,102.76661999999995,-1.858996853146806,-0.13191062260648734,19.514686505944677
19,102.99830000000031,0.009999999999999787,7.08,102.69422999999998,-1.8835968531465,-0.1336561883994505,19.500940134251564
20,102.00720000000001,0.009999999999999787,7.09,102.60035999999998,-2.8746968531468013,-0.20398262162822425,19.483114855748557
21,102.99549999999951,0.009999999999999787,7.1,102.58594999999991,-1.8863968531473034,-0.1338548706848879,19.480378494150287
22,102.999,0.010000000000000675,7.11,102.5923799999999,-1.8828968531468178,-0.13360651782812796,19.481599507687882
