Latency,msg
,1894.66
0.0019381000000000537,1894.66
0.0019416999999999351,1894.66
0.0019708000000000503,1894.66
0.0024343999999999477,1894.66
0.0021563,1894.66
0.002341099999999985,1894.66
0.0028561999999999754,1894.66
0.009674800000000094,1894.7
0.006997699999999996,1894.78
0.002861899999999973,1894.78
0.0023119999999999807,1894.78
0.002332899999999971,1894.78
0.0024916999999999856,1894.78
0.008295300000000005,1894.82
0.008323600000000098,1894.86
0.009961899999999968,1894.9
0.0058899000000000035,1894.92
0.008800499999999989,1894.96
0.008058099999999957,1894.99
0.008673600000000059,1895.03
0.008111599999999997,1895.06
0.005504899999999924,1895.08
0.00779950000000007,1895.11
0.004095700000000035,1895.12
0.007241999999999971,1895.15
0.007367400000000024,1895.18
0.005989799999999934,1895.2
0.004184199999999971,1895.21
0.004173500000000052,1895.22
0.009295700000000018,1895.26
0.0076032999999999795,1895.29
0.004099100000000022,1895.3
0.008795499999999956,1895.34
0.007115100000000041,1895.37
0.003051599999999932,1895.37
0.007413900000000084,1895.4
0.003862299999999985,1895.41
0.002863799999999972,1895.41
0.008372099999999993,1895.45
0.005698800000000004,1895.47
0.0041480000000000405,1895.48
0.00737779999999999,1895.51
0.007397899999999957,1895.54
0.006124899999999989,1895.56
0.004066000000000014,1895.57
0.007547200000000087,1895.6
0.004590499999999942,1895.61
0.004521999999999915,1895.61
0.00811139999999999,1895.65
0.0077960999999999725,1895.68
0.007419500000000134,1895.71
0.002672299999999961,1895.71
0.00927879999999992,1895.75
0.003926600000000002,1895.76
0.002807800000000027,1895.76
0.007958300000000085,1895.8
0.0029574999999999463,1895.8
0.0026120000000000587,1895.8
0.008107700000000051,1895.84
0.00830580000000003,1895.88
0.0056914999999999605,1895.9
0.005728799999999978,1895.92
0.007331199999999871,1895.95
0.008420199999999989,1895.98
0.008250100000000149,1896.01
0.002624299999999913,1896.01
0.008707999999999938,1896.05
0.00779390000000002,1896.08
0.002973200000000009,1896.08
0.00874280000000005,1896.12
0.00298200000000004,1896.12
0.00805659999999997,1896.16
0.004083700000000023,1896.17
0.007576699999999992,1896.2
0.007019399999999898,1896.23
0.004237400000000058,1896.24
0.0024124000000000922,1896.24
0.002499499999999877,1896.24
0.0022548000000000012,1896.24
0.0021872000000000558,1896.24
0.0024439000000000544,1896.24
0.002247300000000063,1896.24
0.0022089999999999055,1896.24
0.010362299999999935,1896.28
0.008411300000000121,1896.36
0.004381799999999991,1896.37
0.00257660000000004,1896.37
0.008813199999999854,1896.41
0.008210700000000015,1896.45
0.0029407999999999657,1896.45
0.007851599999999959,1896.48
0.0028327000000001323,1896.48
0.002570500000000031,1896.48
0.008382600000000018,1896.52
0.007363499999999856,1896.55
0.0024133000000001736,1896.55
0.0025553999999998744,1896.55
0.0023079999999999767,1896.55
0.0022466000000000985,1896.55
0.002314499999999997,1896.55
0.0023135999999999157,1896.55
0.002368600000000054,1896.55
0.009640899999999952,1896.59
0.008065200000000106,1896.68
0.007770899999999914,1896.71
0.008931699999999987,1896.75
0.008034000000000097,1896.78
0.007209599999999927,1896.81
0.004637500000000072,1896.82
0.007958200000000026,1896.85
0.003806299999999929,1896.86
0.007276499999999908,1896.89
0.0028224000000001137,1896.89
0.00252909999999984,1896.89
0.002581900000000026,1896.89
0.008798300000000037,1896.93
0.008446500000000023,1896.97
0.007694099999999926,1897.0
0.0038584000000001506,1897.01
0.0024983999999999007,1897.01
0.008714200000000005,1897.05
0.004290600000000033,1897.06
0.0024413000000000906,1897.06
0.002233099999999988,1897.06
0.0023846999999999063,1897.06
0.002158700000000069,1897.06
0.0023263000000000034,1897.06
0.002359299999999953,1897.06
0.0040096000000000576,1897.06
0.0027572999999998515,1897.06
0.008966800000000053,1897.1
0.00806590000000007,1897.19
0.007210099999999997,1897.22
0.006226000000000065,1897.24
0.003813999999999984,1897.25
0.006062599999999918,1897.27
0.0025535000000000974,1897.27
0.009437099999999976,1897.31
0.0077840999999998495,1897.34
0.008649899999999988,1897.38
0.007308000000000092,1897.41
0.003385999999999889,1897.41
0.00556230000000002,1897.43
0.0022583000000000464,1897.43
0.0024180000000000312,1897.43
0.0035567999999999156,1897.43
0.0023888000000000797,1897.43
0.002629699999999957,1897.43
0.008490899999999968,1897.47
0.008328200000000008,1897.52
0.007983400000000085,1897.56
0.008493799999999885,1897.6
0.005764200000000219,1897.62
0.0031892999999998395,1897.62
0.008298499999999986,1897.66
0.002822700000000067,1897.66
0.0026018000000000985,1897.66
0.0025176000000000087,1897.66
0.0024775999999999687,1897.66
0.009253599999999862,1897.7
0.00882230000000006,1897.75
0.00930159999999991,1897.79
0.008775300000000152,1897.83
0.0027759999999998897,1897.83
0.00237339999999997,1897.83
0.0024519000000000624,1897.83
0.0022417999999999605,1897.83
0.002228099999999955,1897.83
0.0028013000000000066,1897.83
0.0024956000000000422,1897.83
0.008681099999999997,1897.87
0.008029000000000064,1897.94
0.004727300000000101,1897.95
0.0022167999999997967,1897.95
0.0027016000000001927,1897.95
0.008119999999999905,1897.99
0.0072077999999999864,1898.02
0.005794499999999925,1898.04
0.006215900000000163,1898.06
0.0040615999999999985,1898.07
0.008445999999999954,1898.11
0.006571099999999941,1898.13
0.002920299999999987,1898.13
0.009552000000000005,1898.17
0.002897900000000009,1898.17
0.008426000000000045,1898.21
0.003135300000000063,1898.21
0.00712489999999999,1898.24
0.003311799999999865,1898.24
0.0023901000000001726,1898.24
0.0026340999999998616,1898.24
0.008036500000000002,1898.28
0.008852400000000094,1898.32
0.008023200000000008,1898.36
0.007455400000000001,1898.39
0.0030234999999998458,1898.39
0.00820120000000002,1898.43
0.0031613000000001445,1898.43
0.00837549999999987,1898.47
0.006367200000000128,1898.49
0.008612199999999959,1898.52
0.003988300000000056,1898.53
0.0026823999999998627,1898.53
0.0024797000000000846,1898.53
0.002634000000000025,1898.53
0.00923879999999988,1898.57
0.008230100000000018,1898.61
0.0070814000000001265,1898.64
0.002968599999999988,1898.64
0.002534199999999931,1898.64
0.008737999999999913,1898.68
0.006889900000000004,1898.71
0.002553400000000039,1898.71
0.0027768000000001347,1898.71
0.002772899999999856,1898.71
0.007918400000000103,1898.75
0.008365799999999979,1898.79
0.007410399999999928,1898.82
0.009012699999999985,1898.86
0.007732700000000037,1898.89
0.007804200000000039,1898.92
0.002790499999999918,1898.92
0.007654800000000073,1898.95
0.007120000000000015,1898.98
0.0077848999999998725,1899.01
0.0032615000000000283,1899.01
0.008936900000000136,1899.05
0.005367799999999923,1899.07
0.0058035000000000725,1899.09
0.007248599999999827,1899.12
0.006257699999999922,1899.14
0.006170300000000406,1899.16
0.0058133999999996355,1899.18
0.005999099999999924,1899.2
0.004526900000000111,1899.21
0.007736400000000199,1899.24
0.004065999999999903,1899.24
0.007730899999999874,1899.28
0.007697900000000146,1899.31
0.007640299999999822,1899.34
0.0028759000000002644,1899.34
0.0023143999999999387,1899.34
0.0025607999999999187,1899.34
0.0022492000000000623,1899.34
0.0023100999999998706,1899.34
0.0023200000000000998,1899.34
0.002502799999999805,1899.34
0.002653700000000203,1899.34
0.009788900000000211,1899.38
0.008508499999999586,1899.47
0.006698900000000396,1899.5
0.006204699999999619,1899.52
0.006256700000000226,1899.54
0.008203099999999797,1899.57
0.008379500000000206,1899.6
0.004482599999999781,1899.61
0.008006600000000308,1899.64
0.005533799999999811,1899.66
0.003963699999999903,1899.67
0.00849610000000034,1899.71
0.0028796999999998185,1899.71
0.008444200000000013,1899.75
0.004149700000000145,1899.76
0.007593500000000031,1899.79
0.004622299999999857,1899.8
0.00757899999999978,1899.83
0.007568800000000042,1899.86
0.004018700000000042,1899.87
0.004249200000000286,1899.88
0.0041511999999999105,1899.89
0.007509399999999999,1899.92
0.008935999999999833,1899.95
0.004129499999999897,1899.96
0.0026463000000003234,1899.96
0.0022121999999997755,1899.96
0.00265979999999999,1899.96
0.008930799999999905,1900.0
0.003605199999999975,1900.01
0.009114400000000078,1900.05
0.00856009999999996,1900.09
0.006013999999999964,1900.11
0.008167600000000164,1900.14
0.00332700000000008,1900.14
0.001976899999999837,1900.14
0.008018499999999928,1900.18
0.007207399999999975,1900.21
0.002779500000000379,1900.21
0.002828599999999959,1900.21
0.001968900000000051,1900.21
0.002278999999999698,1900.21
0.0023501000000001326,1900.21
0.0024636999999998466,1900.21
0.004278500000000296,1900.22
0.009924599999999728,1900.26
0.008334000000000064,1900.33
0.005681200000000164,1900.35
0.0039005999999996988,1900.36
0.008701600000000198,1900.4
0.0064958000000001626,1900.42
0.003875299999999804,1900.43
0.004128899999999991,1900.44
0.0027362000000001885,1900.44
0.008735399999999949,1900.48
0.00715969999999988,1900.51
0.004797400000000174,1900.52
0.0077832999999998265,1900.55
0.0055843000000002085,1900.57
0.007508499999999696,1900.6
0.006111999999999895,1900.62
0.004523700000000019,1900.63
0.0025500000000002743,1900.63
0.0026386000000000465,1900.63
0.0023716000000000292,1900.63
0.0022880000000000678,1900.63
0.00220219999999971,1900.63
0.0023130000000000095,1900.63
0.002212600000000009,1900.63
0.004219299999999926,1900.64
0.009260999999999964,1900.68
0.00821940000000021,1900.76
0.003998799999999747,1900.77
0.0025911000000000683,1900.77
0.004165799999999997,1900.78
0.002332100000000281,1900.78
0.008313999999999933,1900.82
0.008261699999999816,1900.86
0.008092700000000175,1900.9
0.0024557000000000606,1900.9
0.0023735000000000284,1900.9
0.0026391999999999527,1900.9
0.0021881999999999735,1900.9
0.0023420000000000663,1900.9
0.00244909999999976,1900.9
0.009643800000000091,1900.94
0.008365299999999909,1901.01
0.0030746999999999858,1901.01
0.0023756000000001443,1901.01
0.002538700000000116,1901.01
0.00852279999999972,1901.05
0.008106200000000285,1901.09
0.004096199999999772,1901.1
0.0026516000000000872,1901.1
0.008876900000000187,1901.14
0.004123499999999947,1901.15
0.00907979999999986,1901.19
0.0057114999999998695,1901.21
0.007214300000000229,1901.24
0.007968599999999881,1901.27
0.0062237999999998905,1901.29
0.005808700000000222,1901.31
0.005828399999999956,1901.33
0.004243600000000125,1901.34
0.007865099999999625,1901.37
0.005934000000000328,1901.39
0.007794000000000079,1901.42
0.002620099999999681,1901.42
0.004329800000000272,1901.43
0.003049700000000044,1901.43
0.008164199999999955,1901.47
0.004385199999999756,1901.48
0.0027850000000002595,1901.48
0.0027084999999997805,1901.48
0.0026351999999998377,1901.48
0.007944500000000243,1901.52
0.008339900000000178,1901.56
0.008243799999999801,1901.6
0.0030009999999998094,1901.6
0.008667200000000097,1901.64
0.007462600000000208,1901.67
0.0072632999999999726,1901.69
0.006432900000000075,1901.71
0.007589399999999635,1901.74
0.005882800000000188,1901.76
0.0038703999999998295,1901.77
0.004587100000000177,1901.78
0.0030893000000000725,1901.78
0.002295499999999784,1901.78
0.005025400000000069,1901.79
0.002293700000000065,1901.79
0.002233400000000163,1901.79
0.0028033999999999004,1901.79
0.007802899999999724,1901.83
0.008113500000000329,1901.87
0.005515399999999726,1901.9
0.007647900000000263,1901.93
0.008568200000000026,1901.97
0.007395700000000005,1902.0
0.006152499999999783,1902.02
0.004377799999999876,1902.03
0.004538400000000387,1902.04
0.007134399999999985,1902.07
0.0043799999999998285,1902.08
0.007764199999999999,1902.11
0.0030364999999998865,1902.11
0.008250800000000336,1902.15
0.0027702999999998923,1902.15
0.00856749999999984,1902.19
0.0029591999999998286,1902.19
0.008315900000000376,1902.23
0.007335700000000056,1902.26
0.006291599999999953,1902.28
0.002847299999999997,1902.28
0.007632799999999662,1902.31
0.004433000000000131,1902.32
0.006251499999999854,1902.34
0.008538700000000343,1902.37
0.007350399999999979,1902.4
0.006220399999999682,1902.42
0.005730200000000352,1902.44
0.004345199999999938,1902.45
0.002352300000000085,1902.45
0.009009499999999893,1902.49
0.0076296999999998505,1902.52
0.009577800000000192,1902.55
0.007146399999999886,1902.58
0.007727899999999899,1902.61
0.006438699999999908,1902.64
0.0026879000000001874,1902.64
0.008211300000000143,1902.68
0.004072999999999993,1902.69
0.004297999999999913,1902.7
0.008155099999999749,1902.73
0.006042500000000395,1902.75
0.0026089999999996394,1902.75
0.0028412000000002102,1902.75
0.007690799999999776,1902.79
0.005435300000000254,1902.81
0.00846530000000012,1902.85
0.004175899999999899,1902.86
0.004583299999999735,1902.87
0.005882500000000235,1902.89
0.0027404999999998125,1902.89
0.0025250000000003325,1902.89
0.009002499999999802,1902.93
0.0038520000000001886,1902.94
0.0024662999999995883,1902.94
0.002728400000000075,1902.94
0.0025927999999999507,1902.94
0.0027466000000000435,1902.94
0.008379500000000206,1902.98
0.00816909999999993,1903.02
0.008944000000000063,1903.06
0.008544499999999733,1903.1
0.007929100000000133,1903.14
0.0039343999999998935,1903.15
0.004207200000000189,1903.16
0.004285700000000059,1903.17
0.007698299999999936,1903.2
0.0026701000000000086,1903.2
0.0024546000000000845,1903.2
0.008040899999999684,1903.24
0.003926200000000435,1903.25
0.005996099999999949,1903.27
0.002838999999999814,1903.27
0.008531200000000183,1903.31
0.0028281999999997254,1903.31
0.00750250000000019,1903.34
0.0032003000000000448,1903.34
0.008299899999999916,1903.38
0.00895670000000015,1903.42
0.006216199999999894,1903.44
0.004072299999999807,1903.45
