,Latency,msgdif,msg,SMA10,deviation,std_deviation,avg_std_deviation
0,16.0361999999997,0.04000000000000625,92.78,,8.658126795376113,1.6376561992115255,
1,4.5962999999999,0.01999999999999602,92.8,,-2.7817732046236863,-0.5261632499752037,
2,3.4688000000000003,0.010000000000005116,92.81,,-3.909273204623586,-0.7394261656438602,
3,8.5020999999998,0.009999999999990905,92.82,,1.1240267953762135,0.21260597044048685,
4,6.0293999999999,0.010000000000005116,92.83,,-1.3486732046236858,-0.2550970996915861,
5,7.873999999999899,0.010000000000005116,92.84,,0.4959267953763131,0.09380292180946796,
6,5.8635,0.009999999999990905,92.85,,-1.514573204623586,-0.2864765389017076,
7,3.4286,0.010000000000005116,92.86,,-3.9494732046235863,-0.7470298633909829,
8,12.0224999999998,0.01999999999999602,92.88,,4.644426795376214,0.8784780487730856,
9,6.0509,0.010000000000005116,92.89,7.3872299999999,-1.3271732046235858,-0.2510304454238275,2.7051898432071364
10,5.8714999999999,0.010000000000005116,92.9,6.370759999999921,-1.5065732046236864,-0.28496336522070714,2.332960425695466
11,7.9105999999998,0.009999999999990905,92.91,6.702189999999911,0.5325267953762136,0.10072569140011302,2.4543294733268683
12,5.983099999999899,0.010000000000005116,92.92,6.9536199999998995,-1.3949732046236871,-0.2638545923704863,2.546402670219012
13,3.2073,0.010000000000005116,92.93,6.4241399999999205,-4.170773204623586,-0.7888880303421827,2.352508082101236
14,8.202799999999801,0.009999999999990905,92.94,6.641479999999911,0.8247267953762147,0.15599436009934778,2.4320975845971136
15,4.4773,0.010000000000005116,92.95,6.30180999999992,-2.9007732046235866,-0.5486717084803489,2.307711064339567
16,6.9510999999999,0.009999999999990905,92.96,6.41056999999991,-0.42697320462368626,-0.08076057696713553,2.3475387734195854
17,3.9396999999999003,0.010000000000005116,92.97,6.4616799999999,-3.438373204623686,-0.6503569798448731,2.3662551600606254
18,8.431099999999901,0.010000000000005116,92.98,6.102539999999911,1.053026795376315,0.19917655402145865,2.2347387621294126
19,7.783099999999901,0.009999999999990905,92.99,6.2757599999999005,0.4050267953763145,0.07660948585888498,2.2981716029425887
20,8.2558999999998,0.010000000000005116,93.0,6.5141999999998905,0.8778267953762136,0.166038050407114,2.3854878860709454
21,3.3703999999999,0.010000000000005116,93.01,6.0601799999998995,-4.007673204623686,-0.7580382019204179,2.219226609162971
22,5.7922999999998,0.009999999999990905,93.02,6.041099999999891,-1.585773204623786,-0.29994378466281835,2.2122395487616546
