,Latency,msgdif,msg,SMA10,deviation,std_deviation,avg_std_deviation
49,200.5349000000009,0.010000000000001563,8.71,203.16062000000002,-4.2957747440263745,-0.20941780636803334,26.3010873736465
50,202.9873000000002,0.009999999999999787,8.72,203.14374000000012,-1.8433747440270736,-0.08986399851277085,26.298902096032833
51,203.9814999999993,0.009999999999999787,8.73,203.3523199999999,-0.8491747440279767,-0.04139702910744225,26.325904774034058
52,203.002399999999,0.009999999999999787,8.74,203.35818999999992,-1.8282747440282776,-0.08912787777452627,26.326664701735027
53,203.0141000000007,0.009999999999999787,8.75,203.0894399999999,-1.8165747440265818,-0.08855750607655298,26.291872441149938
54,203.0075,0.009999999999999787,8.76,203.10251000000005,-1.823174744027284,-0.08887925421385884,26.29356447778567
55,202.9794999999996,0.009999999999999787,8.77,203.09993999999986,-1.8511747440276736,-0.09024424631139386,26.293231766679767
56,203.0086000000004,0.009999999999999787,8.78,203.10099999999997,-1.822074744026878,-0.08882562952429378,26.29336899382851
57,202.9899999999997,0.009999999999999787,8.79,202.9862899999999,-1.8406747440275808,-0.08973237427482082,26.27851868606398
58,203.0045999999998,0.010000000000001563,8.8,202.85103999999995,-1.8260747440274656,-0.08902062839539614,26.261009278643957
59,203.0130999999997,0.009999999999999787,8.81,203.09885999999983,-1.8175747440275813,-0.08860625579437013,26.29309195033955
60,202.9880000000012,0.009999999999999787,8.82,203.09892999999994,-1.842674744026084,-0.08982987371028471,26.293101012509766
61,203.0013999999997,0.009999999999999787,8.83,203.00091999999998,-1.8292747440275718,-0.0891766274922603,26.28041267963556
62,204.1357000000001,0.009999999999999787,8.84,203.1142500000001,-0.6949747440271778,-0.03387982262751148,26.295084333187607
63,202.6183999999986,0.009999999999999787,8.85,203.0746799999999,-2.21227474402869,-0.10784776939762332,26.28996161783371
64,203.8668000000001,0.009999999999999787,8.86,203.1606099999999,-0.96387474402718,-0.04698862173544228,26.30108607905074
65,404.3784999999999,0.009999999999999787,8.87,223.30050999999995,199.54782525597264,9.72790016253256,28.90838895889283
66,202.00580000000022,0.010000000000001563,8.88,223.20022999999992,-2.8248747440270563,-0.1377118465024836,28.89540675278502
67,201.9958000000006,0.009999999999999787,8.89,223.10081,-2.8348747440266777,-0.13819934368014944,28.8825358819111
68,201.9962999999993,0.009999999999999787,8.9,222.99997999999997,-2.8343747440279685,-0.13817496882132815,28.869482473037444
69,202.01639999999972,0.009999999999999787,8.91,222.90030999999993,-2.814274744027557,-0.13719509949416264,28.85657923726994
70,202.0290000000013,0.009999999999999787,8.92,222.80440999999996,-2.8016747440259735,-0.13658085305020323,28.84416406409744
71,201.9780999999998,0.009999999999999787,8.93,222.70207999999997,-2.8525747440274642,-0.139062213684689,28.830916465862384
72,201.9804,0.009999999999999787,8.94,222.48654999999994,-2.850274744027274,-0.13895008933381234,28.80301404381995
73,202.0127999999985,0.009999999999999787,8.95,222.42598999999996,-2.817874744028785,-0.13737059847818886,28.795173972002154
74,201.9850000000005,0.010000000000001563,8.96,222.23781,-2.8456747440267804,-0.13872584063205348,28.770812269316014
75,204.9982000000021,0.009999999999999787,8.97,202.29978000000023,0.16752525597482304,0.008166808947856536,26.189643393731863
76,201.9994999999994,0.009999999999999787,8.98,202.2991500000001,-2.8311747440278907,-0.13801896972446537,26.18956183420006
77,202.0108,0.009999999999999787,8.99,202.30065000000008,-2.819874744027288,-0.13746809791365275,26.18975602356146
78,203.1469999999977,0.009999999999999787,9.0,202.4157199999999,-1.683674744029588,-0.08207866858527524,26.204652936772696
79,201.8507000000013,0.009999999999999787,9.01,202.39915000000005,-2.9799747440259807,-0.14527292772831457,26.20250779162706
80,202.0093000000002,0.009999999999999787,9.02,202.39717999999993,-2.821374744027082,-0.13754122249029535,26.202252756265732
81,202.0064999999995,0.009999999999999787,9.03,202.4000199999999,-2.824174744027772,-0.13767772170008058,26.202620421456654
82,199.4837999999994,0.009999999999999787,9.04,202.15035999999986,-5.346874744027872,-0.2606586347145026,26.17029954414438
83,202.0778000000014,0.010000000000001563,9.05,202.15686000000014,-2.7528747440258883,-0.13420186682309973,26.17114103137717
84,201.83819999999739,0.009999999999999787,9.06,202.14217999999985,-2.9924747440298916,-0.1458822992006106,26.16924056482685
85,204.0585000000021,0.009999999999999787,9.07,202.04820999999984,-0.7721747440251647,-0.03764330083913609,26.15707524863269
86,201.9415999999978,0.009999999999999787,9.08,202.04241999999968,-2.8890747440294717,-0.14084157838333453,26.156325677697644
87,202.1284000000029,0.009999999999999787,9.09,202.05417999999997,-2.702274744024379,-0.1317351311039436,26.1578481222911
88,201.8711999999993,0.009999999999999787,9.1,201.92660000000015,-2.959474744027972,-0.14427355851415885,26.141331669805744
89,202.0023000000002,0.009999999999999787,9.11,201.94176000000002,-2.828374744027087,-0.13788247051467462,26.14329427695166
90,205.0011000000005,0.009999999999999787,9.12,202.24094000000005,0.170425255973214,0.008308183129306541,26.18202599238179
91,202.0568999999987,0.010000000000001563,9.13,202.24597999999997,-2.7737747440285716,-0.13522073592459072,26.1826784686361
92,201.9415000000002,0.009999999999999787,9.14,202.49175000000005,-2.8891747440270876,-0.14084645335499515,26.21449574820447
93,202.0584999999997,0.009999999999999787,9.15,202.48981999999987,-2.7721747440275806,-0.13514273637611293,26.214245891226106
94,201.9452999999984,0.009999999999999787,9.16,202.50052999999997,-2.8853747440288657,-0.1406612044275618,26.21563240326655
95,202.0791000000024,0.009999999999999787,9.17,202.30259,-2.751574744024879,-0.13413849218995155,26.190007175135534
96,201.9938999999979,0.009999999999999787,9.18,202.30782000000002,-2.836774744029384,-0.13829196814404138,26.19068424870897
97,201.9262000000026,0.009999999999999787,9.19,202.2876,-2.904474744024668,-0.14159232403673416,26.188066576117226
98,202.0016999999967,0.009999999999999787,9.2,202.30064999999973,-2.8289747440305746,-0.13791172034550567,26.189756023561415
99,202.0751000000018,0.010000000000001563,9.21,202.30792999999989,-2.7555747440254663,-0.1343334910610539,26.19069848926212
100,202.0598000000006,0.009999999999999787,9.22,202.0137999999999,-2.7708747440266848,-0.13507936174297028,26.152620544682062
101,202.8664999999989,0.009999999999999787,9.23,202.0947599999999,-1.9641747440283837,-0.09575296441926101,26.163101591814968
102,202.1003000000014,0.009999999999999787,9.24,202.11064000000005,-2.7303747440258803,-0.13310499817330967,26.165157409854398
103,201.9507999999987,0.009999999999999787,9.25,202.09986999999995,-2.8798747440285695,-0.14039308097982098,26.163763130239495
104,203.0011999999992,0.009999999999999787,9.26,202.20546000000002,-1.82947474402809,-0.08918637743583924,26.17743276668668
105,204.0475999999991,0.009999999999999787,9.27,202.40230999999966,-0.7830747440281698,-0.038174672762958474,26.202916883881702
106,201.9944000000002,0.009999999999999787,9.28,202.4023599999999,-2.8362747440270653,-0.13826759328504412,26.20292335686045
107,201.9586000000011,0.009999999999999787,9.29,202.40559999999977,-2.872074744026179,-0.14001283318111069,26.203342805881064
108,202.2081,0.010000000000001563,9.3,202.4262400000001,-2.6225747440272755,-0.127849778597941,26.206014851494043
109,202.0195999999998,0.009999999999999787,9.31,202.4206899999999,-2.8110747440274793,-0.13703910039729988,26.205296350856816
110,201.7181000000008,0.009999999999999787,9.32,202.3865199999999,-3.112574744026489,-0.1517371403044331,26.20087271720401
111,202.0113999999999,0.009999999999999787,9.33,202.30101000000002,-2.819274744027382,-0.13743884808299628,26.18980262900819
112,202.0467000000003,0.009999999999999787,9.34,202.2956499999999,-2.7839747440269775,-0.135717983045751,26.189108725690087
113,202.1626000000012,0.009999999999999787,9.35,202.31683000000015,-2.668074744026086,-0.13006789075634653,26.19185067947316
114,201.7807999999981,0.009999999999999787,9.36,202.19479000000007,-3.0498747440291822,-0.14868053300048387,26.17605143302923
115,202.1094000000012,0.009999999999999787,9.37,202.00097000000028,-2.72127474402609,-0.13266137574162717,26.150959578344228
116,201.9445999999973,0.010000000000001563,9.38,201.99598999999998,-2.886074744029969,-0.14069532923005348,26.150314869664324
117,202.0001000000029,0.009999999999999787,9.39,202.00014000000016,-2.830574744024375,-0.13798971989363293,26.15085212689757
118,202.5358999999973,0.009999999999999787,9.4,202.03291999999988,-2.2947747440299793,-0.1118696211135816,26.155095811742104
119,202.4847000000029,0.009999999999999787,9.41,202.07943000000017,-2.3459747440243746,-0.11436560666305196,26.161116976541443
120,203.9820999999975,0.009999999999999787,9.42,202.30582999999984,-0.8485747440297757,-0.041367779276868896,26.19042662415615
121,202.0003999999993,0.009999999999999787,9.43,202.3047299999998,-2.8302747440279745,-0.13797509497847787,26.19028421862445
122,202.0010000000027,0.009999999999999787,9.44,202.30016000000006,-2.8296747440245724,-0.13794584514765096,26.189692588370065
123,201.9507999999987,0.009999999999999787,9.45,202.2789799999998,-2.8798747440285695,-0.14039308097982098,26.186950634586992
124,203.4221000000009,0.010000000000001563,9.46,202.4431100000001,-1.4085747440263674,-0.06866762122702327,26.20819883451198
125,202.6293999999993,0.009999999999999787,9.47,202.49510999999987,-2.201274744027984,-0.10731152250213616,26.214930732373993
126,203.0233999999993,0.009999999999999787,9.48,202.60299000000006,-1.8072747440279784,-0.08810413370137467,26.228896831246274
127,202.9740000000011,0.009999999999999787,9.49,202.7003799999999,-1.8566747440261793,-0.09051236975904738,26.24150489918442
128,203.0528999999994,0.009999999999999787,9.5,202.75208000000012,-1.7777747440278802,-0.0866660170272012,26.24819795917421
129,203.0487,0.009999999999999787,9.51,202.80847999999983,-1.7819747440272806,-0.08687076584179938,26.255499479163007
130,202.8998999999984,0.009999999999999787,9.52,202.7002599999999,-1.9307747440288665,-0.094124723845819,26.241489364035505
131,203.0258000000024,0.009999999999999787,9.53,202.80280000000022,-1.804874744024886,-0.08798713437857968,26.254764148781202
132,202.9767000000006,0.009999999999999787,9.54,202.90037,-1.8539747440266865,-0.09038074552109734,26.267395519442708
133,201.9992999999971,0.010000000000001563,9.55,202.90521999999984,-2.831374744030171,-0.13802871966813024,26.268023398377895
134,203.0436000000008,0.009999999999999787,9.56,202.86736999999982,-1.7870747440264836,-0.08711938940237951,26.26312335349177
135,203.9578000000013,0.009999999999999787,9.57,203.00021000000004,-0.8728747440259781,-0.0425523974184566,26.280320763337837
136,202.9996999999994,0.009999999999999787,9.58,202.99784000000005,-1.830974744027884,-0.08925950201248184,26.280013944146816
137,203.0984999999994,0.009999999999999787,9.59,203.01028999999988,-1.7321747440278727,-0.08444302989696045,26.28162571584646
138,203.1127999999995,0.009999999999999787,9.6,203.01627999999988,-1.7178747440277675,-0.08374590893286678,26.282401178696336
139,202.7870000000007,0.009999999999999787,9.61,202.99010999999996,-2.043674744026589,-0.09962856698176367,26.279013221637697
140,203.10620000000048,0.009999999999999787,9.62,203.01074000000017,-1.724474744026793,-0.08406765707009091,26.281683972654918
141,202.9177000000004,0.010000000000001563,9.63,202.99992999999998,-1.912974744026883,-0.09325697886944426,26.280284514657033
142,203.0496999999975,0.009999999999999787,9.64,203.00722999999965,-1.780974744029777,-0.08682201612415265,26.28122956954916
143,203.590700000003,0.009999999999999787,9.65,203.16637000000023,-1.2399747440242663,-0.06044841881116363,26.30183176619858
144,202.3886999999966,0.009999999999999787,9.66,203.10087999999982,-2.441974744030688,-0.11904557956912896,26.293353458679576
145,203.0064000000031,0.009999999999999787,9.67,203.00574,-1.8242747440241658,-0.0889328789032521,26.281036674783547
146,203.0126999999986,0.009999999999999787,9.68,203.00703999999993,-1.8179747440286746,-0.0886257556815308,26.281204972230086
147,203.1202000000007,0.009999999999999787,9.69,203.00921000000008,-1.710474744026584,-0.0833851610213227,26.281485899506272
148,202.2334999999984,0.009999999999999787,9.7,202.92127999999994,-2.5971747440288766,-0.12661153576670092,26.270102519140686
149,204.6478,0.010000000000001563,9.71,203.1073599999999,-0.18287474402728776,-0.00891509215830407,26.294192356720856
150,202.8734000000014,0.009999999999999787,9.72,203.08407999999997,-1.9572747440258809,-0.09541659136653684,26.291178537831858
151,203.239700000001,0.009999999999999787,9.73,203.11628000000002,-1.5909747440262834,-0.07755956974798073,26.29534713612336
152,202.8192000000004,0.009999999999999787,9.74,203.09323000000032,-2.0114747440268843,-0.09805882606963463,26.292363092936476
153,203.1127999999995,0.009999999999999787,9.75,203.04543999999996,-1.7178747440277675,-0.08374590893286678,26.286176219882062
154,202.9144999999985,0.009999999999999787,9.76,203.0980200000002,-1.9161747440287797,-0.09341297796639571,26.29298320429721
155,202.9983999999984,0.009999999999999787,9.77,203.0972199999997,-1.8322747440288651,-0.08932287664562863,26.292879636637736
156,203.0452999999994,0.009999999999999787,9.78,203.10047999999978,-1.7853747440278767,-0.0870365148822411,26.293301674849864
157,202.931300000003,0.009999999999999787,9.79,203.08159,-1.8993747440242714,-0.0925939827076663,26.290856183491933
158,203.2669999999967,0.010000000000001563,9.8,203.1849399999998,-1.5636747440305783,-0.07622870245311197,26.30423583049272
159,202.731700000001,0.009999999999999787,9.81,202.99332999999993,-2.0989747440262647,-0.10232442637434201,26.279430081466845
160,202.9995000000042,0.009999999999999787,9.82,203.0059400000002,-1.8311747440230874,-0.0892692519558017,26.281062566698427
161,203.0677999999994,0.009999999999999787,9.83,202.98875000000004,-1.7628747440278687,-0.08593964623245104,26.2788371566167
162,203.0332000000001,0.009999999999999787,9.84,203.01015,-1.79747474402717,-0.08762638646720464,26.281607591506077
163,203.4281999999976,0.009999999999999787,9.85,203.04168999999985,-1.4024747440296892,-0.06837024794879779,26.285690746478533
164,204.6933999999964,0.009999999999999787,9.86,203.21957999999964,-0.1372747440308899,-0.006692105028239289,26.308720310145414
165,202.7765000000059,0.009999999999999787,9.87,203.19739000000035,-2.054174744021367,-0.1001404390180776,26.30584760219245
166,203.0008999999992,0.010000000000001563,9.88,203.19295000000037,-1.8297747440280716,-0.08920100235116887,26.305272801682694
167,203.0023999999954,0.009999999999999787,9.89,203.20005999999958,-1.8282747440318872,-0.08912787777470223,26.306193259255654
168,203.0004000000005,0.009999999999999787,9.9,203.17339999999996,-1.8302747440267808,-0.08922537720999016,26.30274186700566
169,203.067500000003,0.009999999999999787,9.91,203.20698000000016,-1.763174744024269,-0.08595427114760609,26.307089119509676
170,202.9992000000007,0.009999999999999787,9.92,203.20694999999984,-1.8314747440265648,-0.08928387687130175,26.307085235722408
171,202.9585999999952,0.009999999999999787,9.93,203.1960299999994,-1.8720747440320906,-0.09126311541296936,26.30567153717132
172,203.0404000000061,0.009999999999999787,9.94,203.19675,-1.7902747440211897,-0.08727538849898041,26.305764748064874
173,204.0231999999946,0.009999999999999787,9.95,203.2562499999997,-0.8074747440326746,-0.03936416587672776,26.313467592733907
174,203.9120000000025,0.010000000000001563,9.96,203.17811000000032,-0.91867474402477,-0.04478513449219178,26.30335162160052
175,202.9982999999973,0.009999999999999787,9.97,203.20028999999946,-1.832374744029977,-0.08932775161745966,26.306223034957718
176,203.1346999999996,0.009999999999999787,9.98,203.21366999999947,-1.6959747440276658,-0.08267829011373322,26.307955204061454
177,202.0675000000054,0.009999999999999787,9.99,203.1201800000005,-2.7631747440218817,-0.13470398891591923,26.295852028463077
178,203.0855999999943,0.009999999999999787,10.0,203.12869999999987,-1.7450747440329906,-0.0850719012564227,26.29695502403578
179,204.0557000000049,0.009999999999999787,10.01,203.22752000000006,-0.7749747440223871,-0.03777980004875229,26.309748219165172
180,202.9956999999953,0.009999999999999787,10.02,203.22716999999952,-1.8349747440319675,-0.08945450088375463,26.309702908314108
181,203.0747000000019,0.009999999999999787,10.03,203.2387800000002,-1.755974744025366,-0.08560327317972687,26.31120593397147
182,203.0013000000039,0.009999999999999787,10.04,203.23486999999997,-1.8293747440233687,-0.08918150246383223,26.310699747036047
183,203.1903999999968,0.010000000000001563,10.05,203.1515900000002,-1.640274744030478,-0.07996293083416878,26.299918353690863
184,202.6949999999985,0.009999999999999787,10.06,203.0298899999998,-2.1356747440287904,-0.1041135410165665,26.28416312350214
185,202.978299999998,0.009999999999999787,10.07,203.02788999999987,-1.8523747440292766,-0.09030274597279413,26.28390420435361
186,203.097900000003,0.009999999999999787,10.08,203.0242100000002,-1.732774744024283,-0.08447227972744652,26.28342779312034
187,202.9160000000018,0.009999999999999787,10.09,203.10905999999983,-1.9146747440254899,-0.09333985338958267,26.294412437997106
188,202.9957999999965,0.009999999999999787,10.1,203.10008000000005,-1.8348747440307704,-0.08944962591191943,26.293249891020192
189,202.9801000000048,0.009999999999999787,10.11,202.99252000000007,-1.850574744022481,-0.09021499648047966,26.279325219211703
190,203.0589999999961,0.009999999999999787,10.12,202.99885000000012,-1.7716747440311735,-0.08636864374897434,26.28014469831684
191,202.0525000000006,0.010000000000001563,10.13,202.89663000000002,-2.7781747440266713,-0.13543523468267918,26.266911340634937
192,202.976999999997,0.009999999999999787,10.14,202.89419999999933,-1.853674744030286,-0.09036612060594229,26.266596753869372
193,204.02660000000589,0.009999999999999787,10.15,202.97782000000024,-0.804074744021392,-0.039198416835765075,26.277422163469954
194,203.9749999999998,0.009999999999999787,10.16,203.10582000000034,-0.8556747440274819,-0.04171390227291292,26.293992988976537
195,202.9354999999952,0.009999999999999787,10.17,203.10154000000006,-1.89517474403209,-0.09238923389342006,26.293438901998627
196,203.0018000000026,0.009999999999999787,10.18,203.09193000000002,-1.828874744024688,-0.08915712760501233,26.292194795489884
197,202.9957000000024,0.009999999999999787,10.19,203.0999000000001,-1.8349747440248905,-0.08945450088340963,26.29322658829683
198,203.0014999999991,0.009999999999999787,10.2,203.10047000000037,-1.8291747440281654,-0.08917175252051239,26.2933003802542
199,202.0629999999954,0.010000000000001563,10.21,203.00875999999943,-2.767674744031865,-0.13492336264636384,26.281427642697768
200,202.0266000000035,0.009999999999999787,10.22,202.90552000000014,-2.8040747440237794,-0.1366978523727405,26.268062236250213
201,202.8977000000011,0.009999999999999787,10.23,202.9900400000002,-1.9329747440261826,-0.0942319732247787,26.27900415946753
202,203.0102000000013,0.009999999999999787,10.24,202.99336000000065,-1.8204747440259723,-0.08874762997582014,26.279433965254164
203,202.9882999999941,0.009999999999999787,10.25,202.88952999999944,-1.8423747440331795,-0.08981524879530009,26.265992177657544
204,203.0026999999989,0.009999999999999787,10.26,202.79229999999936,-1.8279747440283813,-0.0891132528592008,26.253404823251255
205,203.0783000000013,0.009999999999999787,10.27,202.80657999999997,-1.7523747440259854,-0.08542777419579071,26.25525350597191
206,202.3214000000024,0.009999999999999787,10.28,202.73853999999997,-2.5092747440248786,-0.12232643557466108,26.246445076538574
207,409.1207999999965,0.02000000000000135,10.3,223.35104999999936,204.29012525596923,9.959085949105617,28.914931845776362
208,203.9507,0.009999999999999787,10.31,223.44596999999945,-0.8799747440272654,-0.042898520414675206,28.92722014856609
209,202.9658000000012,0.009999999999999787,10.32,223.53625000000002,-1.864874744026082,-0.09091211744474376,28.93890775893127
210,404.5637000000041,0.009999999999999787,10.33,243.78996000000006,199.7330252559768,9.736928610263476,31.560944432921033
211,202.0896999999948,0.009999999999999787,10.34,243.70915999999949,-2.740974744032485,-0.133621745181977,31.550484099319938
212,202.0363000000031,0.009999999999999787,10.35,243.6117699999996,-2.794374744024168,-0.13622498011040568,31.53787603138179
213,202.8874000000016,0.009999999999999787,10.36,243.60168000000039,-1.943274744025672,-0.09473409531776864,31.536569784277503
214,202.0006999999992,0.009999999999999787,10.37,243.5014800000004,-2.8299747440280782,-0.1379604700631524,31.523597934935644
215,202.0453000000017,0.010000000000001563,10.38,243.39818000000045,-2.7853747440255745,-0.1357862326505584,31.51022476091355
216,201.9625999999945,0.009999999999999787,10.39,243.36229999999964,-2.868074744032782,-0.13981783431035888,31.505579751388634
217,202.0813000000032,0.009999999999999787,10.4,222.65835000000033,-2.749374744024067,-0.13403124281082143,28.8252551986796
218,201.9779999999968,0.009999999999999787,10.41,222.46108000000004,-2.8526747440304803,-0.13906708865661285,28.799716708463304
219,201.9208000000034,0.009999999999999787,10.42,222.3565800000002,-2.909874744023881,-0.1418555725126453,28.786188182952102
220,202.0009000000016,0.009999999999999787,10.43,202.1003,-2.829774744025684,-0.137950720119482,26.16381879785644
221,205.0198999999963,0.009999999999999787,10.44,202.39332000000016,0.18922525596903483,0.009224677823149282,26.20175304230908
222,201.9931000000028,0.009999999999999787,10.45,202.3890000000001,-2.837574744024465,-0.13833096791801633,26.201193776948223
223,202.0014000000003,0.010000000000001563,10.46,202.30039999999997,-2.829274744026975,-0.13792634526066072,26.18972365866788
224,201.986699999999,0.009999999999999787,10.47,202.29899999999995,-2.843974744028287,-0.13864296611192062,26.189542415263897
225,202.0225999999993,0.009999999999999787,10.48,202.29672999999974,-2.8080747440279765,-0.13689285124401884,26.189248542030278
226,202.9791000000003,0.009999999999999787,10.49,202.3983800000003,-1.8515747440269763,-0.09026374619846723,26.202408107754902
227,203.1379000000015,0.009999999999999787,10.5,202.50404000000012,-1.692774744025769,-0.08252229101678177,26.216086806372257
228,201.939099999997,0.009999999999999787,10.51,202.50015000000016,-2.8915747440302653,-0.14096345267779428,26.215583208628352
229,201.9221999999985,0.009999999999999787,10.52,202.50028999999967,-2.90847474402878,-0.14178732290800833,26.21560133296869
230,202.0235000000028,0.009999999999999787,10.53,202.5025499999998,-2.807174744024479,-0.13684897649785677,26.215893911606553
231,201.9901999999973,0.009999999999999787,10.54,202.19957999999988,-2.84047474402999,-0.13847234209981413,26.176671544389958
232,202.0004000000028,0.010000000000001563,10.55,202.2003099999999,-2.8302747440244787,-0.13797509497830746,26.176766049879177
233,201.9997000000017,0.009999999999999787,10.56,202.20014000000003,-2.830974744025582,-0.13800921978079914,26.17674404175157
234,202.0005999999981,0.009999999999999787,10.57,202.20152999999993,-2.83007474402919,-0.13796534503498345,26.176923990559793
235,202.9996999999994,0.009999999999999787,10.58,202.29923999999994,-1.830974744027884,-0.08925950201248184,26.189573485561723
236,204.1673000000017,0.009999999999999787,10.59,202.41806000000008,-0.6633747440255888,-0.03233933154595164,26.204955872176512
237,201.8376999999986,0.009999999999999787,10.6,202.2880399999998,-2.992974744028686,-0.14590667405943605,26.18812353832988
238,201.9836999999995,0.009999999999999787,10.61,202.29250000000002,-2.84697474402779,-0.13878921526520166,26.188700928031153
239,202.0128999999997,0.009999999999999787,10.62,202.30157000000014,-2.817774744027588,-0.13736572350635368,26.189875126369795
240,203.9899000000034,0.010000000000001563,10.63,202.49821000000023,-0.8407747440238893,-0.040987531477988184,26.21533205705428
