,Packet Loss (%)
1860,45.599999999999994
1861,45.599999999999994
1862,45.599999999999994
1863,45.70000000000001
1864,45.70000000000001
1865,45.599999999999994
1866,45.599999999999994
1867,45.70000000000001
1868,45.599999999999994
1869,45.599999999999994
1870,45.50000000000001
1871,45.50000000000001
1872,45.599999999999994
1873,45.599999999999994
1874,45.599999999999994
1875,45.70000000000001
1876,45.8
1877,45.8
1878,45.8
1879,45.8
1880,45.70000000000001
1881,45.70000000000001
1882,45.599999999999994
1883,45.599999999999994
1884,45.70000000000001
1885,45.70000000000001
1886,45.8
1887,45.8
1888,45.8
1889,45.8
1890,45.900000000000006
1891,45.8
1892,45.8
1893,45.900000000000006
1894,45.8
1895,45.8
1896,45.900000000000006
1897,45.8
1898,45.8
1899,45.70000000000001
1900,45.70000000000001
1901,45.70000000000001
1902,45.70000000000001
1903,45.599999999999994
1904,45.599999999999994
1905,45.599999999999994
1906,45.599999999999994
1907,45.599999999999994
1908,45.70000000000001
1909,45.70000000000001
1910,45.8
1911,45.8
1912,45.8
1913,45.8
1914,45.900000000000006
1915,46.0
1916,46.10000000000001
1917,46.10000000000001
1918,46.10000000000001
1919,46.10000000000001
1920,46.199999999999996
1921,46.30000000000001
1922,46.30000000000001
1923,46.30000000000001
1924,46.30000000000001
1925,46.30000000000001
1926,46.4
1927,46.50000000000001
1928,46.50000000000001
1929,46.4
1930,46.30000000000001
1931,46.4
1932,46.30000000000001
1933,46.199999999999996
1934,46.199999999999996
1935,46.30000000000001
1936,46.30000000000001
1937,46.30000000000001
1938,46.30000000000001
1939,46.199999999999996
1940,46.199999999999996
1941,46.30000000000001
1942,46.199999999999996
1943,46.199999999999996
1944,46.199999999999996
1945,46.199999999999996
1946,46.10000000000001
1947,46.10000000000001
1948,46.199999999999996
1949,46.199999999999996
1950,46.30000000000001
1951,46.4
1952,46.50000000000001
1953,46.50000000000001
1954,46.599999999999994
1955,46.70000000000001
1956,46.8
1957,46.8
1958,46.8
1959,46.9
1960,47.0
1961,47.0
1962,47.0
1963,47.0
1964,47.099999999999994
1965,47.099999999999994
1966,47.099999999999994
1967,47.199999999999996
1968,47.3
1969,47.4
1970,47.4
1971,47.5
1972,47.4
1973,47.3
1974,47.199999999999996
1975,47.199999999999996
1976,47.199999999999996
1977,47.099999999999994
1978,47.199999999999996
1979,47.099999999999994
1980,47.0
1981,47.0
1982,47.099999999999994
1983,47.0
1984,47.099999999999994
1985,47.199999999999996
1986,47.199999999999996
1987,47.099999999999994
1988,47.0
1989,47.099999999999994
1990,47.0
1991,47.0
1992,47.0
1993,47.099999999999994
1994,47.099999999999994
1995,47.099999999999994
1996,47.0
1997,47.0
1998,46.9
1999,47.0
2000,46.9
2001,46.9
2002,46.9
2003,47.0
2004,47.0
2005,47.099999999999994
2006,47.0
2007,47.0
2008,47.0
2009,46.9
2010,47.0
2011,46.9
2012,46.9
2013,46.9
2014,46.9
2015,46.8
2016,46.9
2017,47.0
2018,47.099999999999994
2019,47.099999999999994
2020,47.199999999999996
2021,47.199999999999996
2022,47.199999999999996
2023,47.199999999999996
2024,47.199999999999996
2025,47.099999999999994
2026,47.099999999999994
2027,47.099999999999994
2028,47.199999999999996
2029,47.3
2030,47.3
2031,47.4
2032,47.5
2033,47.4
2034,47.5
2035,47.5
2036,47.5
2037,47.4
2038,47.4
2039,47.4
2040,47.3
2041,47.199999999999996
2042,47.199999999999996
2043,47.099999999999994
2044,47.199999999999996
2045,47.199999999999996
2046,47.199999999999996
2047,47.199999999999996
2048,47.199999999999996
2049,47.3
2050,47.3
2051,47.199999999999996
2052,47.199999999999996
2053,47.199999999999996
2054,47.199999999999996
2055,47.099999999999994
2056,47.099999999999994
2057,47.0
2058,47.0
2059,47.099999999999994
2060,47.099999999999994
2061,47.099999999999994
2062,47.199999999999996
2063,47.199999999999996
2064,47.3
2065,47.3
2066,47.4
2067,47.4
2068,47.4
2069,47.5
2070,47.4
2071,47.4
2072,47.3
2073,47.3
2074,47.199999999999996
2075,47.099999999999994
2076,47.099999999999994
2077,47.099999999999994
2078,47.099999999999994
2079,47.099999999999994
2080,47.0
2081,47.0
2082,47.0
2083,47.0
2084,47.0
2085,47.099999999999994
2086,47.199999999999996
2087,47.199999999999996
2088,47.099999999999994
2089,47.0
2090,47.0
2091,46.9
2092,46.9
2093,46.9
2094,46.8
2095,46.8
2096,46.9
2097,46.9
2098,46.9
2099,47.0
2100,46.9
2101,46.8
2102,46.9
2103,46.8
2104,46.8
2105,46.70000000000001
2106,46.70000000000001
2107,46.599999999999994
2108,46.50000000000001
2109,46.50000000000001
2110,46.599999999999994
2111,46.599999999999994
2112,46.50000000000001
2113,46.50000000000001
2114,46.4
2115,46.4
2116,46.30000000000001
2117,46.199999999999996
2118,46.30000000000001
2119,46.30000000000001
2120,46.199999999999996
2121,46.10000000000001
2122,46.10000000000001
2123,46.199999999999996
2124,46.199999999999996
2125,46.10000000000001
2126,46.10000000000001
2127,46.10000000000001
2128,46.10000000000001
2129,46.0
2130,46.0
2131,46.0
2132,46.0
2133,45.900000000000006
2134,45.8
2135,45.70000000000001
2136,45.70000000000001
2137,45.599999999999994
2138,45.599999999999994
2139,45.50000000000001
2140,45.4
2141,45.50000000000001
2142,45.50000000000001
2143,45.50000000000001
2144,45.4
2145,45.300000000000004
2146,45.4
2147,45.50000000000001
2148,45.50000000000001
2149,45.4
2150,45.50000000000001
2151,45.4
2152,45.300000000000004
2153,45.4
2154,45.50000000000001
2155,45.599999999999994
2156,45.599999999999994
2157,45.50000000000001
2158,45.599999999999994
2159,45.599999999999994
2160,45.50000000000001
2161,45.50000000000001
2162,45.50000000000001
2163,45.4
2164,45.4
2165,45.4
2166,45.300000000000004
2167,45.199999999999996
2168,45.199999999999996
2169,45.10000000000001
2170,45.10000000000001
2171,45.10000000000001
2172,44.99999999999999
2173,44.99999999999999
2174,44.99999999999999
2175,44.900000000000006
2176,44.99999999999999
2177,44.99999999999999
2178,45.10000000000001
2179,44.99999999999999
2180,44.900000000000006
2181,44.900000000000006
2182,44.8
2183,44.8
2184,44.900000000000006
2185,44.99999999999999
2186,44.900000000000006
2187,44.99999999999999
2188,44.99999999999999
2189,44.99999999999999
2190,44.99999999999999
2191,45.10000000000001
2192,45.199999999999996
2193,45.199999999999996
2194,45.10000000000001
2195,45.199999999999996
2196,45.300000000000004
2197,45.4
2198,45.4
2199,45.4
2200,45.50000000000001
2201,45.50000000000001
2202,45.4
2203,45.50000000000001
2204,45.50000000000001
2205,45.50000000000001
2206,45.4
2207,45.4
2208,45.50000000000001
2209,45.50000000000001
2210,45.50000000000001
2211,45.50000000000001
2212,45.50000000000001
2213,45.599999999999994
2214,45.599999999999994
2215,45.50000000000001
2216,45.599999999999994
2217,45.599999999999994
2218,45.70000000000001
2219,45.70000000000001
2220,45.599999999999994
2221,45.70000000000001
2222,45.70000000000001
2223,45.70000000000001
2224,45.70000000000001
2225,45.599999999999994
2226,45.599999999999994
2227,45.50000000000001
2228,45.50000000000001
2229,45.4
2230,45.4
2231,45.4
2232,45.300000000000004
2233,45.300000000000004
2234,45.4
2235,45.50000000000001
2236,45.50000000000001
2237,45.599999999999994
2238,45.50000000000001
2239,45.50000000000001
2240,45.4
2241,45.50000000000001
2242,45.50000000000001
2243,45.50000000000001
2244,45.599999999999994
2245,45.50000000000001
2246,45.50000000000001
2247,45.4
2248,45.300000000000004
2249,45.4
2250,45.4
2251,45.4
2252,45.300000000000004
2253,45.4
2254,45.50000000000001
2255,45.50000000000001
2256,45.50000000000001
2257,45.50000000000001
2258,45.599999999999994
2259,45.50000000000001
2260,45.50000000000001
2261,45.50000000000001
2262,45.50000000000001
2263,45.599999999999994
2264,45.599999999999994
2265,45.70000000000001
2266,45.70000000000001
2267,45.70000000000001
2268,45.70000000000001
2269,45.70000000000001
2270,45.70000000000001
2271,45.599999999999994
2272,45.599999999999994
2273,45.599999999999994
2274,45.599999999999994
2275,45.599999999999994
2276,45.70000000000001
2277,45.70000000000001
2278,45.70000000000001
2279,45.70000000000001
2280,45.70000000000001
2281,45.70000000000001
2282,45.70000000000001
2283,45.70000000000001
2284,45.70000000000001
2285,45.8
2286,45.70000000000001
2287,45.8
2288,45.70000000000001
2289,45.70000000000001
2290,45.70000000000001
2291,45.599999999999994
2292,45.70000000000001
2293,45.8
2294,45.8
2295,45.8
2296,45.8
2297,45.8
2298,45.70000000000001
2299,45.70000000000001
2300,45.8
2301,45.8
2302,45.900000000000006
2303,45.900000000000006
2304,46.0
2305,46.10000000000001
2306,46.10000000000001
2307,46.199999999999996
2308,46.30000000000001
2309,46.30000000000001
2310,46.4
2311,46.4
2312,46.50000000000001
2313,46.50000000000001
2314,46.50000000000001
2315,46.50000000000001
2316,46.50000000000001
2317,46.50000000000001
2318,46.4
2319,46.30000000000001
2320,46.30000000000001
2321,46.4
2322,46.50000000000001
2323,46.50000000000001
2324,46.50000000000001
2325,46.50000000000001
2326,46.50000000000001
2327,46.50000000000001
2328,46.50000000000001
2329,46.50000000000001
2330,46.50000000000001
2331,46.50000000000001
2332,46.50000000000001
2333,46.50000000000001
2334,46.50000000000001
2335,46.50000000000001
2336,46.50000000000001
2337,46.50000000000001
2338,46.50000000000001
2339,46.50000000000001
2340,46.50000000000001
2341,46.599999999999994
2342,46.599999999999994
2343,46.70000000000001
2344,46.8
2345,46.70000000000001
2346,46.70000000000001
2347,46.8
2348,46.8
2349,46.70000000000001
2350,46.599999999999994
2351,46.599999999999994
2352,46.70000000000001
2353,46.70000000000001
2354,46.8
2355,46.8
2356,46.9
2357,46.9
2358,46.9
2359,46.8
2360,46.9
2361,47.0
2362,46.9
2363,47.0
2364,47.099999999999994
2365,47.0
2366,47.099999999999994
2367,47.0
2368,47.0
2369,47.0
2370,47.0
2371,47.0
2372,47.0
2373,47.0
2374,47.0
2375,46.9
2376,46.8
2377,46.8
2378,46.8
2379,46.9
2380,46.9
2381,46.8
2382,46.8
2383,46.9
2384,47.0
2385,47.099999999999994
2386,47.099999999999994
2387,47.099999999999994
2388,47.099999999999994
2389,47.199999999999996
2390,47.199999999999996
2391,47.199999999999996
2392,47.3
2393,47.4
2394,47.3
2395,47.3
2396,47.199999999999996
2397,47.3
2398,47.4
2399,47.3
2400,47.4
2401,47.4
2402,47.3
2403,47.199999999999996
2404,47.3
2405,47.3
2406,47.199999999999996
2407,47.199999999999996
2408,47.199999999999996
2409,47.3
2410,47.199999999999996
2411,47.199999999999996
2412,47.199999999999996
2413,47.199999999999996
2414,47.199999999999996
2415,47.199999999999996
2416,47.199999999999996
2417,47.3
2418,47.3
2419,47.3
2420,47.3
2421,47.3
2422,47.3
2423,47.4
2424,47.4
2425,47.5
2426,47.599999999999994
2427,47.599999999999994
2428,47.5
2429,47.599999999999994
2430,47.699999999999996
2431,47.699999999999996
2432,47.699999999999996
2433,47.699999999999996
2434,47.8
2435,47.8
2436,47.8
2437,47.8
2438,47.699999999999996
2439,47.8
2440,47.8
2441,47.9
2442,47.9
2443,48.0
2444,48.0
2445,48.0
2446,47.9
2447,48.0
2448,48.0
2449,48.1
2450,48.1
2451,48.1
2452,48.0
2453,48.0
2454,48.1
2455,48.199999999999996
2456,48.1
2457,48.199999999999996
2458,48.3
2459,48.4
2460,48.3
2461,48.199999999999996
2462,48.199999999999996
2463,48.3
2464,48.4
2465,48.4
2466,48.4
2467,48.5
2468,48.6
2469,48.699999999999996
2470,48.699999999999996
2471,48.699999999999996
2472,48.699999999999996
2473,48.699999999999996
2474,48.8
2475,48.8
2476,48.699999999999996
2477,48.699999999999996
2478,48.8
2479,48.699999999999996
2480,48.699999999999996
2481,48.699999999999996
2482,48.8
2483,48.9
2484,48.8
2485,48.9
2486,48.9
2487,49.0
2488,49.0
2489,48.9
2490,48.8
2491,48.9
2492,48.9
2493,49.0
2494,48.9
2495,49.0
2496,49.0
2497,49.0
2498,49.0
2499,49.0
2500,49.0
2501,49.0
2502,49.1
2503,49.1
2504,49.1
2505,49.1
2506,49.1
2507,49.1
2508,49.1
2509,49.0
2510,49.1
2511,49.2
2512,49.2
2513,49.3
2514,49.3
2515,49.3
2516,49.3
2517,49.3
2518,49.3
2519,49.2
2520,49.2
2521,49.2
2522,49.2
2523,49.1
2524,49.2
2525,49.2
2526,49.1
2527,49.1
2528,49.1
2529,49.1
2530,49.1
2531,49.1
2532,49.2
2533,49.3
2534,49.4
2535,49.4
2536,49.3
2537,49.2
2538,49.2
2539,49.1
2540,49.1
2541,49.0
2542,49.0
2543,49.0
2544,49.1
2545,49.2
2546,49.1
2547,49.1
2548,49.2
2549,49.3
2550,49.3
2551,49.3
2552,49.3
2553,49.3
2554,49.4
2555,49.4
2556,49.5
2557,49.6
2558,49.7
2559,49.7
2560,49.6
2561,49.6
2562,49.6
2563,49.6
2564,49.7
2565,49.7
2566,49.7
2567,49.8
2568,49.8
2569,49.8
2570,49.8
2571,49.8
2572,49.7
2573,49.8
2574,49.7
2575,49.8
2576,49.7
2577,49.7
2578,49.6
2579,49.5
2580,49.5
2581,49.6
2582,49.6
2583,49.7
2584,49.7
2585,49.7
2586,49.8
2587,49.8
2588,49.8
2589,49.7
2590,49.6
2591,49.6
2592,49.5
2593,49.4
2594,49.5
2595,49.5
2596,49.5
2597,49.6
2598,49.6
2599,49.7
2600,49.8
2601,49.8
2602,49.8
2603,49.8
2604,49.8
2605,49.8
2606,49.7
2607,49.8
2608,49.9
2609,50.0
2610,50.0
2611,50.0
2612,49.9
2613,49.9
2614,50.0
2615,50.1
2616,50.1
2617,50.1
2618,50.1
2619,50.2
2620,50.2
2621,50.2
2622,50.1
2623,50.1
2624,50.1
2625,50.2
2626,50.3
2627,50.3
2628,50.3
2629,50.4
2630,50.4
2631,50.3
2632,50.3
2633,50.3
2634,50.3
2635,50.3
2636,50.3
2637,50.4
2638,50.3
2639,50.3
2640,50.2
2641,50.2
2642,50.1
2643,50.1
2644,50.0
2645,49.9
2646,49.9
2647,50.0
2648,49.9
2649,49.9
2650,49.8
2651,49.8
2652,49.8
2653,49.7
2654,49.7
2655,49.7
2656,49.7
2657,49.6
2658,49.6
2659,49.6
2660,49.5
2661,49.5
2662,49.5
2663,49.4
2664,49.3
2665,49.2
2666,49.3
2667,49.3
2668,49.3
2669,49.3
2670,49.3
2671,49.2
2672,49.1
2673,49.2
2674,49.1
2675,49.0
2676,49.1
2677,49.1
2678,49.1
2679,49.2
2680,49.1
2681,49.1
2682,49.2
2683,49.1
2684,49.0
2685,49.1
2686,49.2
2687,49.2
2688,49.1
2689,49.1
2690,49.1
2691,49.1
2692,49.1
2693,49.1
2694,49.1
2695,49.0
2696,49.0
2697,49.0
2698,49.1
2699,49.2
2700,49.2
2701,49.2
2702,49.2
2703,49.2
2704,49.3
2705,49.2
2706,49.2
2707,49.3
2708,49.4
2709,49.4
2710,49.5
2711,49.6
2712,49.6
2713,49.6
2714,49.6
2715,49.5
2716,49.5
2717,49.5
2718,49.5
2719,49.6
2720,49.5
2721,49.4
2722,49.4
2723,49.5
2724,49.5
2725,49.4
2726,49.4
2727,49.3
2728,49.2
2729,49.1
2730,49.1
2731,49.1
2732,49.1
2733,49.1
2734,49.0
2735,49.1
2736,49.1
2737,49.1
2738,49.1
2739,49.0
2740,49.0
2741,48.9
2742,48.9
2743,48.9
2744,48.9
2745,48.9
2746,48.8
2747,48.699999999999996
2748,48.6
2749,48.6
2750,48.699999999999996
2751,48.699999999999996
2752,48.6
2753,48.5
2754,48.6
2755,48.699999999999996
2756,48.699999999999996
2757,48.6
2758,48.6
2759,48.5
2760,48.5
2761,48.5
2762,48.5
2763,48.4
2764,48.3
2765,48.3
2766,48.4
2767,48.4
2768,48.4
2769,48.5
2770,48.4
2771,48.4
2772,48.4
2773,48.4
2774,48.3
2775,48.4
2776,48.3
2777,48.3
2778,48.199999999999996
2779,48.1
2780,48.1
2781,48.1
2782,48.1
2783,48.1
2784,48.199999999999996
2785,48.199999999999996
2786,48.3
2787,48.199999999999996
2788,48.1
2789,48.199999999999996
2790,48.3
2791,48.3
2792,48.4
2793,48.4
2794,48.4
2795,48.4
2796,48.5
2797,48.4
2798,48.4
2799,48.4
2800,48.3
2801,48.199999999999996
2802,48.199999999999996
2803,48.199999999999996
2804,48.199999999999996
2805,48.1
2806,48.1
2807,48.1
2808,48.1
2809,48.0
2810,48.0
2811,48.0
2812,48.0
2813,47.9
2814,47.9
2815,47.9
2816,48.0
2817,48.0
2818,48.1
2819,48.199999999999996
2820,48.3
2821,48.199999999999996
2822,48.1
2823,48.199999999999996
2824,48.199999999999996
2825,48.199999999999996
2826,48.3
2827,48.4
2828,48.5
2829,48.4
2830,48.3
2831,48.199999999999996
2832,48.1
2833,48.1
2834,48.1
2835,48.0
2836,48.1
2837,48.1
2838,48.199999999999996
2839,48.199999999999996
2840,48.3
2841,48.4
2842,48.4
2843,48.4
2844,48.5
2845,48.5
2846,48.5
2847,48.6
2848,48.6
2849,48.6
2850,48.699999999999996
2851,48.6
2852,48.699999999999996
2853,48.699999999999996
2854,48.8
2855,48.8
2856,48.8
2857,48.699999999999996
2858,48.8
2859,48.8
2860,48.8
2861,48.699999999999996
2862,48.699999999999996
2863,48.6
2864,48.5
2865,48.5
2866,48.6
2867,48.6
2868,48.6
2869,48.699999999999996
2870,48.699999999999996
2871,48.8
2872,48.699999999999996
2873,48.6
2874,48.6
2875,48.5
2876,48.5
2877,48.6
2878,48.6
2879,48.6
2880,48.699999999999996
2881,48.699999999999996
2882,48.8
2883,48.9
2884,48.8
2885,48.9
2886,48.9
2887,48.9
2888,48.9
2889,48.9
2890,48.8
2891,48.8
2892,48.699999999999996
2893,48.6
2894,48.6
2895,48.5
2896,48.4
2897,48.4
2898,48.4
2899,48.5
2900,48.4
2901,48.5
2902,48.5
2903,48.5
2904,48.5
2905,48.5
2906,48.4
2907,48.4
2908,48.3
2909,48.3
2910,48.3
2911,48.3
2912,48.199999999999996
2913,48.199999999999996
2914,48.1
2915,48.0
2916,48.0
2917,48.0
2918,48.0
2919,48.1
2920,48.1
2921,48.0
2922,48.0
2923,48.1
2924,48.0
2925,48.0
2926,48.0
2927,48.0
2928,47.9
2929,47.9
2930,48.0
2931,47.9
2932,48.0
2933,48.1
2934,48.1
2935,48.0
2936,48.0
2937,48.1
2938,48.0
2939,48.1
2940,48.1
2941,48.0
2942,48.1
2943,48.1
2944,48.199999999999996
2945,48.199999999999996
2946,48.3
2947,48.3
2948,48.199999999999996
2949,48.199999999999996
2950,48.1
2951,48.1
2952,48.0
2953,48.1
2954,48.0
2955,47.9
2956,47.8
2957,47.8
2958,47.699999999999996
2959,47.599999999999994
2960,47.5
2961,47.599999999999994
2962,47.599999999999994
2963,47.5
2964,47.4
2965,47.5
2966,47.599999999999994
2967,47.5
2968,47.4
2969,47.4
2970,47.5
2971,47.5
2972,47.5
2973,47.599999999999994
2974,47.699999999999996
2975,47.699999999999996
2976,47.599999999999994
2977,47.699999999999996
2978,47.699999999999996
2979,47.699999999999996
2980,47.8
2981,47.9
2982,47.9
2983,48.0
2984,48.0
2985,47.9
2986,47.9
2987,47.9
2988,47.9
2989,47.8
2990,47.9
2991,47.8
2992,47.8
2993,47.8
2994,47.699999999999996
2995,47.699999999999996
2996,47.699999999999996
2997,47.8
2998,47.8
2999,47.699999999999996
3000,47.699999999999996
3001,47.599999999999994
3002,47.599999999999994
3003,47.599999999999994
3004,47.599999999999994
3005,47.599999999999994
3006,47.599999999999994
3007,47.5
3008,47.4
3009,47.5
3010,47.4
3011,47.4
3012,47.5
3013,47.5
3014,47.5
3015,47.5
3016,47.4
3017,47.3
3018,47.3
3019,47.3
3020,47.3
3021,47.3
3022,47.199999999999996
3023,47.3
3024,47.199999999999996
3025,47.199999999999996
3026,47.3
3027,47.4
3028,47.3
3029,47.199999999999996
3030,47.199999999999996
3031,47.199999999999996
3032,47.199999999999996
3033,47.3
3034,47.199999999999996
3035,47.199999999999996
3036,47.199999999999996
3037,47.3
3038,47.4
3039,47.5
3040,47.599999999999994
3041,47.699999999999996
3042,47.599999999999994
3043,47.599999999999994
3044,47.599999999999994
3045,47.5
3046,47.5
3047,47.5
3048,47.5
3049,47.5
3050,47.5
3051,47.5
3052,47.5
3053,47.4
3054,47.4
3055,47.5
3056,47.599999999999994
3057,47.599999999999994
3058,47.699999999999996
3059,47.599999999999994
3060,47.599999999999994
3061,47.599999999999994
3062,47.599999999999994
3063,47.699999999999996
3064,47.599999999999994
3065,47.699999999999996
3066,47.699999999999996
3067,47.699999999999996
3068,47.699999999999996
3069,47.599999999999994
3070,47.699999999999996
3071,47.8
3072,47.9
3073,47.8
3074,47.8
3075,47.9
3076,47.9
3077,47.9
3078,48.0
3079,47.9
3080,48.0
3081,48.0
3082,48.0
3083,48.0
3084,47.9
3085,47.9
3086,47.9
3087,47.9
3088,47.9
3089,47.9
3090,47.8
3091,47.9
3092,48.0
3093,48.0
3094,48.0
3095,48.1
3096,48.1
3097,48.1
3098,48.199999999999996
3099,48.199999999999996
3100,48.199999999999996
3101,48.199999999999996
3102,48.1
3103,48.199999999999996
3104,48.1
3105,48.1
3106,48.0
3107,48.1
3108,48.1
3109,48.0
3110,47.9
3111,47.8
3112,47.9
3113,47.9
3114,47.9
3115,48.0
3116,48.0
3117,48.1
3118,48.0
3119,48.0
3120,48.0
3121,48.1
3122,48.1
3123,48.1
3124,48.199999999999996
3125,48.199999999999996
3126,48.199999999999996
3127,48.1
3128,48.199999999999996
3129,48.199999999999996
3130,48.199999999999996
3131,48.1
3132,48.1
3133,48.199999999999996
3134,48.199999999999996
3135,48.3
3136,48.3
3137,48.3
3138,48.199999999999996
3139,48.199999999999996
3140,48.199999999999996
3141,48.199999999999996
3142,48.3
3143,48.199999999999996
3144,48.199999999999996
3145,48.199999999999996
3146,48.199999999999996
3147,48.1
3148,48.1
3149,48.1
3150,48.0
3151,48.1
3152,48.199999999999996
3153,48.199999999999996
3154,48.1
3155,48.1
3156,48.0
3157,48.0
3158,47.9
3159,48.0
3160,48.1
3161,48.0
3162,48.0
3163,48.0
3164,48.0
3165,48.0
3166,48.1
3167,48.1
3168,48.199999999999996
3169,48.3
3170,48.3
3171,48.4
3172,48.5
3173,48.4
3174,48.3
3175,48.3
3176,48.3
3177,48.4
3178,48.3
3179,48.4
3180,48.4
3181,48.4
3182,48.4
3183,48.3
3184,48.3
3185,48.3
3186,48.4
3187,48.3
3188,48.199999999999996
3189,48.3
3190,48.199999999999996
3191,48.199999999999996
3192,48.199999999999996
3193,48.199999999999996
3194,48.3
3195,48.199999999999996
3196,48.199999999999996
3197,48.199999999999996
3198,48.199999999999996
3199,48.199999999999996
3200,48.1
3201,48.1
3202,48.199999999999996
3203,48.1
3204,48.0
3205,48.0
3206,48.0
3207,48.0
3208,47.9
3209,47.9
3210,47.9
3211,47.8
3212,47.9
3213,47.9
3214,47.8
3215,47.9
3216,47.8
3217,47.699999999999996
3218,47.599999999999994
3219,47.699999999999996
3220,47.8
3221,47.699999999999996
3222,47.699999999999996
3223,47.699999999999996
3224,47.699999999999996
3225,47.699999999999996
3226,47.8
3227,47.8
3228,47.9
3229,47.9
3230,47.8
3231,47.9
3232,48.0
3233,47.9
3234,47.8
3235,47.8
3236,47.9
3237,47.8
3238,47.9
3239,47.9
3240,47.9
3241,47.8
