Latency,msg
,12.58
0.5019765999999999,12.59
0.5022367000000003,12.6
0.5016056,12.61
0.5019996999999998,12.62
0.5031469999999998,12.63
0.5018558000000004,12.64
0.5029978999999996,12.65
0.5020049000000002,12.66
0.5020115,12.67
0.5025084,12.68
0.5024727000000002,12.69
0.5020863000000002,12.7
0.5019195999999999,12.71
0.5020414000000004,12.72
0.5019546999999989,12.73
0.5032627000000005,12.74
0.5027896999999992,12.75
0.5041548000000002,12.76
0.5028863000000001,12.77
0.5019936999999999,12.78
0.5021360000000001,12.79
0.5028590000000008,12.8
0.5031299999999987,12.81
0.5018414,12.82
0.5019569000000015,12.83
0.5019926999999988,12.84
0.5031391999999997,12.85
0.5029502000000008,12.86
0.5029660000000007,12.87
0.5021727000000009,12.88
0.5019555999999987,12.89
0.5018460000000005,12.9
0.5024035999999974,12.91
0.5036660000000026,12.92
0.5030332999999985,12.93
0.5020579000000005,12.94
0.5020305,12.95
0.5018768000000016,12.96
0.5019652999999984,12.97
0.5019518000000005,12.98
0.5020868000000007,12.99
0.5019393999999977,13.0
0.5021187000000005,13.01
0.501880700000001,13.02
0.5021923000000008,13.03
0.501869499999998,13.04
0.5020927000000022,13.05
0.5029696000000001,13.06
0.501930999999999,13.07
0.5030059999999992,13.08
0.5030046000000006,13.09
0.5019370999999992,13.1
0.5020635999999996,13.11
0.5020054000000016,13.12
0.5019576999999984,13.13
0.5020296000000002,13.14
0.5019466000000001,13.15
0.5021228999999998,13.16
0.5020029000000008,13.17
0.5032731999999989,13.18
0.5027952000000013,13.19
0.5019324000000012,13.2
0.502006999999999,13.21
0.5019308999999978,13.22
0.5020440999999991,13.23
0.5020491000000007,13.24
0.5019078999999991,13.25
0.5020631000000009,13.26
0.5030606999999989,13.27
0.5018422000000058,13.28
0.5052201999999966,13.29
0.502981400000003,13.3
0.5020017999999951,13.31
0.5019969000000017,13.32
0.5020045999999994,13.33
0.5020084000000011,13.34
0.5019926000000012,13.35
0.5030063000000027,13.36
0.5019923999999989,13.37
0.5020011999999952,13.38
0.5020031000000031,13.39
0.5020103999999961,13.4
0.5019987000000015,13.41
0.501987800000002,13.42
0.5020007000000035,13.43
0.5020134999999968,13.44
0.4988529000000028,13.45
0.5020992999999976,13.46
0.5018805999999998,13.47
0.5020628999999985,13.48
0.5020342000000042,13.49
0.5020363999999944,13.5
0.5018673000000007,13.51
0.5020554000000033,13.52
0.5020412000000007,13.53
0.5020262999999971,13.54
0.501880700000001,13.55
0.5036624999999972,13.56
0.5024301000000051,13.57
0.5019100999999964,13.58
0.5021047999999979,13.59
0.5020463000000035,13.6
0.5021868999999981,13.61
0.5017957000000024,13.62
0.5019945999999962,13.63
0.5018328000000025,13.64
0.5021616000000009,13.65
0.5019701000000012,13.66
0.5019682000000003,13.67
0.5029800999999949,13.68
0.5020245000000045,13.69
0.5029399999999953,13.7
0.5021193000000039,13.71
0.5018948000000023,13.72
0.501983899999999,13.73
0.5019995999999978,13.74
0.5020951999999994,13.75
0.5020020999999986,13.76
0.5018981000000053,13.77
0.5022004999999936,13.78
0.501914400000004,13.79
0.5021796999999992,13.8
0.5017215000000022,13.81
0.5020201999999969,13.82
0.5020761000000036,13.83
0.5019507000000019,13.84
0.5018901999999912,13.85
0.5020501000000053,13.86
0.501950199999996,13.87
0.5023065999999972,13.88
0.5017215000000022,13.89
0.5029961000000043,13.9
0.5021349999999956,13.91
0.503329100000002,13.92
0.5025765000000035,13.93
0.5021351000000038,13.94
0.5020062999999908,13.95
0.5018570000000011,13.96
0.5020159000000035,13.97
0.5020820000000015,13.98
0.5030275999999958,13.99
0.5021193000000039,14.0
0.502113499999993,14.01
0.5017077000000114,14.02
0.5021011999999985,14.03
0.5029079999999908,14.04
0.502064500000003,14.05
0.5019688999999943,14.06
0.502311700000007,14.07
0.5017272999999989,14.08
0.5020283000000063,14.09
0.5018944999999917,14.1
0.5019323000000071,14.11
0.5020059000000003,14.12
0.5019945999999891,14.13
0.5030124000000029,14.14
0.5019999000000013,14.15
0.5021021000000019,14.16
0.5018380000000064,14.17
0.5031252999999936,14.18
0.5030758999999989,14.19
0.5028556999999978,14.2
0.5020044000000041,14.21
0.5029621999999989,14.22
0.5020422999999994,14.23
0.5030578000000077,14.24
0.5030018999999868,14.25
0.503071300000002,14.26
0.5029681000000039,14.27
0.5029008000000061,14.28
0.5030651999999947,14.29
0.5031064000000072,14.3
0.5039322999999882,14.31
0.5030054000000064,14.32
0.5030606999999918,14.33
0.5028995000000123,14.34
0.5030706000000009,14.35
0.5028543999999897,14.36
0.5032702000000029,14.37
0.5028340000000071,14.38
0.5020339000000007,14.39
0.5030089999999916,14.4
0.5031031000000041,14.41
0.5028226000000018,14.42
0.5023482000000001,14.43
0.5026225999999951,14.44
0.5031532999999939,14.45
0.5031266000000016,14.46
0.5029187000000093,14.47
0.5029504999999972,14.48
0.5029147999999992,14.49
0.5029013000000049,14.5
0.503152,14.51
0.5029218999999898,14.52
0.5031232000000045,14.53
0.5028717,14.54
0.5030718999999948,14.55
0.5030033000000032,14.56
0.5030445000000014,14.57
0.5030322000000069,14.58
0.5073592999999903,14.59
0.50359610000001,14.6
0.5045135999999957,14.61
0.5014903999999945,14.62
0.5030107999999984,14.63
0.5029994000000073,14.64
0.502994000000001,14.65
0.5029955999999913,14.66
0.5030081000000024,14.67
0.5029920000000061,14.68
0.5030169999999998,14.69
0.502984699999999,14.7
0.503006599999992,14.71
0.502996600000003,14.72
0.5031244999999984,14.73
0.5028901000000019,14.74
0.5039871999999974,14.75
0.5008291000000042,14.76
0.5041975999999977,14.77
0.5028738000000033,14.78
0.5030677000000026,14.79
0.5019317999999942,14.8
0.5030004999999989,14.81
0.503029699999999,14.82
0.5020415999999983,14.83
0.502985900000013,14.84
0.5031049999999908,14.85
0.5032142999999962,14.86
0.5026854000000043,14.87
0.5029449000000028,14.88
0.505068499999993,14.89
0.5039739999999995,14.9
0.5029580000000067,14.91
0.5030651999999947,14.92
0.5019931000000071,14.93
0.5029444000000041,14.94
0.5030445000000014,14.95
0.5029544999999871,14.96
0.5020321000000081,14.97
0.5029660000000007,14.98
0.5030033000000032,14.99
0.5030586999999969,15.0
0.5030120999999923,15.01
0.503044200000005,15.02
0.5041654000000051,15.03
0.5027542999999923,15.04
0.5030287999999956,15.05
0.5030099000000092,15.06
0.5020097000000021,15.06
0.5019808999999924,15.08
0.5030217999999991,15.09
0.5029513000000065,15.1
0.5030844000000059,15.11
0.5030123999999887,15.12
0.5029567999999927,15.13
0.5029738000000066,15.14
0.5029967000000113,15.15
0.5030219999999872,15.16
0.5019254000000046,15.16
0.5028628999999967,15.18
0.504415200000011,15.19
0.5017607000000055,15.2
0.5030029999999783,15.21
0.5028949999999952,15.22
0.5045334000000139,15.23
0.5040291999999909,15.24
0.5025078000000178,15.24
0.5021539999999902,15.25
0.5019129000000078,15.26
0.5020513999999991,15.27
0.501887499999981,15.28
0.5023272000000247,15.29
0.5017436999999916,15.3
0.5019969999999887,15.31
0.5029986000000122,15.32
0.5019951999999819,15.33
0.5030026000000021,15.34
0.5019965000000184,15.35
0.5030962999999815,15.36
0.5019652000000008,15.37
0.5019128000000137,15.38
0.5020389000000023,15.39
0.5020318999999915,15.4
0.5020470000000046,15.41
0.5019101000000035,15.42
0.5020559999999819,15.43
0.5019491000000187,15.44
0.5019394999999918,15.45
0.5031503000000157,15.46
0.5019674999999779,15.47
0.5019994000000167,15.48
0.5023952999999892,15.49
0.501551500000005,15.5
0.5025666999999885,15.51
0.5014481000000046,15.52
0.502991900000012,15.53
0.5020470999999986,15.54
0.5019460999999978,15.55
0.5020001999999977,15.56
0.5023113999999964,15.57
0.5017023000000052,15.58
0.5019287000000077,15.59
0.502034100000003,15.6
0.5020322999999962,15.61
0.5029916999999955,15.62
0.5020710999999949,15.63
0.5029388000000097,15.64
0.5020102999999949,15.65
0.5020408000000032,15.66
0.5020074999999906,15.67
0.502032899999989,15.68
0.5020556999999997,15.69
0.50197110000002,15.7
0.5018914999999993,15.71
0.5022045000000048,15.72
0.5027817999999797,15.73
0.5020135000000039,15.74
0.5020207000000028,15.75
0.5019854999999893,15.76
0.5020819000000074,15.77
0.501956100000001,15.78
0.5019207999999935,15.79
0.502045900000013,15.8
0.5020105000000115,15.81
0.5019824999999969,15.82
0.5022989999999936,15.83
0.5017090999999994,15.84
0.5019579000000078,15.85
0.503119799999979,15.86
0.5019101000000035,15.87
0.502012800000017,15.88
0.5050284999999803,15.89
0.5021358000000191,15.9
0.501864299999994,15.91
0.5021296999999834,15.92
0.5019972000000053,15.93
0.5018795999999952,15.94
0.5019961000000137,15.95
0.5021256999999935,15.96
0.5018824999999936,15.97
0.5031199000000015,15.98
0.5020020999999986,15.99
0.5035397000000046,16.0
0.5003423999999939,16.01
0.5024178000000177,16.02
0.5019517000000064,16.03
0.5017609999999877,16.04
0.4988342999999986,16.05
0.5019599999999969,16.06
0.5020379000000048,16.07
0.5019950999999878,16.08
0.5020873000000279,16.09
0.5019245999999953,16.1
0.5020415999999841,16.11
0.5020112999999924,16.12
0.5019496000000174,16.13
0.5020322999999962,16.14
0.503002500000008,16.15
0.5020085999999822,16.16
0.501950700000009,16.17
0.5019967000000065,16.18
0.5019962000000078,16.19
0.502092499999975,16.2
0.5019232000000216,16.21
0.5021817999999882,16.22
0.5018852999999979,16.23
0.5019396000000143,16.24
0.5019881999999996,16.25
0.5031652999999778,16.26
0.5018319000000133,16.27
0.5020815000000027,16.28
0.5019385999999884,16.29
0.5021298999999999,16.3
0.5018519000000197,16.31
0.5030170999999939,16.32
0.5021079999999927,16.33
0.5019535000000133,16.34
0.5019764999999836,16.35
0.5020527000000072,16.36
0.5020764999999869,16.37
0.5019130000000018,16.38
0.5019993000000227,16.39
0.5019983999999909,16.4
0.5031821000000036,16.41
0.5027469000000053,16.42
0.5021885999999824,16.43
0.5019140999999934,16.44
0.5019876000000068,16.45
0.501964700000002,16.46
0.5019406000000117,16.47
0.5021203999999955,16.48
0.5019608000000062,16.49
0.5019159000000002,16.5
0.5020059999999944,16.51
0.5022797999999966,16.52
0.5030894999999873,16.53
0.5036307000000022,16.54
0.5022823000000187,16.55
0.5018011999999885,16.56
0.5019066000000123,16.57
0.5022091999999816,16.58
0.5018872999999928,16.59
0.5019603000000075,16.6
0.5021645000000206,16.61
0.5019961999999794,16.62
0.5017962999999952,16.63
0.5020593000000133,16.64
0.5019615999999871,16.65
0.5019831000000181,16.66
0.5033617999999933,16.67
0.5026747999999941,16.68
0.5019312000000014,16.69
0.5020416000000125,16.7
0.5019857000000059,16.71
0.5020143999999789,16.72
0.5021083000000033,16.73
0.5018860000000132,16.74
0.5019908999999814,16.75
0.502051200000011,16.76
0.5019553999999857,16.77
0.5019958000000031,16.78
0.5020260000000007,16.79
0.5032675000000211,16.8
0.5027729999999906,16.81
0.5019445000000076,16.82
0.5034234000000026,16.83
0.502658399999973,16.84
0.5019704000000047,16.85
0.5031216000000143,16.86
0.501838499999991,16.87
0.5020011000000011,16.88
0.5019848000000025,16.89
0.5020074999999906,16.9
0.5020106999999996,16.91
0.5020312000000047,16.92
0.5020032000000185,16.93
0.5019491999999843,16.94
0.5021140000000059,16.95
0.5019802999999854,16.96
0.5019244000000072,16.97
0.5020105000000115,16.98
0.5052622000000042,16.99
0.5028992000000017,17.0
0.5018666999999937,17.01
0.5020499000000029,17.02
0.5018984999999816,17.03
0.5022599000000127,17.04
0.5017454999999984,17.05
0.5021401999999853,17.06
0.502020200000004,17.07
0.5018691000000217,17.08
0.5043346999999869,17.09
0.5038477999999884,17.1
0.5017889000000082,17.11
0.502086399999996,17.12
0.5019253000000106,17.13
0.5021303999999986,17.14
0.5018580999999926,17.15
0.5020092000000034,17.16
0.5019875000000127,17.17
0.5021694999999795,17.18
0.5071454000000131,17.19
0.5039869999999951,17.2
0.5018673000000149,17.21
0.5020013999999833,17.22
0.5020006000000024,17.23
0.5021255999999994,17.24
0.5018814999999961,17.25
0.5020115000000089,17.26
0.5019873999999902,17.27
0.502120600000012,17.28
0.5018758999999875,17.29
0.5020046000000207,17.3
0.5019981999999743,17.31
0.5021244000000138,17.32
0.5018767999999909,17.33
0.5020135000000039,17.34
0.5039864000000023,17.35
0.4998401000000001,17.36
0.5020131999999933,17.37
0.5022016000000065,17.38
0.5018501000000128,17.39
0.5020364999999742,17.4
0.5019985000000133,17.41
0.5021196000000145,17.42
0.5017907999999807,17.43
0.5021595999999988,17.44
0.5028709000000049,17.45
0.5021053000000109,17.46
0.5018692999999814,17.47
0.5020003000000202,17.48
0.5034081000000015,17.49
0.5026348999999755,17.5
0.5020377000000167,17.51
0.5030432000000076,17.52
0.5029356999999948,17.53
0.5019484000000034,17.54
0.5029988999999944,17.55
0.5020748000000026,17.56
0.5029801999999961,17.57
0.5030051999999898,17.58
0.5030864999999949,17.59
0.5020942000000161,17.6
0.5027766000000042,17.61
0.5030241999999987,17.62
0.5031195999999909,17.63
0.5029188000000033,17.64
0.5020987999999988,17.65
0.5029802999999902,17.66
0.5028439000000162,17.67
0.5030840999999668,17.68
0.5029147000000194,17.69
0.5031774999999925,17.7
0.5034463000000073,17.71
0.5024189000000092,17.72
0.5033235999999874,17.73
0.502721699999995,17.74
0.5029585000000338,17.75
0.5031857999999829,17.76
0.5028543999999897,17.77
0.5030186000000185,17.78
0.5031078000000093,17.79
0.502799399999958,17.8
0.5030341000000362,17.81
0.502951199999984,17.82
0.5030922999999916,17.83
0.5031278000000157,17.84
0.5030029000000127,17.85
0.502794300000005,17.86
0.5030784999999582,17.87
0.5030263000000446,17.88
0.5029751999999803,17.89
0.502958700000022,17.9
0.5032098999999448,17.91
0.5028346000000283,17.92
0.5019348999999806,17.93
0.5031031999999982,17.94
0.5029588000000444,17.95
0.5029796999999689,17.96
0.5030808999999863,17.97
0.5028978000000279,17.98
0.5029829000000063,17.99
0.5030178999999748,18.0
0.5030733000000396,18.01
0.5030971999999565,18.02
0.5028752000000054,18.03
0.5019558999999845,18.04
0.5031725000000051,18.05
0.5028774000000453,18.06
0.5029594999999745,18.07
0.5029771999999753,18.08
0.5029893000000243,18.09
0.5031278000000157,18.1
0.5030347999999663,18.11
0.5029140999999981,18.12
0.5030891000000111,18.13
0.5029084000000239,18.14
0.5031280999999694,18.15
0.5028738999999973,18.16
0.5030976000000464,18.17
0.5029054999999971,18.18
0.5030803999999875,18.19
0.5030459999999835,18.2
0.5028015000000323,18.21
0.502074299999947,18.22
0.5019258000000377,18.22
0.5030532000000107,18.24
0.5029780999999502,18.25
