Latency,msg
0.5076594000000085,28.52
0.5033857999999896,28.53
0.503890300000009,28.54
0.5041817999999836,28.55
0.503821400000021,28.56
0.5040153999999859,28.57
0.5051796000000195,28.58
0.5028542000000016,28.59
0.504140499999977,28.6
0.5038052000000164,28.61
0.5040641999999877,28.62
0.504142800000011,28.63
0.5039158999999813,28.64
0.5040483000000222,28.65
0.5040202999999792,28.66
0.5039789000000212,28.67
0.5038576999999975,28.68
0.5040005999999835,28.69
0.505094100000008,28.7
0.5029485999999963,28.71
0.5039404999999988,28.72
0.5040912999999989,28.73
0.5040240000000153,28.74
0.5040650999999912,28.75
0.5039375000000064,28.76
0.5040395999999987,28.77
0.5040051999999946,28.78
0.5040213000000051,28.79
0.5038788999999895,28.8
0.5040031999999997,28.81
0.5050690000000202,28.82
0.5028911999999934,28.83
0.5040376000000037,28.84
0.5039741999999876,28.85
0.5041559000000007,28.86
0.503975099999991,28.87
0.5050047000000006,28.88
0.5028333000000202,28.89
0.5042074999999784,28.9
0.5039759000000004,28.91
0.5039753000000076,28.92
0.5040143999999884,28.93
0.504029700000018,28.94
0.5038659999999879,28.95
0.5039992000000098,28.96
0.5039969999999983,28.97
0.5040740999999969,28.98
0.5040654000000018,28.99
0.5038230000000112,29.0
0.5041128000000015,29.01
0.5040290000000027,29.02
0.5039623999999776,29.03
0.5039356999999995,29.04
0.50396360000002,29.05
0.5041725999999755,29.06
0.5042594000000236,29.08
0.5036661000000038,29.09
0.504011399999996,29.1
0.5038744000000008,29.11
0.5040617999999881,29.12
0.5040045000000077,29.12
0.5029864999999916,29.14
0.5041046999999992,29.15
0.5070647999999949,29.16
0.5039997000000085,29.17
0.5042761999999925,29.18
0.5037269999999978,29.19
0.5040132999999969,29.2
0.5039889000000244,29.21
0.5030326999999772,29.22
0.5029731000000197,29.23
0.5039936000000012,29.24
0.5030050999999958,29.25
0.503995500000002,29.26
0.5039993999999979,29.26
0.5040024999999844,29.28
0.5030091000000141,29.29
0.5029918999999836,29.3
0.5030040999999983,29.31
0.500897000000009,29.32
0.5039998000000026,29.33
0.5040036999999984,29.34
0.5029942000000176,29.35
0.5040039999999806,29.36
0.503945200000004,29.37
0.5040031000000056,29.38
0.5031457000000046,29.39
0.5038392999999814,29.4
0.5030009000000177,29.41
0.5030926000000022,29.42
0.5039173999999775,29.43
0.5030013000000224,29.44
0.503107,29.45
0.5028883999999891,29.46
0.5031285999999966,29.47
0.5028818000000115,29.48
0.5041200000000003,29.49
0.5029362999999876,29.5
0.5041056000000026,29.51
0.503947299999993,29.52
0.5039135000000101,29.53
0.503109099999989,29.54
0.5049271999999974,29.55
0.504031700000013,29.56
0.5030093999999963,29.57
0.5030922999999916,29.58
0.5039033000000188,29.59
0.5039124999999842,29.6
0.5041180000000054,29.61
0.5028700999999955,29.62
0.5030062000000157,29.63
0.5040627999999856,29.64
0.5039330000000177,29.65
0.5030701000000022,29.66
0.5040760999999918,29.67
0.5049555999999882,29.68
0.5040798999999936,29.69
0.5029219000000182,29.7
0.504973399999983,29.71
0.5040258000000222,29.72
0.5040001999999788,29.73
0.5030020000000093,29.74
0.5040458000000001,29.75
0.5039238999999895,29.76
0.5030758000000048,29.77
0.5042027000000076,29.78
0.5047816999999952,29.79
0.5030034000000114,29.8
0.5040077999999824,29.81
0.5060079000000144,29.82
0.5050741999999957,29.83
0.5037823000000117,29.84
0.5050000999999895,29.85
0.504139500000008,29.86
0.5041116999999815,29.87
0.5038496000000237,29.88
0.5040515999999968,29.89
0.5039194000000009,29.9
0.5049999000000014,29.91
0.506276999999983,29.92
0.5048097000000098,29.93
0.5040022000000022,29.94
0.5040010999999822,29.95
0.5039234000000192,29.96
0.504051899999979,29.97
0.5039829000000111,29.98
0.5039894999999888,29.99
0.5040079999999989,30.0
0.5041651000000229,30.01
0.5048697000000004,30.02
0.5039340999999808,30.03
0.5040258000000222,30.04
0.5038993000000005,30.05
0.5041267999999945,30.06
0.5039433000000031,30.07
0.505070499999988,30.08
0.5029332000000011,30.09
0.5040030000000115,30.1
0.5039285000000007,30.11
0.5041818999999919,30.12
0.50388319999999,30.13
0.5050343000000055,30.14
0.5040442000000098,30.15
0.504079599999983,30.16
0.503986900000001,30.17
0.503861999999998,30.18
0.5040706000000057,30.19
0.5054117999999903,30.2
0.503450000000015,30.21
0.5041304000000082,30.22
0.5038696000000016,30.23
0.5040724999999782,30.24
0.5039981000000182,30.25
0.5040563999999961,30.26
0.5040079000000048,30.27
0.504047799999995,30.28
0.5029213999999911,30.29
0.5040889999999933,30.3
0.5039433000000031,30.31
0.5040945000000079,30.32
0.5038772000000051,30.33
0.504044399999998,30.34
0.503933499999988,30.35
0.503998700000011,30.36
0.5040660999999886,30.37
0.5039285999999947,30.38
0.5040603000000203,30.39
0.5040122999999994,30.4
0.5039615999999967,30.41
0.5040409000000068,30.42
0.5039273999999807,30.43
0.5040706999999998,30.44
0.5040735000000041,30.45
0.5069768000000181,30.46
0.5039832999999874,30.47
0.5040059000000099,30.48
0.5039940999999999,30.49
0.5040022000000022,30.5
0.5040114999999901,30.51
0.504008199999987,30.52
0.5039808000000221,30.53
0.505499599999979,30.54
0.5025020000000211,30.55
0.5040176999999915,30.56
0.5039842999999848,30.57
0.5040075000000002,30.58
0.5054974000000243,30.59
0.5025059999999826,30.6
0.5040053000000171,30.61
0.5009606999999789,30.62
0.5039925000000096,30.63
0.5039327000000071,30.64
0.5040386000000012,30.65
0.5039634999999976,30.66
0.5030640999999889,30.67
0.5040443000000039,30.68
0.5039509000000066,30.69
0.5039758000000063,30.7
0.5040748999999778,30.71
0.5039826000000005,30.72
0.5040331000000151,30.73
0.5039107000000058,30.74
0.504039199999994,30.75
0.504004000000009,30.76
0.5039979999999957,30.77
0.5039616999999907,30.78
0.504173900000012,30.79
0.5038655999999833,30.8
0.504000700000006,30.81
0.5029940999999951,30.82
0.5031721000000005,30.83
0.5048381000000006,30.84
0.5039811999999984,30.85
0.5050282999999922,30.86
0.5040018000000259,30.87
0.5050268999999901,30.88
0.503889700000002,30.89
0.5040520000000015,30.9
0.5040242000000035,30.91
0.5049891999999829,30.92
0.5040690000000154,30.93
0.5039285999999947,30.94
0.5042528999999831,30.95
0.5037652000000037,30.96
0.5071315000000141,30.97
0.5049454999999909,30.98
0.5039106000000118,30.99
0.5039983000000063,31.0
0.5039367999999911,31.01
0.5040663999999992,31.02
0.5042028999999957,31.03
0.5047652000000085,31.04
0.5040417999999818,31.05
0.5039312000000109,31.06
0.5040693999999917,31.07
0.5039930000000084,31.08
0.5060880999999995,31.09
0.5050283999999863,31.1
0.5038806000000022,31.11
0.5040068000000133,31.12
0.504310299999986,31.13
0.5036929000000328,31.14
0.507210099999952,31.15
0.5028131000000258,31.16
0.5039711000000011,31.17
0.504101999999989,31.18
0.5039017000000285,31.19
0.5040070999999671,31.2
0.5040402000000199,31.21
0.5039628999999763,31.22
0.5039942000000224,31.23
0.504083200000025,31.24
0.5039829999999483,31.25
0.5041242000000352,31.26
0.5058364999999867,31.27
0.5039762999999766,31.28
0.5042544000000362,31.29
0.5039108999999939,31.3
0.5041049999999814,31.31
0.5037290000000212,31.32
0.5050961999999686,31.33
0.5030779000000507,31.34
0.5038339999999835,31.35
0.5039972999999804,31.36
0.504002000000014,31.37
0.5040897999999743,31.38
0.5049573000000009,31.39
0.5041707000000315,31.4
0.5039969999999698,31.41
0.5037843000000066,31.42
0.504017000000033,31.43
0.5040029999999547,31.44
0.505085500000007,31.45
0.5038995000000455,31.46
0.5040166999999656,31.47
0.5029958000000079,31.48
0.5040526999999884,31.49
0.5040672000000086,31.5
0.5038961999999856,31.51
0.5039720999999986,31.52
0.5041696000000115,31.53
0.5038587999999891,31.54
0.5039727000000198,31.55
0.5040965000000028,31.56
0.5039184999999975,31.57
0.504004000000009,31.58
0.5040755999999647,31.59
0.5039227000000324,31.6
0.5041444999999953,31.61
0.5040349000000219,31.62
0.5038328999999635,31.63
0.5041803999999956,31.64
0.5038425000000188,31.65
0.5041009999999915,31.66
0.5038538000000017,31.67
0.5041347000000087,31.68
0.5039563999999928,31.69
0.5039150000000063,31.7
0.5041683000000035,31.71
0.5038242999999625,31.72
0.5040998000000059,31.73
0.5039029000000141,31.74
0.504055199999982,31.75
0.5071151000000214,31.76
0.5039998999999966,31.77
0.5030244000000152,31.78
0.5039755999999898,31.79
0.5040055000000052,31.8
0.5040129000000206,31.81
0.5039992999999754,31.82
0.5040751000000228,31.83
0.5054169999999658,31.84
0.502504799999997,31.85
0.5039904000000206,31.86
0.5040056999999933,31.87
0.5039947000000211,31.88
0.5048777999999743,31.89
0.5031240000000139,31.9
0.5040012000000047,31.91
0.500852000000009,31.92
0.5040904999999611,31.93
0.5039131000000339,31.94
0.5039937999999893,31.95
0.5041079000000082,31.96
0.5049715999999762,31.97
0.5040025000000128,31.98
0.5039993999999979,31.99
