,Latency,msgdif,msg,SMA10,deviation,std_deviation,avg_std_deviation
60,502.00029999999884,0.009999999999999787,4.08,503.00015000000013,-4.941322033899439,-0.10707347157981074,34.74271951467664
61,503.089499999998,0.009999999999999787,4.09,502.99290999999965,-3.8521220339002866,-0.08347160462101934,34.74221944069196
62,503.0004000000048,0.009999999999999787,4.1,502.8464200000002,-3.941222033893496,-0.08540231187943806,34.73210123102207
63,503.00229999999857,0.010000000000000675,4.11,502.90907000000004,-3.939322033899714,-0.08536114079325097,34.73642852869303
64,503.0625999999998,0.009999999999999787,4.12,502.90073,-3.8790220338984795,-0.0840545005273261,34.7358524766168
65,502.9363000000018,0.009999999999999787,4.13,502.9007000000004,-4.005322033896505,-0.08679129431804504,34.73585040448705
66,502.89120000000054,0.009999999999999787,4.14,502.98703000000023,-4.050422033897746,-0.0877685658933954,34.741813303256954
67,503.1743999999989,0.010000000000000675,4.15,502.9957900000003,-3.7672220338993725,-0.0816319071321977,34.74241836514998
68,502.88749999999993,0.009999999999999787,4.16,502.84206000000006,-4.054122033898352,-0.0878487411667721,34.73180008149539
69,503.16689999999653,0.009999999999999787,4.17,502.92113999999975,-3.774722033901753,-0.08179442457825652,34.73726221557072
70,501.83739999999943,0.009999999999999787,4.18,502.9048499999998,-5.10422203389885,-0.11060335050707498,34.73613704910528
71,502.00120000000226,0.010000000000000675,4.19,502.7960200000002,-4.940422033896027,-0.10705396948621594,34.72862005300743
72,503.07430000000153,0.009999999999999787,4.2,502.80341,-3.8673220338967553,-0.08380097331151747,34.72913048764091
73,502.97139999999985,0.009999999999999787,4.21,502.80032,-3.9702220338984375,-0.0860307126707731,34.72891705827454
74,503.0645000000007,0.009999999999999787,4.22,502.80051000000014,-3.8771220338975922,-0.08401332944098505,34.7289301817631
75,503.00239999999974,0.010000000000000675,4.23,502.80711999999994,-3.9392220338985453,-0.08535897389394555,34.729386741022545
76,501.93429999999495,0.009999999999999787,4.24,502.7114299999994,-5.0073220339033355,-0.10850362510475878,34.72277733776416
77,1003.9162000000061,0.009999999999999787,4.25,552.7856100000001,496.97457796610786,10.768938552209613,38.18145064167362
78,502.15019999999555,0.009999999999999787,4.26,552.7118799999996,-4.791422033902734,-0.10382528955901767,38.176358037407326
79,502.0919000000035,0.009999999999999787,4.27,552.6043800000004,-4.849722033894807,-0.10508859183914208,38.168932905729335
80,501.7633999999944,0.010000000000000675,4.28,552.5969799999999,-5.1782220339038645,-0.11220685597445496,38.168421780385884
81,504.08250000000265,0.009999999999999787,4.29,552.8051099999999,-2.8591220338956305,-0.06195429476956139,38.1827975260245
82,502.00120000000226,0.009999999999999787,4.3,552.6977999999999,-4.940422033896027,-0.10705396948621594,38.175385517835004
83,502.06629999999564,0.009999999999999787,4.31,552.6072899999996,-4.875322033902648,-0.10564331805501667,38.16913390231703
84,501.9986000000003,0.010000000000000675,4.32,552.5006999999995,-4.943022033897989,-0.10711030886754097,38.16177162524202
85,502.90420000000324,0.009999999999999787,4.33,552.4908799999998,-4.037422033895041,-0.08748686898692426,38.161093348097125
86,502.15829999999784,0.009999999999999787,4.34,552.5132800000002,-4.783322033900447,-0.1036497707172803,38.16264053832588
87,503.939299999999,0.009999999999999787,4.35,502.5155899999994,-3.002322033899304,-0.06505729453873901,34.70925047462156
88,501.9361000000018,0.010000000000000675,4.36,502.49418000000003,-5.005522033896511,-0.10846462091756917,34.707771664675306
89,501.96249999999765,0.009999999999999787,4.37,502.48123999999945,-4.979122033900637,-0.10789255950771313,34.706877886034206
90,501.9509000000042,0.009999999999999787,4.38,502.4999900000004,-4.990722033894087,-0.10814391982406239,34.70817296714091
91,502.039400000001,0.009999999999999787,4.39,502.29568000000035,-4.90222203389726,-0.10622621396124585,34.694061072693074
92,502.0062999999979,0.010000000000000675,4.4,502.29618999999985,-4.935322033900377,-0.10694345762302528,34.69409629889914
93,502.09720000000146,0.009999999999999787,4.41,502.29928000000046,-4.844422033896819,-0.10497374617734058,34.69430972826556
94,502.0121999999958,0.009999999999999787,4.42,502.30064000000004,-4.929422033902483,-0.10681561056554524,34.69440366481513
95,502.0009999999999,0.009999999999999787,4.43,502.2103199999997,-4.940622033898364,-0.10705830328482678,34.688165172785695
96,501.9348000000008,0.010000000000000675,4.44,502.18796999999995,-5.0068220338974925,-0.10849279060823169,34.686621436106606
97,501.9480999999999,0.009999999999999787,4.45,501.98885000000007,-4.993522033898387,-0.10820459300399825,34.6728680201091
98,502.00810000000473,0.009999999999999787,4.46,501.9960500000003,-4.933522033893553,-0.10690445343583567,34.67336533125406
99,502.34969999999635,0.009999999999999787,4.47,502.0347700000002,-4.5919220339019375,-0.09950232549520813,34.676039760078
100,501.76390000000026,0.010000000000000675,4.48,502.01606999999984,-5.177722033898021,-0.11219602147792786,34.67474813252095
101,501.88500000000147,0.009999999999999787,4.49,502.00062999999983,-5.056622033896815,-0.109571906449705,34.67368167639901
102,502.04980000000177,0.009999999999999787,4.5,502.0049800000003,-4.891822033896517,-0.10600085643609972,34.67398213521578
103,502.0616999999987,0.009999999999999787,4.51,502.00142999999997,-4.879922033899561,-0.10574299542183421,34.673736933192906
104,501.890699999997,0.009999999999999787,4.52,501.98928000000006,-5.050922033901259,-0.1094483931908358,34.67289772063581
105,502.0482000000044,0.010000000000000675,4.53,501.9940000000005,-4.8934220338938985,-0.10603552682452452,34.67322373571975
106,501.956799999995,0.009999999999999787,4.54,501.99619999999993,-4.984822033903299,-0.1080160727667363,34.67337569190289
107,502.1066999999988,0.009999999999999787,4.55,502.01205999999985,-4.834922033899488,-0.10476789074578925,34.674471157841616
108,501.93800000000266,0.009999999999999787,4.56,502.00504999999964,-5.003622033895624,-0.10842344983122812,34.673986970185204
109,503.00450000000296,0.010000000000000675,4.57,502.0705300000003,-3.937122033895321,-0.08531346900899366,34.67850973876458
110,502.0738999999992,0.009999999999999787,4.58,502.1015300000002,-4.867722033899099,-0.10547863370965244,34.680650939527546
111,501.9889000000006,0.009999999999999787,4.59,502.1119200000001,-4.952722033897658,-0.10732049809770312,34.6813685871381
112,501.93709999999925,0.009999999999999787,4.6,502.10064999999986,-5.004522033899036,-0.10844295192482292,34.680590157054255
113,502.0725999999982,0.010000000000000675,4.61,502.1017399999998,-4.86902203390008,-0.10550680340031496,34.68066544443592
114,502.0493999999971,0.009999999999999787,4.62,502.1176099999999,-4.8922220339011915,-0.1060095240333214,34.68176160108458
115,501.95110000000653,0.009999999999999787,4.63,502.1079000000001,-4.99052203389175,-0.10813958602545155,34.68109092174883
116,501.99289999999763,0.009999999999999787,4.64,502.1115100000003,-4.948722033900651,-0.10723382212656414,34.68134026803125
117,501.93840000000023,0.010000000000000675,4.65,502.09468000000044,-5.003222033898055,-0.10841478223416041,34.68017780322994
