Latency,msg
,
0.002150200000000102,"92.74
"
0.0018624999999999892,"92.74
"
0.0020534999999999304,"92.74
"
0.0020240000000000258,"92.74
"
0.0023052000000000072,"92.74
"
0.007790999999999992,"92.78
"
0.004596299999999998,"92.80
"
0.0034688000000000496,"92.81
"
0.00226459999999995,"92.81
"
0.0022347999999999812,"92.81
"
0.004002700000000026,"92.82
"
0.0021158999999999484,"92.82
"
0.003913500000000014,"92.83
"
0.0022127000000000674,"92.83
"
0.002339499999999939,"92.83
"
0.0033218000000000414,"92.84
"
0.0023535000000000084,"92.84
"
0.003510000000000013,"92.85
"
0.003428600000000004,"92.86
"
0.00224969999999991,"92.86
"
0.0025789000000000506,"92.86
"
0.002474500000000046,"92.86
"
0.004719399999999929,"92.88
"
0.0024293000000000786,"92.88
"
0.0036216000000000026,"92.89
"
0.0023728999999999,"92.89
"
0.0034986000000000184,"92.90
"
0.00230510000000006,"92.90
"
0.0022137999999999325,"92.90
"
0.0033916999999999975,"92.91
"
0.0023445000000000826,"92.91
"
0.0036385999999999363,"92.92
"
0.003207300000000024,"92.93
"
0.0020295999999999648,"92.93
"
0.0027709000000000206,"92.93
"
0.0034022999999999692,"92.94
"
0.004477300000000017,"92.95
"
0.002252099999999979,"92.95
"
0.004699000000000009,"92.96
"
0.00393969999999999,"92.97
"
0.0024271000000000154,"92.97
"
0.0022511000000000614,"92.97
"
0.003752899999999948,"92.98
"
0.00221579999999999,"92.98
"
0.0021989000000000036,"92.98
"
0.003368400000000049,"92.99
"
0.002218999999999971,"92.99
"
0.002277399999999985,"92.99
"
0.0037595000000000267,"93.00
"
0.0033703999999999956,"93.01
"
0.0023758999999999864,"93.01
"
0.003416399999999986,"93.02
"
0.002675800000000006,"93.02
"
0.003716700000000017,"93.03
"
0.0026591000000000253,"93.03
"
0.003731599999999946,"93.04
"
0.0022616000000000858,"93.04
"
0.0023761999999999395,"93.04
"
0.006581999999999977,"93.07
"
0.0023188000000000653,"93.07
"
0.002198999999999951,"93.07
"
0.003799899999999967,"93.08
"
0.0022718999999999934,"93.08
"
0.00217260000000008,"93.08
"
0.0032481999999999234,"93.09
"
0.003199800000000086,"93.10
"
0.003999899999999945,"93.11
"
0.004122599999999976,"93.12
"
0.002345400000000053,"93.12
"
0.0022699999999999942,"93.12
"
0.003508599999999973,"93.13
"
0.0023410000000000375,"93.13
"
0.0035197000000000145,"93.14
"
0.003693399999999958,"93.15
"
0.0024490000000000345,"93.15
"
0.002298200000000028,"93.15
"
0.0033130999999999577,"93.16
"
0.003947400000000045,"93.17
"
0.00253239999999999,"93.17
"
0.002341700000000002,"93.17
"
0.0032759999999999456,"93.18
"
0.0038491000000000497,"93.19
"
0.0026294999999999513,"93.19
"
0.003920000000000035,"93.20
"
0.0019096000000000668,"93.20
"
0.0037783999999998485,"93.21
"
0.00231950000000003,"93.21
"
0.003356899999999996,"93.21
"
0.004963300000000004,"93.23
"
0.003326200000000057,"93.24
"
0.002406799999999931,"93.24
"
0.003783000000000092,"93.25
"
0.00241340000000001,"93.25
"
0.002219299999999924,"93.25
"
0.003328599999999904,"93.26
"
0.002378500000000061,"93.26
"
0.00209870000000012,"93.26
"
0.003699899999999978,"93.27
"
0.002221099999999865,"93.27
"
0.004792200000000024,"93.29
"
0.002016600000000146,"93.29
"
0.002212899999999962,"93.29
"
0.0022155999999999842,"93.29
"
0.002004600000000023,"93.29
"
0.006561499999999887,"93.32
"
0.0023997000000000046,"93.32
"
0.002401400000000109,"93.32
"
0.0031988999999998935,"93.33
"
0.003838299999999961,"93.34
"
0.0023359000000000574,"93.34
"
0.0022485000000000976,"93.34
"
0.0035514999999999297,"93.35
"
0.0024486999999999703,"93.35
"
0.0033805000000000085,"93.36
"
0.003482200000000102,"93.37
"
0.0033921999999999564,"93.38
"
0.0023279999999998857,"93.38
"
0.0037384000000000306,"93.39
"
