Latency,msg
0.053164800000000234,74.2
0.05295670000000019,74.21
0.053034600000000154,74.22
0.05288879999999896,74.23
0.05307390000000112,74.24
0.05288009999999943,74.25
0.05304719999999996,74.26
0.05311569999999932,74.27
0.052946500000000896,74.28
0.05289420000000078,74.29
0.05298709999999929,74.3
0.05305240000000033,74.31
0.05199990000000021,74.32
0.05206619999999873,74.33
0.05300360000000026,74.34
0.052935500000000246,74.35
0.05195490000000014,74.36
0.05304390000000048,74.37
0.05312930000000016,74.38
0.052942099999999215,74.39
0.052929199999999454,74.4
0.052998900000000404,74.41
0.05300060000000073,74.42
0.0532073000000004,74.43
0.05375009999999847,74.44
0.053988700000001444,74.45
0.053009699999998716,74.46
0.053171200000001306,74.47
0.05287339999999929,74.48
0.052998900000000404,74.49
0.052997799999999984,74.5
0.05294679999999907,74.51
0.05316830000000117,74.52
0.05283440000000006,74.53
0.052061899999999994,74.54
0.05293349999999997,74.55
0.053013699999999275,74.56
0.053117099999999695,74.57
0.05292589999999997,74.58
0.052956400000001125,74.59
0.05312249999999885,74.6
0.0518799000000012,74.61
0.05304469999999917,74.62
0.05195340000000037,74.63
0.05310729999999886,74.64
0.051893200000000306,74.65
0.05304440000000099,74.66
0.051953499999999764,74.67
0.05310910000000035,74.68
0.05299889999999863,74.69
0.0528840000000006,74.7
0.05276199999999953,74.71
0.05225040000000014,74.71
0.05299750000000003,74.72
0.05315859999999972,74.73
0.05283010000000132,74.74
0.052181199999999706,74.75
0.05282859999999978,74.76
0.0529913999999998,74.77
0.053299100000000266,74.78
0.05275759999999963,74.79
0.052943400000000196,74.8
0.05300620000000045,74.81
0.05300529999999881,74.82
0.05304399999999987,74.83
0.05194530000000164,74.84
0.052999499999998534,74.85
0.05312470000000147,74.86
0.052886499999999614,74.87
0.05310659999999956,74.88
0.052004300000000114,74.89
0.05205649999999906,74.9
0.051829700000000756,74.91
0.05399200000000093,74.92
0.05305689999999963,74.93
0.052921299999999505,74.94
0.05307960000000023,74.95
0.05295379999999916,74.96
0.05306130000000131,74.97
0.052928500000000156,74.98
0.053056599999999676,74.99
0.052998799999999235,75.0
0.05212240000000001,75.01
0.0528764000000006,75.02
0.05206540000000004,75.03
0.053013899999999836,75.04
0.052923099999999224,75.05
0.05294320000000141,75.06
0.05301009999999984,75.07
0.052110700000000065,75.08
0.052135199999998605,75.09
0.0528095000000004,75.1
0.05194610000000033,75.11
0.0529945000000005,75.12
0.05305169999999926,75.13
0.05294360000000076,75.14
0.05218640000000008,75.15
0.05287759999999864,75.16
0.05211120000000058,75.17
0.052835200000000526,75.18
0.05220819999999904,75.19
0.05380960000000101,75.2
0.05198219999999942,75.2
0.0531094999999997,75.21
0.05193910000000024,75.22
0.05301419999999979,75.23
0.05432670000000073,75.24
0.05161009999999955,75.25
0.053082500000000366,75.26
0.05190849999999969,75.27
0.05301129999999965,75.28
0.052997799999999984,75.29
0.05304710000000057,75.3
0.05306290000000047,75.31
0.052937299999999965,75.32
0.05294660000000029,75.33
0.053041299999998515,75.34
0.053217700000001145,75.35
0.05374829999999875,75.36
0.053118300000001284,75.37
0.05187070000000027,75.38
0.05209709999999923,75.39
0.052992899999999565,75.4
0.052926400000000484,75.41
0.052996900000000124,75.42
0.05304540000000024,75.43
0.05329329999999999,75.44
0.05265870000000028,75.45
0.052000500000000116,75.46
0.05304599999999837,75.47
0.05300180000000054,75.48
0.05305979999999977,75.49
0.05200480000000063,75.5
0.05287169999999897,75.51
0.052016600000001745,75.52
0.053112899999998575,75.53
0.05328450000000018,75.54
0.05266250000000028,75.55
0.05436500000000066,75.56
0.05271019999999993,75.57
0.052910499999999416,75.58
0.05314130000000006,75.59
0.05280149999999928,75.6
0.053183800000001114,75.61
0.05191860000000048,75.62
0.05291109999999932,75.63
0.05204149999999963,75.64
0.052945600000001036,75.65
0.053022499999999084,75.66
0.053088199999999475,75.67
0.05306709999999981,75.68
0.05283440000000006,75.69
0.05298860000000083,75.7
0.05301170000000077,75.71
0.05315709999999996,75.72
0.052892199999998724,75.73
0.052996499999999,75.74
0.05314380000000085,75.75
0.052812899999999274,75.76
0.052169900000002656,75.76
0.052827299999997024,75.78
0.052989000000000175,75.79
0.053603600000002416,75.8
0.05342139999999773,75.81
0.05203160000000295,75.81
0.05300229999999928,75.83
0.05294190000000043,75.84
0.052397899999999,75.85
0.05265749999999869,75.85
0.052062200000001724,75.86
0.051891599999997595,75.87
0.05321029999999993,75.88
0.053021100000002264,75.89
0.05281869999999955,75.9
0.053122999999999365,75.91
0.052872900000000556,75.92
0.05308640000000153,75.93
0.05284949999999711,75.94
0.05301150000000021,75.95
0.05312059999999974,75.96
0.05293620000000132,75.97
0.052999499999998534,75.98
0.05311990000000222,75.99
0.051821999999997814,76.0
0.053118300000001284,76.01
0.05289229999999989,76.02
0.053047599999999306,76.03
0.05316020000000066,76.04
0.05279279999999886,76.05
0.05204510000000084,76.06
0.05299800000000232,76.07
0.05295709999999687,76.08
0.05320880000000017,76.09
0.051781400000002975,76.1
0.05301089999999675,76.11
0.0530425000000001,76.12
0.05208130000000111,76.13
0.052948199999999446,76.14
0.0529168999999996,76.15
0.05302050000000236,76.16
0.0531296999999995,76.17
0.0528499999999994,76.18
0.05312100000000086,76.19
0.052890399999999005,76.2
0.05303509999999889,76.21
0.05314740000000029,76.22
0.052864599999999484,76.23
0.053224700000001235,76.24
0.05277179999999859,76.25
0.053003500000002646,76.26
0.05312179999999955,76.27
0.0528821999999991,76.28
0.05193940000000197,76.29
0.05301199999999895,76.3
0.05311479999999946,76.31
0.05197790000000069,76.32
0.05290069999999858,76.33
0.05312980000000067,76.34
0.05286339999999967,76.35
0.053012700000000024,76.36
0.0531068000000019,76.37
0.05289569999999699,76.38
0.05304220000000015,76.39
0.05307469999999981,76.4
0.052994200000000546,76.41
0.05288709999999952,76.42
0.05298680000000289,76.43
0.053010399999998015,76.44
0.052119499999999874,76.44
0.051842199999999394,76.46
0.05320950000000124,76.46
0.0528866999999984,76.47
0.05305420000000183,76.48
0.053092400000000595,76.49
0.05276890000000023,76.5
0.052135099999997436,76.51
0.05300110000000302,76.52
0.05199879999999979,76.53
0.05293759999999992,76.54
0.053002100000000496,76.55
0.053061999999997056,76.56
0.05293630000000249,76.57
0.053069099999998315,76.58
0.05306820000000201,76.59
0.052871499999998406,76.6
0.05299370000000181,76.61
0.05301159999999783,76.62
0.05193029999999865,76.63
0.05309360000000041,76.64
0.05308780000000013,76.65
0.052830900000000014,76.66
0.05693199999999976,76.67
0.0532547000000001,76.68
0.05285560000000089,76.69
0.05300510000000003,76.7
0.05314219999999992,76.71
0.052810400000002033,76.72
0.05305869999999757,76.73
0.0529863000000006,76.74
0.053001300000001805,76.75
0.05200169999999815,76.76
0.052941199999999355,76.77
0.053354800000001035,76.78
0.0526567,76.79
0.051999899999998433,76.8
0.053053100000003184,76.81
0.0519488999999993,76.82
0.05210740000000058,76.83
0.05289110000000008,76.84
0.05316489999999874,76.85
0.05287969999999831,76.86
0.05301940000000016,76.87
0.05192560000000057,76.88
0.052009999999999224,76.89
0.05201140000000137,76.9
0.0529769999999985,76.91
0.05301370000000105,76.92
0.053105500000000916,76.93
0.051934499999997996,76.94
0.053041600000000244,76.95
0.052962199999999626,76.96
0.053001400000002974,76.97
0.05195059999999785,76.98
0.05212020000000095,76.99
0.05185900000000032,77.0
0.05301329999999993,77.01
0.053054700000000565,77.02
0.05303659999999866,77.03
0.053028799999999876,77.04
0.052880900000001674,77.05
0.053055999999997994,77.06
0.05304789999999926,77.07
0.05295190000000005,77.08
0.05210890000000035,77.09
0.05289550000000176,77.1
0.05299309999999835,77.11
0.05229770000000045,77.12
0.05270589999999942,77.13
0.051951300000002476,77.14
0.052313500000000346,77.14
0.05286339999999967,77.15
0.051812800000000436,77.16
0.0530545999999994,77.17
0.052945999999998605,77.18
0.05305489999999935,77.19
0.053062700000001684,77.2
0.05288990000000027,77.21
0.0531138999999996,77.22
0.0528928999999998,77.23
0.05345850000000141,77.24
0.05253979999999814,77.25
0.052107700000000534,77.26
0.05288099999999929,77.27
0.05312110000000203,77.28
0.05294939999999926,77.29
0.053047700000000475,77.3
0.0529391999999973,77.31
0.053000799999999515,77.32
0.053061700000000656,77.33
0.05299950000000209,77.34
0.053002100000000496,77.35
0.05305849999999879,77.36
0.052958300000000236,77.37
0.05203699999999856,77.38
0.052240400000002296,77.39
0.05276079999999794,77.4
0.05288200000000032,77.41
0.05294010000000071,77.42
0.052176799999998025,77.43
0.05282670000000067,77.44
0.053052600000000893,77.45
0.05296129999999977,77.46
0.05310229999999905,77.47
0.053060000000002105,77.48
0.052881700000000365,77.49
0.05295509999999837,77.5
0.051985900000001806,77.51
0.05201229999999768,77.52
0.0531068000000019,77.53
0.052940299999999496,77.54
0.052129499999999496,77.55
0.05293079999999861,77.56
0.05293600000000254,77.57
0.053066899999997474,77.58
0.05287960000000069,77.59
0.05206060000000079,77.59
0.05295329999999865,77.61
0.05229770000000045,77.62
0.05268910000000204,77.63
0.053010000000000446,77.64
0.053183599999997,77.65
0.05281659999999988,77.66
0.05298840000000027,77.67
0.05237669999999994,77.68
0.052147100000002666,77.69
0.0529504999999979,77.7
0.0527058000000018,77.71
0.054480099999999254,77.72
0.052345899999998835,77.72
0.05451980000000134,77.74
0.053482699999999994,77.75
0.05241089999999815,77.75
0.051699500000001564,77.76
0.053010799999999136,77.77
0.05288200000000032,77.78
0.05399680000000018,77.79
0.05311100000000124,77.8
0.052007299999999645,77.81
0.05293039999999749,77.82
0.052956200000000564,77.83
0.053045499999999635,77.84
0.05311790000000016,77.85
0.05282470000000217,77.86
0.053054299999999444,77.87
0.05300199999999933,77.88
0.05306200000000061,77.89
0.052893399999998536,77.9
0.05301170000000255,77.91
0.05297789999999836,77.92
0.053156699999998835,77.93
0.05285260000000136,77.94
0.053112500000001006,77.95
0.05301709999999815,77.96
0.05291220000000152,77.97
0.05296029999999874,77.98
0.053042000000001366,77.99
0.05295639999999935,78.0
0.05315690000000117,78.01
0.05284499999999781,78.02
0.052986400000001765,78.03
0.0530912999999984,78.04
0.05290899999999965,78.05
0.05616900000000058,78.06
0.053000000000000824,78.07
0.05300640000000101,78.08
0.052003400000000255,78.09
0.05301189999999778,78.1
0.05297960000000046,78.11
0.052004700000001236,78.12
0.05299829999999872,78.13
0.05324900000000099,78.14
0.052762899999997614,78.15
0.05398500000000084,78.16
0.054143700000000905,78.17
0.05288930000000036,78.18
0.052966999999998876,78.19
0.053004099999999,78.2
0.05437120000000206,78.21
0.05162740000000099,78.22
0.053003900000000215,78.23
0.053015699999999555,78.24
0.052987699999999194,78.25
0.05299550000000153,78.26
0.052995899999999097,78.27
0.05401960000000017,78.28
0.052983699999998635,78.29
0.05300450000000012,78.3
0.052992100000000875,78.31
0.05301069999999797,78.32
0.052006200000001,78.33
0.052985500000001906,78.34
0.05299799999999877,78.35
0.054002600000000456,78.36
0.05299940000000092,78.37
0.05301629999999946,78.38
0.05211479999999824,78.39
0.05440719999999999,78.4
0.05359890000000078,78.41
0.05186379999999957,78.42
0.052007299999999645,78.42
0.05448940000000135,78.43
0.05051929999999771,78.44
0.05298230000000004,78.45
0.05300560000000232,78.46
0.05299349999999947,78.47
0.05300240000000045,78.48
0.05300199999999933,78.49
0.053004699999998905,78.5
0.05299240000000083,78.51
0.052004700000001236,78.52
0.053091500000000735,78.53
0.05290579999999778,78.54
0.05299700000000129,78.55
0.053003900000000215,78.56
0.05301060000000035,78.57
0.052997299999997693,78.58
0.05449250000000205,78.59
0.05150689999999969,78.6
0.053012700000000024,78.61
0.05298159999999896,78.62
0.05299630000000022,78.63
0.0530198999999989,78.64
0.05299409999999938,78.65
0.05298450000000088,78.66
0.05300330000000031,78.67
0.05306009999999972,78.68
0.05294160000000048,78.69
0.05299709999999891,78.7
0.05299860000000223,78.71
0.053010100000001614,78.72
0.05349059999999639,78.73
0.05249830000000344,78.74
0.05301099999999792,78.75
0.051990299999999934,78.76
0.051999899999998433,78.77
0.05314710000000389,78.78
0.05185279999999892,78.79
0.053149300000001176,78.8
0.052865900000000465,78.81
0.05336369999999846,78.82
0.05262249999999824,78.83
0.05300590000000227,78.84
0.052997300000001246,78.85
0.05300799999999839,78.86
0.05299199999999615,78.87
0.05199790000000348,78.88
0.05449910000000102,78.89
0.05051079999999786,78.9
0.05224009999999879,78.91
0.05375409999999903,78.92
0.05262210000000067,78.93
0.05237989999999826,78.93
0.053008100000006664,78.95
0.05349249999999728,78.96
0.053992600000000834,78.97
0.05276159999999663,78.98
0.05274690000000248,78.98
0.054492400000000885,79.0
0.05275389999999902,79.01
0.051880400000001714,79.01
0.05286699999999911,79.02
0.053018299999997964,79.03
0.052991599999998584,79.04
0.05299180000000092,79.05
0.05300450000000012,79.06
0.05300420000000372,79.07
0.053022999999996046,79.08
0.05346589999999907,79.09
0.05059890000000422,79.1
0.051907100000001094,79.11
0.05300959999999577,79.12
0.05198279999999755,79.13
0.05300280000000157,79.14
0.05300160000000176,79.15
0.05299689999999657,79.16
0.053025500000003944,79.17
0.05297430000000247,79.18
0.05301009999999451,79.19
0.05299380000000298,79.2
0.052999200000002133,79.21
0.0529995999999997,79.22
0.05414899999999534,79.23
0.05184870000000075,79.24
0.05301910000000021,79.25
0.05298530000000312,79.26
0.05301070000000152,79.27
0.05398759999999925,79.28
0.05299829999999872,79.29
0.05350130000000064,79.3
0.05150079999999946,79.31
0.05300189999999816,79.32
0.05300789999999722,79.33
0.05198970000000003,79.34
0.05300230000000283,79.35
0.05299630000000377,79.36
0.05300089999999358,79.37
0.053002100000000496,79.38
0.05300019999999961,79.39
0.053011100000006195,79.4
0.053021599999993896,79.41
0.051964900000001535,79.42
0.05300749999999965,79.43
0.05199680000000484,79.44
0.05299789999999405,79.45
0.05453400000000386,79.46
0.05246299999999593,79.47
0.053019300000002545,79.48
0.05298280000000233,79.49
0.05299829999999872,79.5
0.0520315999999994,79.51
0.05271890000000212,79.52
0.05378079999999841,79.53
0.05271940000000086,79.54
0.05425050000000198,79.55
0.05274949999999734,79.56
0.054256199999997534,79.57
0.04967860000000002,79.58
0.052762500000000045,79.58
0.05435359999999889,79.6
0.05354330000000118,79.61
0.052546499999998275,79.62
0.052559800000004486,79.62
0.051886500000001945,79.63
0.052996399999997834,79.64
0.05299829999999872,79.65
0.053116600000002734,79.66
0.053485099999996066,79.67
0.05256590000000472,79.68
0.05284549999999655,79.69
0.053063500000000374,79.7
0.052994400000002884,79.71
0.05193039999999627,79.72
0.052018300000000295,79.73
0.05298220000000242,79.74
0.053052499999999725,79.75
0.05307119999999799,79.76
0.05288850000000167,79.77
0.053157599999998695,79.78
0.05283599999999922,79.79
0.05304830000000038,79.8
0.05310020000000293,79.81
0.05184529999999654,79.82
0.05207430000000102,79.83
0.053314299999996706,79.84
0.05262530000000254,79.85
0.05298400000000214,79.86
0.0530565999999979,79.87
0.05306629999999757,79.88
0.05306540000000126,79.89
0.052825200000000905,79.9
0.053179499999998825,79.91
0.05297260000000392,79.92
0.05289659999999685,79.93
0.05306230000000056,79.94
0.05187779999999975,79.95
0.053135699999998565,79.96
0.05298750000000041,79.97
0.052877299999998684,79.98
0.05300770000000199,79.99
0.05299229999999966,80.0
0.05219240000000269,80.01
0.0529931000000019,80.02
0.052991799999993816,80.03
0.05287890000000317,80.04
0.05295610000000295,80.05
0.05315739999999636,80.06
0.05284149999999954,80.07
0.05204559999999958,80.08
0.053063100000002805,80.09
0.05299980000000204,80.1
0.05305979999999977,80.11
0.05182159999999669,80.12
0.05311749999999904,80.13
0.05276820000000271,80.14
0.053179499999998825,80.15
0.052620099999998615,80.16
0.0539449999999988,80.17
0.05396460000000047,80.18
0.05272520000000469,80.19
0.0527966999999947,80.19
0.05288250000000261,80.2
0.05205519999999808,80.21
0.052000900000003014,80.22
0.053139299999998,80.23
0.052972500000002753,80.24
0.05289069999999896,80.25
0.05308180000000107,80.26
0.052978799999998216,80.27
0.05300470000000246,80.28
0.05294070000000062,80.29
0.05299379999999587,80.3
0.053128800000003196,80.31
0.05282609999999721,80.32
0.053106900000003066,80.33
0.05300169999999582,80.34
0.05299660000000017,80.35
0.052079599999999004,80.36
0.052925100000003056,80.37
0.053005599999998765,80.38
0.05287280000000294,80.39
0.053055600000000425,80.4
0.05306559999999649,80.41
0.05188129999999802,80.42
0.053170300000005,80.43
0.052844299999996736,80.44
0.05299409999999938,80.45
0.05334110000000436,80.46
0.052650299999996264,80.47
0.05312030000000334,80.48
0.05193509999999435,80.49
0.053028900000001045,80.5
0.05308260000000331,80.51
0.05183309999999608,80.52
0.05217900000000242,80.53
0.05283359999999959,80.54
0.053105899999998485,80.55
0.053057900000005986,80.56
0.05187599999999293,80.57
0.05500170000000537,80.58
0.05406399999999678,80.59
0.05296359999999822,80.6
0.05291820000000058,80.61
0.0532597999999993,80.62
0.05279420000000101,80.63
0.052945800000003373,80.64
0.05311900000000236,80.65
0.05288609999999494,80.66
0.05305470000000412,80.67
0.0530726999999942,80.68
0.05292570000000296,80.69
0.05306329999999804,80.7
0.05306570000000477,80.71
0.05287299999999817,80.72
0.05282659999999595,80.73
0.05323200000000128,80.74
0.05260600000000437,80.75
0.052844299999996736,80.76
0.053998300000003496,80.77
0.05410649999999606,80.78
0.05315960000000075,80.79
0.053694300000003636,80.8
0.052653199999994627,80.8
0.05434890000000081,80.82
0.05399489999999929,80.83
0.05402130000000227,80.84
0.053265799999998364,80.85
0.05382070000000283,80.86
0.05242280000000221,80.86
0.05441409999999536,80.88
0.05270980000000236,80.88
0.05288060000000172,80.89
0.05295650000000052,80.9
0.052106199999997216,80.91
0.052995600000002696,80.92
0.052906899999996426,80.93
0.05203180000000174,80.94
0.05306189999999589,80.95
0.05194700000000552,80.96
0.05295679999999692,80.97
0.052997300000001246,80.98
0.05299509999999685,80.99
0.05316530000000341,81.0
0.052967899999998735,81.01
0.05286480000000182,81.02
0.053121300000000815,81.03
0.05300019999999961,81.04
0.05286840000000126,81.05
0.05301019999999568,81.06
0.05304519999999968,81.07
0.05306290000000047,81.08
0.053000799999999515,81.09
0.05300120000000419,81.1
0.053062099999998225,81.11
0.052820400000001655,81.12
0.05312669999999997,81.13
0.05287119999999845,81.14
0.053268500000001495,81.15
0.051964800000000366,81.16
0.05277919999999625,81.17
0.05315680000000356,81.18
0.05283889999999758,81.19
0.052001099999998246,81.2
0.05334100000000319,81.21
0.0516602000000006,81.22
0.0531742999999949,81.23
0.052879600000004245,81.24
0.052947799999998324,81.25
0.053122700000002965,81.26
0.05287809999999382,81.27
0.053042900000001225,81.28
0.05306410000000028,81.29
0.05287900000000434,81.3
0.05331619999999759,81.31
0.052698200000001805,81.32
0.05204109999999673,81.33
0.053077100000002986,81.34
0.05286909999999523,81.35
0.05319690000000321,81.36
0.05347679999999855,81.37
0.052326999999998236,81.38
0.051999200000004464,81.39
0.05199960000000203,81.4
0.05309259999999938,81.41
0.05202749999999412,81.42
0.053058599999999956,81.43
0.05199100000000101,81.44
0.05284260000000529,81.45
0.05304429999999627,81.46
0.05295579999999944,81.47
0.05264019999999903,81.48
0.053517800000001614,81.49
0.05195110000000369,81.49
0.05293779999999515,81.5
0.053954799999999636,81.51
0.05304060000000277,81.52
0.053002499999998065,81.53
0.05300820000000073,81.54
0.05307390000000112,81.55
0.05291830000000175,81.56
0.053273699999998314,81.57
0.0517240000000001,81.58
0.052970999999999435,81.59
0.05217919999999765,81.6
0.052809000000003437,81.61
0.053041600000000244,81.62
0.0530661999999964,81.63
0.05194070000000295,81.64
0.05305090000000234,81.65
0.052889499999999146,81.66
0.052115499999999315,81.67
0.052883799999996484,81.68
0.05512070000000335,81.69
0.053942499999998006,81.7
0.0530594000000022,81.71
0.052878899999996065,81.72
0.05305270000000206,81.73
0.053386199999998496,81.74
0.05257410000000107,81.75
0.053154499999997995,81.76
0.05284250000000412,81.77
0.05304660000000183,81.78
0.05305909999999869,81.79
0.052939799999997206,81.8
0.05299839999999989,81.81
0.053197900000000686,81.82
0.052748100000002296,81.83
0.053005499999997596,81.84
0.05305189999999982,81.85
0.05312719999999871,81.86
0.05303789999999964,81.87
0.05290480000000031,81.88
0.05199800000000465,81.89
0.052994699999999284,81.9
0.05300749999999965,81.91
0.05193179999999842,81.92
0.05306319999999687,81.93
0.05293400000000048,81.94
0.05299820000000466,81.95
0.05295939999999888,81.96
0.05310790000000054,81.97
0.05287870000000083,81.98
0.053013799999995115,81.99
0.0531545000000051,82.0
0.051954499999993686,82.01
0.05307510000000093,82.02
0.05186040000000247,82.03
0.05306019999999734,82.04
0.05288210000000504,82.05
0.05205519999999808,82.05
0.05382639999999839,82.07
0.05293600000000254,82.08
0.052779700000002094,82.09
0.05245479999999958,82.09
0.05406599999999884,82.1
0.05240029999999507,82.11
0.051495900000006145,82.12
0.052103099999996516,82.13
0.05293660000000244,82.14
0.05296469999999687,82.15
0.05330599999999919,82.16
0.05267470000000429,82.17
0.053125099999995484,82.18
0.05288260000000378,82.19
0.05299379999999587,82.2
0.05317860000000252,82.21
0.0528759999999977,82.22
0.05295560000000421,82.23
0.053044999999997344,82.24
0.05300590000000227,82.25
0.053059999999995,82.26
0.05293460000000039,82.27
0.05306709999999981,82.28
0.053025900000001513,82.29
0.052853300000002434,82.3
0.053054199999998275,82.31
0.053351499999998,82.32
0.05159290000000283,82.33
0.05312030000000334,82.34
0.05304819999999921,82.35
0.05288689999999718,82.36
0.052958300000000236,82.37
0.05310620000000199,82.38
0.052880199999997046,82.39
0.052053900000004205,82.4
0.053001499999993484,82.41
0.05295740000000393,82.42
0.05199919999999736,82.43
0.0531065000000055,82.44
0.05288350000000008,82.45
0.05219299999999549,82.46
0.05293070000000455,82.47
0.0528759999999977,82.48
0.053171700000000044,82.49
0.052883000000001346,82.5
0.05208839999999526,82.5
0.052870300000002146,82.52
0.05310479999999984,82.53
0.05193789999999865,82.54
0.052997000000004846,82.55
0.05306579999999883,82.56
0.05293599999999543,82.57
0.05206439999999901,82.57
0.052936200000004874,82.59
0.052997699999998815,82.6
0.05306329999999804,82.61
0.053003799999999046,82.62
0.05300749999999965,82.63
0.05330190000000101,82.64
0.0515834000000055,82.65
0.0531550999999979,82.66
0.051950800000000186,82.66
0.05311839999999535,82.68
0.05188389999999998,82.69
0.052629000000003145,82.7
0.05337209999999715,82.71
0.05234630000000351,82.72
0.05275220000000047,82.72
0.05290099999999853,82.73
0.0544275999999968,82.75
0.052804700000002924,82.75
0.0541417000000024,82.77
0.05410260000000022,82.78
0.052601299999999185,82.78
0.05391790000000185,82.8
0.05205099999999874,82.8
0.05429949999999906,82.82
0.05300169999999582,82.83
0.052583800000000736,82.83
0.053066100000002336,82.85
0.051999899999998433,82.85
0.05296990000000079,82.86
0.05306879999999836,82.87
0.05331209999999942,82.88
0.052530500000003144,82.89
0.053054099999997106,82.9
0.05300120000000419,82.91
0.0531644,82.92
0.05278119999999831,82.93
0.05305779999999771,82.94
0.05312520000000376,82.95
0.05193750000000108,82.96
0.05205300000000079,82.97
0.05283799999999417,82.98
0.05398840000000149,82.99
0.05412679999999881,83.0
0.05287630000000121,83.01
0.053053900000001875,83.02
0.05200270000000273,83.03
0.05294049999999828,83.04
0.053182899999995925,83.05
0.052871700000004296,83.06
0.052002899999997965,83.07
0.05306879999999836,83.08
0.05292950000000474,83.09
0.0531203999999974,83.1
0.05288259999999667,83.11
0.05295370000000332,83.12
0.05312020000000217,83.13
0.05299850000000106,83.14
0.05292459999999721,83.15
0.05300309999999797,83.16
0.05306200000000416,83.17
0.05317009999999556,83.18
0.05307470000000336,83.19
0.05265749999999514,83.2
0.05209830000000437,83.21
0.052933699999996975,83.22
0.053199599999999236,83.23
0.05291520000000105,83.24
0.05194759999999832,83.25
0.05289440000000667,83.26
0.05300019999999961,83.27
0.05316959999999682,83.28
0.05293970000000314,83.29
0.05305789999999888,83.3
0.05299069999999517,83.31
0.05295110000000136,83.32
0.05288099999999929,83.33
0.05311560000000526,83.34
0.05287829999999616,83.35
0.053062099999998225,83.36
0.05294420000000599,83.37
0.053121199999999646,83.37
0.052999799999994934,83.39
0.05287930000000074,83.4
0.05306130000000309,83.41
0.05294930000000164,83.42
0.053107699999998204,83.43
0.052062499999998124,83.44
0.05282979999999782,83.45
0.05310570000000325,83.46
0.05300460000000129,83.47
0.051996299999998996,83.48
0.053079099999997936,83.49
0.051922799999999825,83.49
0.0530594000000022,83.51
