Latency,msg
,34.14
0.10306890000000002,34.15
0.10305759999999997,34.16
0.10291420000000007,34.17
0.10303719999999994,34.18
0.1040475999999999,34.19
0.10325090000000015,34.2
0.10266199999999981,34.21
0.10296260000000013,34.22
0.10423920000000009,34.23
0.10394899999999985,34.24
0.10392570000000001,34.25
0.10400839999999989,34.26
0.10405070000000016,34.27
0.10388589999999986,34.28
0.10411440000000027,34.29
0.10740369999999988,34.31
0.10466910000000018,34.32
0.10388129999999984,34.33
0.10400790000000004,34.34
0.10597639999999986,34.35
0.10302630000000024,34.36
0.10310129999999962,34.37
0.10262290000000007,34.38
0.10324830000000018,34.39
0.10437949999999985,34.4
0.10362099999999996,34.41
0.10562860000000018,34.42
0.10237249999999998,34.43
0.10413760000000005,34.44
0.10398510000000005,34.45
0.1028905,34.46
0.10299929999999957,34.47
0.10411380000000037,34.48
0.10400239999999972,34.49
0.10287019999999991,34.5
0.10300170000000008,34.51
0.10452420000000018,34.52
0.10147840000000041,34.53
0.10412409999999994,34.54
0.1038812,34.55
0.10413529999999938,34.56
0.10285670000000025,34.57
0.10412490000000041,34.58
0.10288079999999944,34.59
0.10299920000000018,34.6
0.10412510000000008,34.61
0.1040321999999998,34.62
0.10396530000000048,34.63
0.10399769999999986,34.64
0.10287880000000005,34.65
0.10412640000000017,34.66
0.10399599999999953,34.67
0.10311260000000022,34.68
0.10422960000000003,34.69
0.10467739999999992,34.7
0.1040006,34.71
0.10385889999999964,34.72
0.1030028999999999,34.73
0.10412090000000074,34.74
0.10399769999999986,34.75
0.10288770000000014,34.76
0.10411579999999976,34.77
0.10287319999999944,34.78
0.10412500000000069,34.79
0.10400069999999939,34.8
0.10399980000000042,34.81
0.10399989999999981,34.82
0.10500199999999982,34.83
0.10400830000000028,34.84
0.10402509999999943,34.85
0.10294950000000114,34.86
0.104035399999999,34.87
0.1028538000000001,34.88
0.10687610000000092,34.89
0.10325409999999913,34.9
0.10401050000000112,34.91
0.10399459999999827,34.92
0.10286600000000057,34.93
0.10300340000000041,34.94
0.10299769999999953,34.95
0.10300100000000079,34.96
0.10412339999999887,34.97
0.10425240000000002,34.98
0.10374840000000063,34.99
0.10288700000000084,35.0
0.10450969999999948,35.01
0.10260429999999943,35.02
0.1039987,35.03
0.10400190000000009,35.04
0.1039987,35.05
0.10287809999999986,35.06
0.10412730000000003,35.07
0.10399439999999949,35.08
0.10400530000000074,35.09
0.10399480000000061,35.1
0.10287600000000019,35.11
0.1041281999999999,35.12
0.10399659999999855,35.13
0.10098660000000059,35.14
0.10389349999999986,35.15
0.10399920000000051,35.16
0.10401309999999953,35.17
0.10293500000000044,35.18
0.10397940000000006,35.19
0.1029997999999992,35.2
0.1030805000000008,35.21
0.10404269999999904,35.22
0.1041546000000011,35.23
0.10398550000000029,35.24
0.10392369999999929,35.25
0.10390190000000032,35.26
0.10293060000000054,35.27
0.10557499999999997,35.28
0.10343029999999942,35.29
0.10304359999999946,35.3
0.10301100000000041,35.31
0.10400820000000088,35.32
0.10293739999999829,35.33
0.1039739000000015,35.34
0.1040896,35.35
0.10303500000000021,35.36
0.1029169999999997,35.37
0.10398700000000005,35.38
0.10506200000000021,35.39
0.10291209999999928,35.4
0.10303419999999974,35.41
0.10405440000000077,35.42
0.10399909999999934,35.43
0.10400429999999972,35.44
0.10400369999999981,35.45
0.10391060000000074,35.46
0.10407359999999954,35.47
0.10499500000000062,35.48
0.10500940000000014,35.5
0.10403859999999909,35.51
0.10395310000000002,35.52
0.10402149999999999,35.53
0.1032472000000002,35.54
0.10274590000000039,35.55
0.10400040000000033,35.56
0.10293519999999923,35.57
0.10561120000000024,35.58
0.10341659999999919,35.59
0.10411360000000158,35.6
0.10395389999999871,35.61
0.10291899999999998,35.62
0.10303840000000086,35.63
0.10402050000000074,35.64
0.10398029999999991,35.65
0.10407319999999842,35.66
0.1039387000000005,35.67
0.10398650000000131,35.68
0.1029486999999989,35.69
0.10306459999999973,35.7
0.10420369999999934,35.71
0.10379950000000093,35.72
0.10294850000000011,35.73
0.10404799999999881,35.74
0.10400549999999953,35.75
0.10392840000000092,35.76
0.10300360000000097,35.77
0.10302659999999975,35.78
0.10303569999999951,35.79
0.10299459999999883,35.8
0.10404020000000003,35.81
0.10294150000000002,35.82
0.10402540000000116,35.83
0.10391089999999892,35.84
0.10409570000000201,35.85
0.10430069999999958,35.86
0.10468309999999903,35.87
0.1039966000000021,35.88
0.10400100000000023,35.89
0.10400059999999911,35.9
0.10401299999999836,35.91
0.10296400000000006,35.92
0.10403499999999966,35.93
0.10396420000000006,35.94
0.10575400000000101,35.95
0.10437720000000184,35.96
0.10289229999999705,35.97
0.10405019999999965,35.98
0.10396180000000044,35.99
0.10399960000000164,36.0
0.1043061999999999,36.01
0.1026492999999995,36.02
0.10404690000000016,36.03
0.1040586999999995,36.04
0.1039412999999989,36.05
0.10400000000000276,36.06
0.10401359999999826,36.07
0.10329989999999967,36.08
0.10368749999999949,36.09
0.1039867000000001,36.1
0.10400030000000271,36.11
0.10400179999999892,36.12
0.10401099999999985,36.13
0.10399759999999958,36.14
0.10300880000000134,36.15
0.10515410000000003,36.16
0.10277639999999977,36.17
0.10401470000000046,36.18
0.10298369999999935,36.19
0.10308080000000075,36.2
0.10405439999999899,36.21
0.1029371999999995,36.22
0.10299249999999915,36.23
0.10398770000000113,36.24
0.10301289999999952,36.25
0.10301649999999896,36.26
0.10297230000000113,36.27
0.10399830000000065,36.28
0.10405180000000058,36.29
0.10399789999999953,36.3
0.10296639999999968,36.31
0.10296329999999898,36.32
0.10307189999999977,36.33
0.10392610000000246,36.34
0.10296939999999921,36.35
0.10402939999999816,36.36
0.10403980000000246,36.37
0.10398659999999893,36.38
0.10404970000000091,36.39
0.10400279999999995,36.4
0.10396309999999787,36.41
0.10403120000000143,36.42
0.10400740000000042,36.43
0.10433139999999952,36.44
0.1049377999999983,36.45
0.10372240000000232,36.46
0.10290449999999751,36.47
0.10406470000000212,36.48
0.1029403000000002,36.49
0.10299389999999775,36.5
0.10298150000000206,36.51
0.10408599999999879,36.52
0.10399680000000089,36.53
0.10400010000000037,36.54
0.10400100000000023,36.55
0.10398719999999884,36.56
0.10400089999999906,36.57
0.10299980000000275,36.58
0.10397709999999805,36.59
0.10411300000000168,36.6
0.10338299999999734,36.61
0.10354099999999988,36.62
0.10579400000000305,36.63
0.1053161999999972,36.64
0.10397670000000048,36.65
0.10398890000000094,36.66
0.10654089999999883,36.68
0.10438450000000188,36.69
0.1040075999999992,36.7
0.10399049999999832,36.71
0.10300140000000013,36.72
0.10435370000000077,36.73
0.10372040000000027,36.74
0.1040182999999999,36.75
0.10287359999999879,36.76
0.10402260000000041,36.77
0.10299860000000294,36.78
0.10409379999999757,36.79
0.10397800000000146,36.8
0.10394409999999965,36.81
0.10394850000000133,36.82
0.1030364999999982,36.83
0.1040120999999985,36.84
0.1040036000000022,36.85
0.10400230000000121,36.86
0.10310749999999658,36.87
0.10282860000000227,36.88
0.10424520000000115,36.89
0.1038238999999983,36.9
0.10440120000000164,36.91
0.10252539999999755,36.92
0.10310469999999938,36.93
0.1030009000000014,36.94
0.10296939999999921,36.95
0.1029888000000021,36.96
0.1039900999999972,36.97
0.10308739999999972,36.98
0.10392620000000008,36.99
0.10298500000000033,37.0
0.10295740000000109,37.01
0.10429930000000098,37.02
0.10474929999999816,37.03
0.10399390000000253,37.04
0.10501209999999972,37.05
0.10398789999999991,37.06
0.10292480000000026,37.07
0.10407749999999893,37.08
0.10505399999999909,37.09
0.10395800000000222,37.1
0.10303129999999783,37.11
0.10405620000000226,37.12
0.10391189999999995,37.13
0.10430719999999738,37.14
0.10380890000000065,37.15
0.10396049999999946,37.16
0.10409119999999916,37.17
0.10285740000000487,37.18
0.10401659999999424,37.19
0.10396000000000072,37.2
0.10400020000000154,37.21
0.10586620000000124,37.22
0.10412290000000013,37.23
0.10301150000000092,37.24
0.10396759999999716,37.25
0.10406470000000212,37.26
0.1039717999999965,37.27
0.10398990000000197,37.28
0.10399329999999907,37.29
0.10401110000000102,37.3
0.10419009999999673,37.31
0.1048141000000058,37.32
0.10299719999999724,37.33
0.1029966999999985,37.34
0.10408060000000319,37.35
0.10392259999999709,37.36
0.10404259999999965,37.37
0.10309840000000037,37.38
0.10285920000000459,37.39
0.10404319999999956,37.4
0.10396000000000072,37.41
0.10398610000000019,37.42
0.10400479999999845,37.43
0.10399579999999986,37.44
0.10399890000000056,37.45
0.10400169999999775,37.46
0.10406059999999684,37.47
0.10395090000000096,37.48
0.10420270000000187,37.49
0.10378709999999813,37.5
0.10401250000000317,37.51
0.10399749999999841,37.52
0.10399120000000295,37.53
0.10399699999999967,37.54
0.10401369999999588,37.55
0.10400170000000486,37.56
0.10311329999999685,37.57
0.10294240000000343,37.58
0.10458199999999351,37.59
0.10372180000000242,37.6
0.10465810000000175,37.61
0.10399950000000047,37.62
0.1039810999999986,37.63
0.10300050000000027,37.64
0.10399530000000112,37.65
0.10294179999999642,37.66
0.10406310000000474,37.67
0.10398909999999972,37.68
0.10296079999999819,37.69
0.10304889999999745,37.7
0.10305900000000179,37.71
0.1039424000000011,37.72
0.10400010000000037,37.73
0.1039999999999992,37.74
0.10400700000000285,37.75
0.10298009999999636,37.76
0.10395280000000184,37.77
0.10404880000000105,37.78
0.10545829999999512,37.79
0.10513350000000088,37.81
0.10472000000000037,37.82
0.1027011999999985,37.83
0.10400120000000612,37.84
0.10371109999999817,37.85
0.10322449999999606,37.86
0.10406019999999927,37.87
0.10403500000000321,37.88
0.10396889999999814,37.89
0.10674930000000415,37.9
0.10424039999999479,37.91
0.10299790000000542,37.92
0.10399989999999804,37.93
0.1040118000000021,37.94
0.10298879999999855,37.95
0.1029582999999974,37.96
0.10412310000000247,37.97
0.10392499999999671,37.98
0.10398710000000477,37.99
0.10400719999999808,38.0
0.104012400000002,38.01
0.10298650000000009,38.02
0.10401329999999831,38.03
0.10398719999999884,38.04
0.1040025,38.05
0.10404809999999998,38.06
0.10396550000000104,38.07
0.10298449999999804,38.08
0.10302300000000031,38.09
0.10403269999999765,38.1
0.10301670000000485,38.11
0.10397329999999982,38.12
0.10402519999999527,38.13
0.10397560000000539,38.14
0.1039993999999993,38.15
0.10295709999999758,38.16
0.1030026000000035,38.17
0.10309249999999537,38.18
0.10411590000000359,38.19
0.10478949999999543,38.2
0.10298650000000009,38.21
0.1030246000000048,38.22
0.10400039999999677,38.23
0.10402160000000293,38.24
0.1040530000000004,38.25
0.10402059999999835,38.26
0.10396250000000151,38.27
0.10295699999999641,38.28
0.10298570000000495,38.29
0.10398819999999631,38.3
0.10299930000000046,38.31
0.10400239999999883,38.32
0.10404350000000306,38.33
0.10395679999999885,38.34
0.1039991000000029,38.35
0.10401349999999354,38.36
0.10399870000000533,38.37
0.1039867000000001,38.38
0.10400909999999897,38.39
0.10304190000000091,38.4
0.10420440000000042,38.41
0.10275639999999697,38.42
0.10400119999999902,38.43
0.10400470000000439,38.44
0.10398379999999463,38.45
0.10306820000000272,38.46
0.10394660000000044,38.47
0.10299829999999588,38.48
0.10400020000000154,38.49
0.10500329999999991,38.5
0.10401740000000359,38.51
0.10396550000000104,38.52
0.10501459999999696,38.53
0.10400640000000294,38.54
0.10303419999999619,38.55
0.1039644000000024,38.56
0.10306930000000136,38.57
0.10400749999999448,38.58
0.1039957000000058,38.59
0.10409959999999785,38.6
0.10392850000000209,38.61
0.10289590000000004,38.62
0.10398629999999542,38.63
0.10401480000000163,38.64
0.1039867000000001,38.65
0.10401279999999957,38.66
0.10581140000000033,38.67
0.10527729999999735,38.68
0.1040115000000057,38.69
0.10399699999999967,38.7
0.10387180000000029,38.71
0.10305499999999768,38.72
0.10297309999999982,38.73
0.1029904999999971,38.74
0.10401410000000055,38.75
0.10410600000000159,38.76
0.10292540000000372,38.77
0.10528559999999487,38.78
0.103720899999999,38.79
0.1039610000000053,38.8
0.10431609999999836,38.81
0.1037202999999991,38.82
0.10299030000000187,38.83
0.10398039999999753,38.84
0.10397989999999879,38.85
0.10301019999999994,38.86
0.10400580000000303,38.87
0.1040312999999955,38.88
0.10396770000000544,38.89
0.10506089999999801,38.9
0.1046566999999996,38.92
0.10431599999999719,38.93
0.10397170000000244,38.94
0.10399449999999888,38.95
0.10398969999999963,38.96
0.10399790000000309,38.97
0.10301189999999849,38.98
0.1039999999999992,38.99
0.10400049999999794,39.0
0.10405870000000306,39.01
0.10394190000000236,39.02
0.10402159999999583,39.03
0.10401290000000074,39.04
0.10396630000000329,39.05
0.10405240000000049,39.06
0.10301139999999975,39.07
0.10293610000000086,39.08
0.10409079999999449,39.09
0.10390910000000275,39.1
0.10301890000000213,39.11
0.10396929999999571,39.12
0.10299990000000037,39.13
0.10403910000000138,39.14
0.1039613000000017,39.15
0.10572739999999925,39.16
0.10528589999999838,39.17
0.10303240000000358,39.18
0.10290419999999756,39.19
0.10406650000000184,39.2
0.10502859999999714,39.21
0.10395710000000236,39.22
0.10401710000000008,39.23
0.10398269999999599,39.24
0.10401879999999863,39.25
0.10299450000000121,39.26
0.10403740000000283,39.27
0.10396109999999936,39.28
0.10399000000000314,39.29
0.10299959999999686,39.3
0.10307300000000197,39.31
0.10392369999999573,39.32
0.10301420000000405,39.33
0.10298819999999864,39.34
0.10301909999999737,39.35
0.10435879999999997,39.36
0.104633800000002,39.37
0.10400160000000369,39.38
0.10399949999999336,39.39
0.10399980000000397,39.4
0.10309360000000112,39.41
0.10397989999999879,39.42
0.10392709999999994,39.43
0.10301129999999858,39.44
0.10398990000000197,39.45
0.10398909999999972,39.46
0.10401139999999742,39.47
0.10398610000000019,39.48
0.10401320000000425,39.49
0.10400139999999425,39.5
0.10399830000000065,39.51
0.104190200000005,39.52
0.10381029999999924,39.53
0.10398259999999482,39.54
