Latency,msg
0.052953500000000986,28.36
0.054083699999999624,28.37
0.05296159999999972,28.38
0.05393010000000231,28.39
0.05403929999999946,28.4
0.052999100000000965,28.41
0.05399649999999667,28.42
0.05296660000000131,28.43
0.054106799999999566,28.44
0.052929500000001184,28.45
0.05325649999999982,28.46
0.054052999999999685,28.47
0.053752100000000524,28.48
0.05293849999999978,28.49
0.0540130000000012,28.5
0.05405799999999772,28.51
0.05393510000000035,28.52
0.05295950000000005,28.53
0.054165700000002204,28.54
0.053854499999999916,28.55
0.05404629999999955,28.56
0.05396610000000024,28.57
0.05619209999999697,28.59
0.05296810000000107,28.59
0.054485800000001916,28.61
0.0528265999999995,28.62
0.05356210000000061,28.63
0.05405719999999903,28.64
0.052897500000000264,28.65
0.05401209999999779,28.66
0.05399990000000088,28.67
0.0531661000000021,28.68
0.05387699999999995,28.69
0.054148399999998986,28.7
0.0537959999999984,28.71
0.05403740000000212,28.72
0.05400979999999933,28.73
0.053953599999999824,28.74
0.053170699999999016,28.75
0.053842800000001745,28.76
0.0550001999999985,28.77
0.05396220000000085,28.78
0.05402899999999988,28.79
0.05416359999999898,28.8
0.053846700000001135,28.81
0.05399889999999985,28.82
0.05301199999999895,28.83
0.05296990000000079,28.84
0.05401730000000171,28.85
0.05403389999999675,28.86
0.05403820000000081,28.87
0.05295170000000127,28.88
0.052964899999999204,28.89
0.05320860000000138,28.9
0.053840499999999736,28.91
0.053995199999999244,28.92
0.052957400000000376,28.93
0.05301190000000133,28.94
0.054004799999997743,28.95
0.05298219999999887,28.96
0.0540703000000029,28.97
0.05294019999999833,28.98
0.053014900000000864,28.99
0.053061199999998365,29.0
0.05292570000000296,29.01
0.053071699999996724,29.02
0.054004800000001296,29.03
0.052909299999999604,29.04
0.05302680000000137,29.05
0.05297440000000009,29.06
0.053104099999998766,29.07
0.05389519999999948,29.08
0.053001699999999374,29.09
0.05313780000000179,29.1
0.05387710000000112,29.11
0.0543163999999976,29.12
0.05366830000000178,29.13
0.05401170000000022,29.14
0.05400639999999868,29.15
0.0539828,29.16
0.0530438999999987,29.17
0.05302700000000016,29.18
0.05397390000000257,29.19
0.053983399999999904,29.2
0.05672209999999822,29.22
0.052566699999999855,29.23
0.05370720000000162,29.24
0.05314699999999917,29.25
0.05384090000000086,29.26
0.05303400000000025,29.27
0.05302119999999988,29.28
0.05294460000000001,29.29
0.05298930000000013,29.3
0.05408620000000042,29.31
0.053937799999999925,29.32
0.05397430000000014,29.33
0.055013499999997606,29.34
0.05298610000000181,29.35
0.05302209999999974,29.36
0.053978499999999485,29.37
0.054044999999998566,29.38
0.05408180000000229,29.39
0.0529200000000003,29.4
0.053956499999998186,29.41
0.05320710000000162,29.42
0.052791899999999004,29.43
0.05301370000000105,29.44
0.05319679999999849,29.45
0.05380089999999882,29.46
0.05501040000000046,29.47
0.05305330000000197,29.48
0.05396819999999991,29.49
0.05397190000000052,29.5
0.05398519999999962,29.51
0.05402429999999825,29.52
0.05398720000000168,29.53
0.052952099999998836,29.54
0.05304830000000038,29.55
0.0530134000000011,29.56
0.05398740000000046,29.57
0.05400459999999896,29.58
0.05302830000000114,29.59
0.05299839999999989,29.6
0.05396679999999776,29.61
0.05406509999999898,29.62
0.053939600000003196,29.63
0.05298559999999952,29.64
0.05304289999999767,29.65
0.05400200000000055,29.66
0.05409249999999943,29.67
0.05388760000000303,29.68
0.053076999999998264,29.69
0.052988100000000316,29.7
0.054234799999999694,29.71
0.05372069999999951,29.72
0.0529705000000007,29.73
0.05403619999999876,29.74
0.05396070000000108,29.75
0.05412379999999928,29.76
0.05393770000000231,29.77
0.05292869999999894,29.78
0.05400759999999849,29.79
0.05398830000000032,29.8
0.053153699999999304,29.81
0.05384960000000305,29.82
0.054011699999996665,29.83
0.0539989000000034,29.84
0.05304129999999674,29.85
0.053991599999999806,29.86
0.053979000000001776,29.87
0.05419649999999976,29.88
0.05390530000000027,29.89
0.053884799999998734,29.9
0.05403300000000044,29.91
0.05295690000000164,29.92
0.05350999999999928,29.94
0.05374540000000039,29.95
0.05291439999999881,29.95
0.05241140000000044,29.97
0.052840899999999635,29.98
0.05268060000000219,29.98
0.05362029999999862,30.0
0.05332109999999801,30.0
0.05316480000000112,30.02
0.05379119999999915,30.03
0.053091500000000735,30.04
0.053909300000000826,30.05
0.053043699999999916,30.06
0.05397960000000168,30.07
0.053989399999998966,30.08
0.05306320000000042,30.09
0.05390109999999737,30.1
0.054221300000001804,30.11
0.053815600000000074,30.12
0.05432220000000143,30.13
0.0536867999999977,30.14
0.05414730000000034,30.15
0.05284200000000183,30.16
0.05304439999999744,30.17
0.05415700000000001,30.18
0.053784900000000135,30.19
0.05317989999999995,30.2
0.053869399999999956,30.21
0.053969000000002154,30.22
0.05402780000000007,30.23
0.05312419999999918,30.24
0.05284319999999809,30.25
0.05303210000000291,30.26
0.05410999999999788,30.27
0.05382529999999974,30.28
0.05406669999999991,30.29
0.0542751999999993,30.3
0.05272550000000109,30.31
0.052964500000001635,30.32
0.05399719999999775,30.33
0.05407699999999949,30.34
0.053920300000001475,30.35
0.053041100000001506,30.36
0.054059899999998606,30.37
0.05392119999999778,30.38
0.053990500000004715,30.39
0.05299559999999559,30.4
0.05303320000000156,30.41
0.054034899999997776,30.42
0.052931600000000856,30.43
0.054001400000004196,30.44
0.05309700000000106,30.45
0.05597779999999375,30.46
0.05395780000000627,30.47
0.053978499999999485,30.48
0.053297299999996994,30.49
0.05400459999999896,30.5
0.05371790000000232,30.51
0.0540973999999963,30.52
0.053903200000000595,30.53
0.05412450000000035,30.54
0.05651420000000229,30.56
0.05508960000000229,30.57
0.05432859999999806,30.58
0.05289859999999891,30.59
0.053046399999999494,30.6
0.05404180000000025,30.61
0.05398360000000224,30.62
0.052994599999998115,30.63
0.05393550000000147,30.64
0.05404610000000076,30.65
0.05297689999999733,30.66
0.05298580000000186,30.67
0.05302109999999516,30.68
0.05305420000000538,30.69
0.05398779999999448,30.7
0.05293710000000118,30.71
0.054061100000005524,30.72
0.053941299999998193,30.73
0.0540339000000003,30.74
0.05399409999999705,30.75
0.05303630000000226,30.76
0.0540152999999961,30.77
0.05407730000000299,30.78
0.053845000000002585,30.79
0.054002099999998165,30.8
0.05399479999999812,30.81
0.05300780000000316,30.82
0.05315089999999856,30.83
0.05384250000000179,30.84
0.054013099999998815,30.85
0.052975699999997516,30.86
0.05296500000000037,30.87
0.05317550000000182,30.88
0.05385959999999557,30.89
0.05407490000000337,30.9
0.05397669999999977,30.91
0.053994000000002984,30.92
0.05427819999999883,30.93
0.05477869999999996,30.94
0.05311280000000096,30.95
0.05380879999999877,30.96
0.05407699999999949,30.97
0.05389799999999667,30.98
0.053045700000005525,30.99
0.05397939999999579,31.0
0.05399189999999976,31.01
0.05412180000000433,31.02
0.05487600000000015,31.03
0.0529871999999969,31.04
0.0530376999999973,31.05
0.05408540000000528,31.06
0.053049299999997857,31.07
0.05399779999999765,31.08
0.05284110000000197,31.09
0.05306420000000145,31.1
0.05393860000000217,31.11
0.05398719999999457,31.12
0.05301030000000395,31.13
0.0530345999999966,31.14
0.055032500000002926,31.15
0.05299519999999802,31.16
0.05397250000000042,31.17
0.05399959999999737,31.18
0.05662560000000383,31.2
0.053651000000002114,31.21
0.05288699999999835,31.22
0.054111599999998816,31.23
0.05447540000000117,31.24
0.053465099999996823,31.25
0.05373980000000245,31.26
0.05401640000000185,31.27
0.054119699999994,31.28
0.05299140000000335,31.29
0.05404300000000006,31.3
0.053842299999999454,31.31
0.05416730000000314,31.32
0.053958399999999074,31.33
0.05396999999999963,31.34
0.053967600000000004,31.35
0.05400459999999896,31.36
0.053944299999997725,31.37
0.05401540000000438,31.38
0.05303289999999805,31.39
0.05393889999999857,31.4
0.054158899999997345,31.41
0.053874900000003834,31.42
0.05333410000000072,31.43
0.05269599999999741,31.44
0.052975500000002285,31.45
0.05311929999999876,31.46
0.05391130000000288,31.47
0.05396069999999753,31.48
0.053039800000000525,31.49
0.053989399999998966,31.5
0.05405569999999926,31.51
0.05394900000000291,31.52
0.05299759999999765,31.53
0.05397130000000061,31.54
0.05303150000000301,31.55
0.05394229999999567,31.56
0.05405600000000277,31.57
0.054001999999997,31.58
0.05410590000000326,31.59
0.05489740000000154,31.6
0.05401559999999961,31.61
0.052921099999998944,31.62
0.05413459999999759,31.63
0.053935700000003806,31.64
0.05428399999999556,31.65
0.0537034000000034,31.66
0.053939799999994875,31.67
0.054104800000004616,31.68
0.05295650000000052,31.69
0.05430090000000121,31.7
0.052702899999999886,31.71
0.05399409999999705,31.72
0.05451269999999653,31.73
0.05350180000000648,31.74
0.05408289999999738,31.75
0.05559979999999598,31.77
0.05302630000000619,31.78
0.05498099999999795,31.79
0.0551889999999986,31.8
0.054045999999999594,31.81
0.05314909999999884,31.82
0.05281620000000231,31.83
0.05305450000000178,31.84
0.052984999999999616,31.85
0.05404779999999931,31.86
0.05293729999999641,31.87
0.054099100000001954,31.88
0.052945600000001036,31.89
0.05300849999999713,31.9
0.05399750000000125,31.91
0.05412079999999975,31.92
0.053874400000005096,31.93
0.0539796999999993,31.94
0.05406079999999491,31.95
0.05396010000000473,31.96
0.05296539999999794,31.97
0.054064400000001456,31.98
0.05409480000000144,31.99
0.052855699999994954,32.0
0.05398890000000023,32.01
0.05319409999999891,32.02
0.052824800000003336,32.03
0.052979299999996954,32.04
0.05300600000000344,32.05
0.05302650000000142,32.06
0.05396819999999991,32.07
0.05296239999999841,32.08
0.05302319999999838,32.09
0.05401830000000274,32.1
0.053183599999997,32.11
0.05287479999999789,32.12
0.05296820000000224,32.13
0.05296340000000299,32.14
0.05400589999999994,32.15
0.05436929999999762,32.16
0.05469759999999724,32.17
0.053921300000006056,32.18
0.053043299999998794,32.19
0.053968900000000986,32.2
0.05396379999999823,32.21
0.05410039999999583,32.22
0.053935800000004974,32.23
0.05400029999999845,32.24
0.05398660000000177,32.25
0.053212699999996005,32.26
0.052801500000001056,32.27
0.05305990000000094,32.28
0.05291669999999726,32.29
0.05408480000000537,32.3
0.05293649999999417,32.31
0.053044200000002206,32.32
0.05392729999999801,32.33
0.05306430000000262,32.34
0.053953599999999824,32.35
0.053074000000002286,32.36
0.053938099999996325,32.37
0.05298850000000499,32.38
0.05507199999999557,32.39
0.053972100000002854,32.4
0.05400060000000195,32.41
0.05396799999999757,32.42
0.05399799999999999,32.43
0.0530690000000007,32.44
0.052922799999997494,32.45
0.054155600000001414,32.46
0.05385309999999777,32.47
0.053033700000000294,32.48
0.05653699999999873,32.5
0.055132800000002646,32.51
0.05333079999999768,32.52
0.05412499999999909,32.53
0.05420870000000377,32.54
0.052645099999999445,32.55
0.0540212000000011,32.56
0.05254389999999631,32.57
0.05342440000000437,32.58
0.05475849999999838,32.59
0.053273699999998314,32.6
0.05402780000000007,32.61
0.0529453999999987,32.62
0.054155600000001414,32.63
0.05287050000000448,32.64
0.054105799999994986,32.65
0.05310839999999928,32.66
0.05275410000000136,32.67
0.05306399999999911,32.68
0.05395440000000207,32.69
0.05404270000000366,32.7
0.052972999999994386,32.71
0.0539667000000037,32.72
0.05608829999999898,32.73
0.05494250000000278,32.74
0.05395669999999342,32.75
0.053017200000006426,32.76
0.05302819999999997,32.77
0.05397189999999341,32.78
0.05302920000000455,32.79
0.053951900000001274,32.8
0.053052399999998556,32.81
0.05335559999999617,32.82
0.05259400000000625,32.83
0.05314019999999431,32.84
0.05290899999999965,32.85
0.05399640000000261,32.86
0.05344159999999931,32.87
0.053572899999998924,32.88
0.05398550000000313,32.89
0.054036699999997495,32.9
0.05389329999999859,32.91
0.0540970999999999,32.92
0.053938800000004505,32.93
0.054031999999999414,32.94
0.05296859999999981,32.95
0.05338160000000158,32.96
0.0527425000000008,32.97
0.05303659999999866,32.98
0.05382809999999694,32.99
0.054011299999999096,33.0
0.05403410000000264,33.01
0.05399849999999873,33.02
0.05405240000000333,33.03
0.0539480999999995,33.04
0.05396859999999748,33.05
0.053260700000002714,33.06
0.05374279999999487,33.07
0.052999200000002133,33.08
0.0539960999999991,33.09
0.054189700000002006,33.1
0.05492120000000256,33.12
0.052924399999994876,33.12
0.054001900000002934,33.13
0.053152900000000614,33.15
0.05256039999999729,33.16
0.052619700000001046,33.17
0.053618399999997735,33.18
0.05315090000000566,33.18
0.05286289999999383,33.2
0.0530309000000031,33.21
0.05297829999999948,33.22
0.05464709999999684,33.23
0.05295740000000393,33.24
0.0543736999999993,33.25
0.054045899999998426,33.26
0.053952800000004686,33.27
0.05301469999999853,33.28
0.05404300000000006,33.29
0.054020999999998764,33.3
0.053936399999997775,33.31
0.054042600000002494,33.32
0.05392599999999703,33.33
0.054025400000000445,33.34
0.05403970000000413,33.35
0.05300460000000129,33.36
0.05402339999999839,33.37
0.052968299999996304,33.38
0.053339000000001136,33.39
0.053663200000002576,33.4
0.05402759999999773,33.41
0.053080500000000086,33.42
0.052858100000001684,33.43
0.05300019999999961,33.44
0.05319740000000195,33.45
0.053789599999994664,33.46
0.05407639999999958,33.47
0.05393680000000245,33.48
0.05307640000000191,33.49
0.05399680000000018,33.5
0.053119999999999834,33.51
0.05319399999999774,33.52
0.05264939999999996,33.53
0.054025500000001614,33.54
0.05305030000000244,33.55
0.052952099999998836,33.56
0.05297179999999457,33.57
0.054037500000006844,33.58
0.05393959999999964,33.59
0.05297559999999635,33.6
0.05420029999999798,33.61
0.0528025999999997,33.62
0.05302790000000357,33.63
0.054022599999996146,33.64
0.054100500000004104,33.65
0.052870300000002146,33.66
0.05305669999999907,33.67
0.05405319999999847,33.68
0.0538780999999986,33.69
0.054047699999998144,33.7
0.05394150000000053,33.71
0.05308740000000256,33.72
0.053963199999998324,33.73
0.05395099999999786,33.74
0.053084600000005366,33.75
0.052960099999999954,33.76
0.05307069999999925,33.77
0.054093199999996955,33.78
0.053875200000000234,33.79
0.054083599999998455,33.8
0.053845400000000154,33.81
0.05403170000000301,33.82
0.05297459999999887,33.83
0.05299630000000377,33.84
0.05398299999999523,33.85
0.05432000000000414,33.86
0.05369379999999779,33.87
0.05400019999999728,33.88
0.054000200000004384,33.89
0.05400110000000069,33.9
0.05303199999999464,33.91
0.053042600000004825,33.92
0.053930199999996375,33.93
0.054122300000003065,33.94
0.05558219999999636,33.96
0.05278510000000125,33.97
0.05265990000000187,33.97
0.05321029999999638,33.99
0.05363670000000553,34.0
0.053832700000000955,34.01
0.05321689999999535,34.02
0.052947500000001924,34.03
0.05301299999999998,34.04
0.05297319999999672,34.05
0.0536749000000043,34.06
0.05346309999999477,34.06
0.05288060000000172,34.08
0.054028600000002314,34.09
0.05397130000000061,34.1
0.05313209999999913,34.11
0.05400300000000158,34.11
0.052894399999999564,34.13
0.053029099999996276,34.14
0.05252000000000123,34.15
0.05347110000000299,34.16
0.05395029999999679,34.17
0.053995200000002797,34.18
0.05406399999999678,34.19
0.053998700000001065,34.2
0.053429999999998756,34.21
0.05254040000000515,34.22
0.0539796999999993,34.23
0.05504969999999787,34.24
0.0550019000000006,34.25
0.05297069999999593,34.26
0.054028500000001145,34.27
0.0530532000000008,34.28
0.05391840000000059,34.29
0.05295929999999771,34.3
0.05307040000000285,34.31
0.052979299999996954,34.32
0.05502870000000115,34.33
0.05300290000000274,34.34
0.053985099999998454,34.35
0.05397469999999771,34.36
0.05400159999999943,34.37
0.05295300000000225,34.38
0.05312800000000095,34.39
0.05288360000000125,34.4
0.05415909999999968,34.41
0.05385379999999884,34.42
0.05415169999999847,34.43
0.05390240000000546,34.44
0.05393479999999329,34.45
0.05306030000000561,34.46
0.05295009999999678,34.47
0.053047300000002906,34.48
0.05307529999999616,34.49
0.05287919999999957,34.5
0.053114400000005446,34.51
0.0539354000000003,34.52
0.05394889999999464,34.53
0.054020700000002364,34.54
0.05395599999999945,34.55
0.053121400000001984,34.56
0.052877599999995084,34.57
0.054046900000003006,34.58
0.05302939999999978,34.59
0.05397049999999837,34.6
0.053030200000002026,34.61
0.05393589999999904,34.62
0.053000900000000684,34.63
0.05400089999999835,34.64
0.05398800000000392,34.65
0.05404479999999978,34.66
0.05302659999999548,34.67
0.05401460000000213,34.68
0.05292479999999955,34.69
0.05401330000000115,34.7
0.05306070000000318,34.71
0.05298799999999915,34.72
0.052972999999994386,34.73
0.054000500000000784,34.74
0.05299810000000349,34.75
0.05415479999999917,34.76
0.0548585000000017,34.77
0.05311319999999853,34.78
0.05280450000000059,34.79
0.054182199999999625,34.8
0.053853300000000104,34.81
0.055611100000000135,34.83
0.05317360000000093,34.84
0.05302950000000095,34.85
0.05283119999999997,34.86
0.05342929999999768,34.87
0.05471239999999966,34.88
0.05320199999999886,34.89
0.05301589999999834,34.9
0.05418610000000257,34.91
0.053875499999996634,34.92
0.05299480000000045,34.93
0.053184000000001674,34.94
0.05282009999999815,34.95
0.05418110000000098,34.96
0.05278950000000293,34.97
0.0541320999999968,34.98
0.053868200000003696,34.99
0.05302629999999908,35.0
0.05393889999999857,35.01
0.05312490000000025,35.02
0.053937699999998756,35.03
0.05396950000000089,35.04
0.05405269999999973,35.05
0.0540336000000039,35.06
0.05391639999999853,35.07
0.05327239999999733,35.08
0.053759100000000615,35.09
0.05296859999999981,35.1
0.05303490000000011,35.11
0.0530594000000022,35.12
0.05313290000000137,35.13
0.05275069999999715,35.14
0.054402600000003076,35.15
0.05364749999999674,35.16
0.052972000000004016,35.17
0.05399479999999812,35.18
0.05398689999999817,35.19
0.05404620000000193,35.2
0.05309769999999503,35.2
0.05386460000000426,35.22
0.054026700000001426,35.23
0.053983699999996304,35.24
0.05302900000000221,35.25
0.052981600000002516,35.26
0.05301409999999862,35.27
0.05300479999999652,35.28
0.05310330000000363,35.29
0.05290809999999624,35.3
0.0539828,35.31
0.054047000000004175,35.32
0.05292969999999997,35.33
0.05397829999999715,35.34
0.05402310000000199,35.35
