Latency,msg
,
5.015063000377268,
4.148815699853003,0.0
0.0014987997710704803,0.0
0.0015674000605940819,0.0
0.0022515999153256416,0.0
0.0003292001783847809,0.0
0.00109149981290102,0.0
0.00034110015258193016,0.0
0.0007838001474738121,0.0
0.0006110998801887035,0.0
0.0006204000674188137,0.0
0.0006460999138653278,0.0
0.000640499871224165,0.0
0.0006407001055777073,0.0
0.0006543002091348171,0.0
0.0006733997724950314,0.0
0.0006260001100599766,0.0
0.000641500111669302,0.0
0.0006940998136997223,0.0
0.000596300233155489,0.0
0.0006566997617483139,0.0
0.0006019002757966518,0.0
0.0007034996524453163,0.0
0.000687899999320507,0.0
0.0006127003580331802,0.0
0.0006390996277332306,0.0
0.0006526000797748566,0.0
0.0006134998984634876,0.0
0.0006637000478804111,0.0
0.0006702002137899399,0.0
0.0006180000491440296,0.0
0.00068320007994771,0.0
0.0005508996546268463,0.0
0.0006960001774132252,0.0
0.0006840000860393047,0.0
0.0006005000323057175,0.0
0.0007495996542274952,0.0
0.00045530032366514206,0.0
0.0007354998961091042,0.0
0.0006347000598907471,0.0
0.0007659997791051865,0.0
0.00048270029947161674,0.0
0.0011300998739898205,0.0
0.00012019975110888481,0.0
0.0009035002440214157,0.0
0.000521400012075901,0.0
0.0017313999123871326,0.0
0.00010220007970929146,0.0
0.00010959990322589874,0.0
0.0009961999021470547,0.0
0.000327100045979023,0.0
0.0010008001700043678,0.0
0.00034460006281733513,0.0
0.0007070000283420086,0.0
0.0007072999142110348,0.0
0.0005296999588608742,0.0
0.0019080000929534435,0.0
0.0001471000723540783,0.0
0.000756299588829279,0.0
0.00031540030613541603,0.0
0.00016220007091760635,0.0
0.0008355998434126377,0.0
0.0005601001903414726,0.0
0.0005766996182501316,0.0
0.0007860003970563412,0.0
0.0004677996039390564,0.0
0.0012405002489686012,0.0
0.00017739972099661827,0.0
0.0005891001783311367,0.0
0.0006281998939812183,0.0
0.0017769001424312592,0.0
0.00012779980897903442,0.0
0.0011607003398239613,0.0
0.0001612999476492405,0.0
0.00011509982869029045,0.0
0.0006083999760448933,0.0
0.0007589003071188927,0.0
0.0005206000059843063,0.0
0.0006622998043894768,0.0
0.0006071999669075012,0.0
0.0017515001818537712,0.0
0.00015059998258948326,0.0
0.00012409966439008713,0.0
0.0007311999797821045,0.0
0.0004610000178217888,0.0
0.0006621000356972218,0.0
0.0016549001447856426,0.0
0.0001362999901175499,0.0
9.489990770816803e-05,0.0
0.0010337000712752342,0.0
0.00027219997718930244,0.0
0.0008040000684559345,0.0
0.0006271000020205975,0.0
0.001617399975657463,0.0
0.00011269981041550636,0.0
0.00011150026693940163,0.0
0.001149000134319067,0.0
0.00010869977995753288,0.0
0.0011036000214517117,0.0
0.0002577998675405979,0.0
0.0009367000311613083,0.0
0.0004012002609670162,0.0
0.001848799642175436,0.0
0.0001179003156721592,0.0
0.0009467997588217258,0.0
0.00020280014723539352,0.0
0.00013929978013038635,0.0
0.000721300020813942,0.0
0.0005924003198742867,0.0
0.0017224997282028198,0.0
0.0001767999492585659,0.0
0.00011740019544959068,0.0
0.0009289002045989037,0.0
0.00040269969031214714,0.0
0.0007048998959362507,0.0
0.0010031000711023808,0.0
0.00015560025349259377,0.0
0.0009534000419080257,0.0
0.00047139963135123253,0.0
0.0005344003438949585,0.0
0.0009777997620403767,0.0
0.0003913003019988537,0.0
0.000953899696469307,0.0
0.0003682998940348625,0.0
0.0006571002304553986,0.0
0.0006313999183475971,0.0
0.0017442000098526478,0.0
9.799981489777565e-05,0.0
0.00011170003563165665,0.0
0.0009339000098407269,0.0
0.00023040035739541054,0.0
0.0012462995946407318,0.0
9.900005534291267e-05,0.0
0.0009644003584980965,0.0
0.00040239980444312096,0.0
0.000940999947488308,0.0
0.00040460005402565,0.0
0.0009421999566257,0.0
0.0004183999262750149,0.0
0.0006772000342607498,0.0
0.0006903000175952911,0.0
0.0006439001299440861,0.0
0.0006066998466849327,0.0
0.0006622001528739929,0.0
0.0007139998488128185,0.0
0.0005596000701189041,0.0
0.000802100170403719,0.0
0.0004817997105419636,0.0
0.0019565001130104065,0.0
0.00010380009189248085,0.0
0.0007587000727653503,0.0
0.00013529974967241287,0.0
0.0003407001495361328,0.0
0.0006715999916195869,0.0
0.000676299910992384,0.0
0.0007079001516103745,0.0
0.0005137999542057514,0.0
0.001971299760043621,0.0
0.00018880004063248634,0.0
0.0005854000337421894,0.0
0.00013690022751688957,0.0
0.0002933996729552746,0.0
0.0008164001628756523,0.0
0.0005204002372920513,0.0
0.0008907997980713844,0.0
0.0004349001683294773,0.0
0.001918099820613861,0.0
8.019991219043732e-05,0.0
0.0007271002978086472,0.0
9.039975702762604e-05,0.0
0.00040300004184246063,0.0
0.0007127001881599426,0.0
0.0006939000450074673,0.0
0.0005706995725631714,0.0
0.0017690001986920834,0.0
0.00012460025027394295,0.0
7.689977064728737e-05,0.0
0.0007461002096533775,0.0
0.0005744998343288898,0.0
0.0006499998271465302,0.0
0.0006123003549873829,0.0
0.0016456996090710163,0.0
0.00013690022751688957,0.0
0.00011909985914826393,0.0
0.0007029999978840351,0.0
0.0007226001471281052,0.0
0.0006730998866260052,0.0
0.0005048001185059547,0.0
0.000705299898982048,0.0
0.0005890000611543655,0.0
0.0006300997920334339,0.0
0.0006616003811359406,0.0
0.0006424998864531517,0.0
0.0006439997814595699,0.0
0.000670300330966711,0.0
0.0006813998334109783,0.0
0.0005856999196112156,0.0
0.0009125000797212124,0.0
0.0005656001158058643,0.0
0.0006657000631093979,0.0
0.0005732998251914978,0.0
0.0006697997450828552,0.0
0.001635800115764141,0.0
0.00012570014223456383,0.0
0.00011180015280842781,0.0
0.0007654000073671341,0.0
0.0015401998534798622,0.0
8.41999426484108e-05,0.0
0.0003168000839650631,0.0
0.0006722998805344105,0.0
0.0006345999427139759,0.0
0.0016769999638199806,0.0
0.00014330027624964714,0.0
0.00012819981202483177,0.0
0.0007524001412093639,0.0
0.0005832999013364315,0.0
0.0006730002351105213,0.0
0.0017294995486736298,0.0
0.0001268000341951847,0.0
0.00010440032929182053,0.0
0.0006490000523626804,0.0
0.0017007999122142792,0.0
0.00012579979375004768,0.0
9.289989247918129e-05,0.0
0.0006984001956880093,0.0
0.0006027999334037304,0.0
0.0007505998946726322,0.0
