Latency,msg
,801.29
0.013888899999999982,801.3
0.013987899999999942,801.31
0.013999399999999995,801.32
0.012994700000000026,801.33
0.013999300000000048,801.34
0.013001700000000005,801.35
0.014002499999999918,801.36
0.013997700000000002,801.37
0.013005299999999997,801.38
0.013012499999999982,801.39
0.01402800000000004,801.4
0.0129494,801.41
0.01538649999999997,801.43
0.013623700000000127,801.43
0.013623599999999847,801.45
0.01236959999999998,801.46
0.01412940000000007,801.47
0.013867800000000097,801.48
0.012999599999999889,801.49
0.01300290000000004,801.5
0.013999399999999884,801.51
0.013999000000000095,801.52
0.013999800000000118,801.53
0.013866399999999945,801.54
0.015755799999999986,801.55
0.011247699999999972,801.56
0.013133800000000084,801.58
0.014238299999999926,801.59
0.01575890000000002,801.6
0.01236550000000003,801.61
0.012632599999999883,801.62
0.014497699999999947,801.63
0.011505600000000005,801.63
0.013031600000000143,801.63
0.017459200000000008,801.66
0.012627699999999908,801.67
0.013881800000000055,801.68
0.014000800000000035,801.69
0.015249300000000021,801.71
0.012752399999999886,801.72
0.01400430000000008,801.73
0.013009700000000013,801.73
0.013106099999999898,801.73
0.014023600000000025,801.73
0.01809459999999996,801.76
0.01275930000000014,801.78
0.014000000000000012,801.79
0.013380599999999854,801.79
0.011720100000000011,801.79
0.012030399999999997,801.79
0.012989899999999999,801.79
0.014004899999999987,801.79
0.012871599999999983,801.79
0.013002799999999981,801.79
0.013000100000000181,801.79
0.012031799999999926,801.79
0.011964899999999945,801.79
0.012495099999999981,801.84
0.013002799999999981,801.92
0.013994700000000027,801.92
0.011526799999999948,801.92
0.012994600000000078,801.92
0.013042699999999963,801.93
0.012969600000000137,801.93
0.013216399999999906,801.93
0.016146900000000075,801.97
0.013994399999999851,802.01
0.011615300000000106,802.01
0.013003199999999993,802.01
0.0126170000000001,802.04
0.013385399999999992,802.04
0.0130018999999999,802.04
0.013034600000000118,802.04
0.013207199999999863,802.04
0.012752199999999991,802.04
0.011999800000000116,802.08
0.013004400000000027,802.11
0.013007400000000002,802.12
0.012856999999999896,802.13
0.013158800000000026,802.13
0.014869499999999869,802.14
0.013175099999999995,802.14
0.012988800000000023,802.14
0.012950400000000029,802.14
0.013501500000000055,802.19
0.013625199999999893,802.21
0.012878299999999898,802.22
0.012995400000000323,802.23
0.013004999999999711,802.23
0.012999500000000275,802.23
0.013031999999999933,802.23
0.012447599999999781,802.27
0.013522600000000384,802.28
0.01298099999999991,802.29
0.014410400000000045,802.31
0.013711599999999713,802.32
0.012881600000000049,802.33
0.013116399999999917,802.34
0.012402699999999989,802.35
0.012504900000000152,802.35
0.012980000000000214,802.35
0.013003699999999618,802.35
0.012988900000000303,802.38
0.013044400000000067,802.38
0.013057499999999944,802.38
0.015152699999999797,802.42
0.01361649999999992,802.43
0.013136400000000048,802.43
0.012998700000000252,802.43
0.017613299999999832,802.47
0.013389600000000002,802.47
0.013990300000000122,802.49
0.013120799999999821,802.49
0.013883700000000054,802.51
0.01287040000000017,802.52
0.013128399999999818,802.53
0.013005000000000155,802.54
0.013994400000000073,802.55
0.013005900000000015,802.56
0.013009599999999732,802.57
0.014009600000000066,802.58
0.01302419999999982,802.58
0.012950000000000017,802.58
0.016380900000000143,802.62
0.012686099999999811,802.63
0.014011600000000346,802.64
0.012922199999999773,802.65
0.01300049999999997,802.65
0.014501000000000097,802.65
0.011499000000000148,802.65
0.012999900000000064,802.65
0.01313209999999998,802.65
0.011735899999999688,802.71
0.013136900000000118,802.73
0.013359200000000016,802.74
0.013504000000000183,802.75
0.014882899999999921,802.76
0.01424890000000012,802.77
0.013004099999999852,802.77
0.013112299999999966,802.79
0.013750400000000162,802.8
0.014129799999999637,802.81
0.012890100000000349,802.82
0.01673829999999965,802.84
0.013388300000000353,802.85
0.012984799999999908,802.85
0.013001299999999993,802.87
0.013001800000000063,802.88
0.013013599999999848,802.89
0.01536559999999998,802.9
0.01263240000000021,802.91
0.013996600000000026,802.92
0.012996499999999855,802.93
0.013026299999999935,802.94
0.013037000000000187,802.95
0.01399899999999965,802.96
0.01681070000000018,802.98
0.011745799999999917,802.99
0.013274299999999961,803.0
0.013393999999999906,803.01
0.012706800000000129,803.01
0.014008099999999857,803.03
0.013991800000000332,803.04
0.014918299999999718,803.05
0.01307999999999998,803.06
0.013011100000000386,803.07
0.014002099999999906,803.08
0.012987400000000093,803.09
0.013998599999999861,803.1
0.014129300000000011,803.11
0.012873099999999749,803.12
0.015615600000000285,803.14
0.014382700000000082,803.15
0.012999599999999667,803.16
0.013028999999999957,803.17
