,Latency,msgdif,msg,SMA10,deviation,std_deviation,avg_std_deviation
49,503.9569000000022,0.00999999999999801,26.54,503.99716000000006,-2.6181969594572934,-0.07312987208768282,51.57210096668885
50,507.2018999999983,0.010000000000001563,26.55,504.31645999999967,0.6268030405388458,0.017507478195329464,51.604773713969095
51,503.8864000000025,0.00999999999999801,26.56,504.29998000000006,-2.6886969594569905,-0.07509903485961887,51.60308737862564
52,503.9932,0.010000000000001563,26.57,504.31353000000024,-2.5818969594594705,-0.07211596274559347,51.60447389828005
53,504.6733000000003,0.00999999999999801,26.58,504.34782000000024,-1.9017969594591477,-0.05311982655835795,51.60798266277814
54,503.3305999999982,0.010000000000001563,26.59,504.3130600000001,-3.244496959461287,-0.09062329966323909,51.60442580497837
55,505.12399999999855,0.010000000000001563,26.6,504.4174399999999,-1.4510969594609264,-0.04053115051138075,51.615106610995
56,503.8872000000012,0.00999999999999801,26.61,504.41422,-2.6878969594582713,-0.07507668975018578,51.614777120715516
57,504.105899999999,0.010000000000001563,26.62,504.4004299999998,-2.4691969594604757,-0.06896809544919393,51.613366042779404
58,503.8809999999998,0.00999999999999801,26.63,504.40404,-2.694096959459671,-0.07524986434860864,51.61373544026668
59,504.00720000000024,0.010000000000001563,26.64,504.4090699999999,-2.567896959459233,-0.07172492332988155,51.61425014092066
60,503.9948000000045,0.00999999999999801,26.65,504.0883600000005,-2.5802969594549836,-0.0720712725265304,51.581433113735436
61,504.00069999999886,0.010000000000001563,26.66,504.09979000000004,-2.574396959460614,-0.07190647734435472,51.58260270190142
62,504.12739999999445,0.010000000000001563,26.67,504.1132099999995,-2.44769695946502,-0.06836757063234486,51.583975919153175
63,503.9919000000026,0.00999999999999801,26.68,504.0450699999998,-2.5831969594568704,-0.07215227354840777,51.57700341367347
64,502.8831999999994,0.010000000000001563,26.69,504.00032999999985,-3.6918969594600526,-0.10311980213367239,51.572425340659635
65,504.00129999999876,0.00999999999999801,26.7,503.88805999999994,-2.573796959460708,-0.07188971851225569,51.560937181132054
66,500.87710000000385,0.010000000000001563,26.71,503.5870500000001,-5.697996959455622,-0.15915295726543377,51.53013597956978
67,504.18940000000134,0.00999999999999801,26.72,503.5954000000003,-2.38569695945813,-0.06663582464831469,51.53099040312067
68,503.95329999999916,0.010000000000001563,26.73,503.6026300000003,-2.621796959460312,-0.07323042508037705,51.53173022135692
69,503.9550999999989,0.00999999999999801,26.74,503.59742000000017,-2.619996959460593,-0.07318014858407995,51.53119710199164
70,504.1037000000017,0.010000000000001563,26.75,503.6083099999999,-2.4713969594577634,-0.06902954450015757,51.53231143402381
71,503.97659999999433,0.010000000000001563,26.76,503.60589999999945,-2.5984969594651375,-0.07257962376723089,51.532064827945014
72,503.97040000000004,0.00999999999999801,26.77,503.5902,-2.6046969594594316,-0.07275279836545528,51.5304583070171
73,503.93910000000375,0.010000000000001563,26.78,503.58492000000007,-2.635996959455724,-0.07362705077332143,51.52991802481968
74,504.0157999999977,0.00999999999999801,26.79,503.69818,-2.55929695946179,-0.07148471340316256,51.541507487259274
75,503.8960999999986,0.010000000000001563,26.8,503.6876599999999,-2.6789969594608465,-0.07482810040741648,51.540431015911345
76,504.08560000000335,0.00999999999999801,26.81,504.00850999999994,-2.489496959456119,-0.06953510260184491,51.573262368760965
77,503.91989999999964,0.010000000000001563,26.82,503.9815599999997,-2.655196959459829,-0.07416333340068906,51.57050467837822
78,504.1068000000024,0.00999999999999801,26.83,503.99691,-2.4682969594570636,-0.06894295720094613,51.5720753851454
79,503.91829999999516,0.010000000000001563,26.84,503.9932299999997,-2.656796959464316,-0.07420802361975214,51.57169882482595
80,504.2003000000008,0.010000000000001563,26.85,504.0028899999996,-2.3747969594586493,-0.06633137253181577,51.57268729566442
81,503.85169999999846,0.00999999999999801,26.86,503.99039999999997,-2.723396959461013,-0.07606825398294365,51.571409241754246
82,504.1613000000069,0.010000000000001563,26.87,504.00949000000065,-2.4137969594525543,-0.06742069661825315,51.57336264841132
83,503.90159999999895,0.00999999999999801,26.88,504.00574000000023,-2.673496959460522,-0.0746744777798089,51.57297892525969
84,504.08689999999723,0.010000000000001563,26.89,504.0128500000002,-2.4881969594622433,-0.06949879179912904,51.57370646435509
85,503.7754000000021,0.00999999999999801,26.9,504.0007800000005,-2.7996969594573784,-0.07819941879843598,51.572471387437886
86,504.1773999999961,0.010000000000001563,26.91,504.00995999999975,-2.39769695946336,-0.06697100129049388,51.57341074171289
87,503.9619000000002,0.010000000000001563,26.92,504.0141599999999,-2.6131969594592874,-0.07299021515355805,51.57384051164268
88,503.949200000001,0.00999999999999801,26.93,503.99839999999966,-2.625896959458487,-0.07334494376635406,51.57222785114426
89,503.95920000000416,0.010000000000001563,26.94,504.0024900000006,-2.6158969594553128,-0.07306562989790448,51.57264636519502
90,504.13479999999566,0.00999999999999801,26.95,503.9959400000001,-2.440296959463808,-0.06816087836972393,51.571976128756866
91,503.82360000000403,0.010000000000001563,26.96,503.99313000000063,-2.7514969594554373,-0.0768531259528821,51.571688592208666
92,504.0142000000003,0.00999999999999801,26.97,503.97842,-2.5608969594591713,-0.07152940362202717,51.57018337419266
93,503.9812999999995,0.010000000000001563,26.98,503.98639000000003,-2.593796959459951,-0.07244834624895638,51.57099891379749
94,504.00499999999937,0.00999999999999801,26.99,503.9782000000002,-2.570096959460102,-0.07178637238094522,51.57016086243445
95,504.02109999999567,0.010000000000001563,27.0,504.0027699999997,-2.5539969594638023,-0.07133667705298748,51.57267501652358
96,503.97630000000504,0.010000000000001563,27.01,503.98266000000046,-2.5987969594544325,-0.07258800318298271,51.57061723716943
97,504.1454999999999,0.00999999999999801,27.02,504.00102000000044,-2.429596959459559,-0.06786201253045905,51.57249594571958
98,503.85079999999505,0.010000000000001563,27.03,503.9911799999998,-2.724296959464425,-0.07609339223119142,51.57148905616976
99,504.1958000000051,0.00999999999999801,27.04,504.01484,-2.3792969594543933,-0.06645706377245932,51.573910093440844
100,503.8199999999975,0.010000000000001563,27.05,503.9833600000002,-2.75509695946198,-0.07695367894567479,51.57068886549103
101,503.09649999999806,0.00999999999999801,27.06,503.9106499999995,-3.478596959461413,-0.09716203732157186,51.56324872939716
102,504.69310000000434,0.010000000000001563,27.07,503.97853999999995,-1.8819969594551367,-0.05256678509889129,51.5701956533335
103,504.3492999999941,0.00999999999999801,27.08,504.01533999999936,-2.225796959465356,-0.06216959589342532,51.57396125652766
104,503.8535000000053,0.010000000000001563,27.09,504.00019000000003,-2.721596959454189,-0.07601797748644806,51.572411014995325
105,505.0485000000009,0.010000000000001563,27.1,504.1029300000006,-1.5265969594585727,-0.04263997021743999,51.582924006087076
106,504.0547999999987,0.00999999999999801,27.11,504.11077999999986,-2.5202969594607794,-0.07039538931652672,51.58372726655098
107,504.0497999999971,0.010000000000001563,27.12,504.10120999999964,-2.5252969594623664,-0.07053504625075152,51.58274800506812
108,503.9975000000041,0.00999999999999801,27.13,504.1158800000006,-2.577596959455377,-0.07199585778208394,51.584249130037215
109,503.87159999999653,0.010000000000001563,27.14,504.08345999999966,-2.7034969594629388,-0.07551241938495919,51.58093171548395
110,504.0042999999983,0.00999999999999801,27.15,504.10188999999974,-2.570796959461177,-0.0718059243517605,51.58281758686628
111,504.06120000000243,0.010000000000001563,27.16,504.1983600000002,-2.5138969594570426,-0.07021662844067136,51.59268899284857
112,503.9946999999998,0.010000000000001563,27.17,504.12851999999964,-2.5803969594596765,-0.07207406566534508,51.58554253287339
113,503.9262000000022,0.00999999999999801,27.18,504.08621000000056,-2.648896959457261,-0.07398736566354995,51.58121311246187
114,504.14419999999893,0.010000000000001563,27.19,504.11527999999987,-2.43089695946054,-0.06789832333337338,51.584187734332886
115,503.86499999999756,0.00999999999999801,27.2,503.9969299999996,-2.7100969594619073,-0.07569676653804859,51.57207743166884
116,504.0750000000003,0.010000000000001563,27.21,503.9989499999997,-2.5000969594591993,-0.06983117530239352,51.572284130539835
117,505.06010000000146,0.00999999999999801,27.22,504.09998000000013,-1.514996959458017,-0.042315966130125796,51.582622143874445
118,506.0694000000012,0.010000000000001563,27.23,504.30716999999987,-0.5056969594582483,-0.014124817396464113,51.603823103814925
119,504.93399999999866,0.00999999999999801,27.24,504.41341,-1.6410969594608105,-0.04583811401023508,51.61469423651477
120,504.2813000000024,0.010000000000001563,27.25,504.4411100000005,-2.2937969594570973,-0.06406893019804893,51.617528671527865
121,503.6535999999998,0.010000000000001563,27.26,504.40035000000023,-2.9214969594596596,-0.08160146171513576,51.613357856685546
122,503.96599999999836,0.00999999999999801,27.27,504.3974800000001,-2.6090969594611124,-0.07287569646758105,51.61306418056685
123,505.4096000000001,0.010000000000001563,27.28,504.54581999999994,-1.1654969594593467,-0.03255394643094862,51.6282432451818
124,503.5572999999971,0.00999999999999801,27.29,504.4871299999997,-3.0177969594623733,-0.08429125426752726,51.622237722044034
125,504.13140000000567,0.010000000000001563,27.3,504.5137700000005,-2.4436969594538027,-0.06825584508468718,51.62496369131298
126,503.9134999999959,0.00999999999999801,27.31,504.4976200000001,-2.661596959463566,-0.07434209427654442,51.623311123606776
127,504.1269999999969,0.010000000000001563,27.32,504.4043099999996,-2.448096959462589,-0.0683787431870114,51.613763068333554
128,503.9250000000095,0.00999999999999801,27.33,504.18987000000044,-2.650096959449968,-0.07402088332754955,51.59182024363341
129,504.95540000000005,0.010000000000001563,27.34,504.19201000000055,-1.619696959459418,-0.04524038233190381,51.59203922164525
130,504.12279999999043,0.010000000000001563,27.35,504.1761599999994,-2.452296959469038,-0.06849605501190312,51.5904173517911
131,503.8701000000003,0.00999999999999801,27.36,504.1978099999994,-2.7049969594591516,-0.07555431646510755,51.59263271345292
132,504.07390000000873,0.010000000000001563,27.37,504.2086000000005,-2.5011969594507377,-0.06986189982767689,51.59373681286786
133,503.96759999999574,0.00999999999999801,27.38,504.06440000000003,-2.607496959463731,-0.07283100624871644,51.5789813786122
134,505.05239999999674,0.010000000000001563,27.39,504.21391000000006,-1.5226969594627349,-0.042531037808895486,51.59428016485046
135,503.87810000000854,0.00999999999999801,27.4,504.1885800000003,-2.696996959450928,-0.07533086537018911,51.591688242869246
136,504.09389999998666,0.010000000000001563,27.41,504.20661999999936,-2.481196959472811,-0.06930327209157158,51.59353420704371
137,503.9358000000078,0.010000000000001563,27.42,504.18750000000045,-2.6392969594516558,-0.0737192243497669,51.59157773060161
138,504.052999999999,0.00999999999999801,27.43,504.2002999999994,-2.522096959460498,-0.07044566581282384,51.592887505625576
139,503.9955999999961,0.010000000000001563,27.44,504.104319999999,-2.57949695946337,-0.07204892741729577,51.58306623946843
140,504.98919999999714,0.00999999999999801,27.45,504.1909599999996,-1.5858969594623318,-0.04429630145692527,51.591931779162714
141,504.1350000000051,0.010000000000001563,27.46,504.2174500000002,-2.4400969594543653,-0.06815529209209296,51.594642399505574
142,503.965000000008,0.00999999999999801,27.47,504.2065600000001,-2.6100969594514822,-0.07290362785414815,51.59352806747336
143,503.96659999999827,0.010000000000001563,27.48,504.20646000000033,-2.608496959461206,-0.07285893763548201,51.59351783485601
144,503.941999999995,0.00999999999999801,27.49,504.0954200000001,-2.633096959464467,-0.07354604975174096,51.582155536522116
145,503.99210000000494,0.010000000000001563,27.5,504.1068199999998,-2.5829969594545332,-0.07214668727097527,51.5833220549029
146,505.0998999999905,0.010000000000001563,27.51,504.2074200000002,-1.475196959468974,-0.04120429693435536,51.59361606798279
147,504.09740000000625,0.00999999999999801,27.52,504.22358,-2.477696959453226,-0.06920551223709821,51.59526965895068
148,503.8243999999992,0.010000000000001563,27.53,504.20072,-2.7506969594602992,-0.07683078084354902,51.59293048261861
149,504.4673999999958,0.00999999999999801,27.54,504.2479,-2.1076969594636807,-0.05887089910803601,51.59775823149642
150,503.4920000000085,0.010000000000001563,27.55,504.09818000000115,-3.083096959450984,-0.08611517382760597,51.58243795676179
151,503.961199999992,0.00999999999999801,27.56,504.08079999999984,-2.6138969594674677,-0.0730097671245718,51.580659527861776
152,504.15410000000804,0.010000000000001563,27.57,504.09970999999985,-2.420996959451429,-0.06762180260344158,51.5825945158075
153,502.968199999998,0.00999999999999801,27.58,503.9998699999998,-3.606896959461494,-0.1007456342526448,51.5723782706197
154,504.03790000000015,0.010000000000001563,27.59,504.00946000000033,-2.5371969594593224,-0.070867429754016,51.573359578626075
155,503.84429999999725,0.010000000000001563,27.6,503.9946799999996,-2.730796959462225,-0.07627494624556458,51.571847197777885
156,504.1904999999929,0.00999999999999801,27.61,503.90373999999974,-2.3845969594665917,-0.06660510012303132,51.56254165553653
157,503.83810000001006,0.010000000000001563,27.62,503.8778100000001,-2.7369969594494137,-0.07644812084359051,51.55988833785108
158,504.105299999992,0.00999999999999801,27.63,503.90589999999946,-2.4697969594674873,-0.06898485428149143,51.56276268007181
159,503.88730000000237,0.010000000000001563,27.64,503.8478900000002,-2.6877969594571027,-0.07507389661146953,51.556826738732305
160,504.0282000000076,0.00999999999999801,27.65,503.90151000000003,-2.5468969594518853,-0.07113836420611837,51.56231346816908
161,504.1154999999975,0.010000000000001563,27.66,503.91694000000064,-2.459596959461976,-0.06869995413560934,51.5638923610302
162,503.89629999999386,0.010000000000001563,27.67,503.8911599999991,-2.6787969594656147,-0.07482251413018244,51.56125439227061
163,504.1007000000093,0.00999999999999801,27.68,504.0044100000003,-2.474396959450189,-0.06911333866045428,51.572842831448604
164,503.82849999999735,0.010000000000001563,27.69,503.98347,-2.7465969594621242,-0.07671626215757202,51.57070012137012
165,504.1343999999981,0.00999999999999801,27.7,504.01248000000004,-2.440696959461377,-0.06817205092439046,51.57366860367079
166,503.908899999999,0.010000000000001563,27.71,503.98432000000076,-2.6661969594604784,-0.07447057865590422,51.57078709861789
167,504.0771000000035,0.00999999999999801,27.72,504.00822000000005,-2.4979969594559748,-0.06977251938994766,51.573232694170585
168,503.9964999999995,0.010000000000001563,27.73,503.9973400000008,-2.578596959459958,-0.07202378916904797,51.5721193854002
169,504.0814999999981,0.00999999999999801,27.74,504.0167600000003,-2.4935969594613994,-0.06964962128802038,51.57410655969449
170,505.21630000000073,0.010000000000001563,27.75,504.13556999999975,-1.3587969594587435,-0.03795308350634844,51.58626393239838
171,503.72899999999277,0.010000000000001563,27.76,504.09691999999916,-2.8460969594667063,-0.0794954351478912,51.582309025782656
172,504.06890000000715,0.00999999999999801,27.77,504.1141800000006,-2.506196959452325,-0.07000155676190167,51.58407517554183
173,503.830899999997,0.010000000000001563,27.78,504.0871999999993,-2.7441969594624993,-0.07664922682917588,51.58131441537376
174,504.06080000000486,0.00999999999999801,27.79,504.11043000000006,-2.5142969594546116,-0.0702278009953379,51.58369145239019
175,503.97689999999784,0.010000000000001563,27.8,504.09468000000004,-2.5981969594616316,-0.07257124435108214,51.58207981515353
176,505.0564999999949,0.00999999999999801,27.81,504.20943999999963,-1.5185969594645599,-0.04241651912291848,51.59382276685373
177,503.9723000000009,0.010000000000001563,27.82,504.1989599999994,-2.6027969594585443,-0.07269972873044193,51.59275038855274
178,503.9708000000047,0.00999999999999801,27.83,504.1963899999999,-2.604296959454757,-0.0727416258105903,51.59248741028624
179,504.13860000000454,0.010000000000001563,27.84,504.20210000000054,-2.436496959454928,-0.06805473909949875,51.59307169273845
180,507.02609999999027,0.010000000000001563,27.85,504.38307999999944,0.451003040530793,0.012597140389319477,51.611590683664694
181,504.0120999999971,0.00999999999999801,27.86,504.4113899999999,-2.562996959462396,-0.07158805953447303,51.61448753764378
182,503.98739999999975,0.010000000000001563,27.87,504.4032399999992,-2.58769695945972,-0.07227796478924978,51.61365357932759
183,504.0033000000079,0.00999999999999801,27.88,504.4204800000002,-2.5717969594515466,-0.07183385573832761,51.615417682563255
184,503.99760000000526,0.010000000000001563,27.89,504.4141600000004,-2.5774969594542085,-0.07199306464336769,51.61477098114513
185,504.00199999999984,0.00999999999999801,27.9,504.4166700000005,-2.573096959459633,-0.07187016654144039,51.61502781984127
186,504.105299999992,0.010000000000001563,27.91,504.32155000000023,-2.4697969594674873,-0.06898485428149143,51.60529455419357
187,502.89960000000633,0.010000000000001563,27.92,504.21428000000077,-3.6754969594531417,-0.10266172738936744,51.594318025534825
188,503.9993999999979,0.00999999999999801,27.93,504.2171400000001,-2.5756969594615953,-0.07194278814726904,51.594610678391696
189,503.99889999999914,0.010000000000001563,27.94,504.2031699999996,-2.576196959460333,-0.07195675384065182,51.59318118174427
190,504.06579999999224,0.00999999999999801,27.95,503.9071399999998,-2.5092969594672354,-0.07008814406151004,51.5628895645273
191,503.9337000000046,0.010000000000001563,27.96,503.8993000000005,-2.6413969594548803,-0.07377788026221276,51.56208732732513
192,504.01589999999885,0.00999999999999801,27.97,503.90215000000046,-2.559196959460621,-0.0714819202644463,51.562378956920334
193,503.9959000000067,0.010000000000001563,27.98,503.9014100000003,-2.5791969594527586,-0.07204054800094854,51.56230323555173
194,503.9920999999907,0.00999999999999801,27.99,503.90085999999883,-2.582996959468744,-0.07214668727137219,51.56224695615602
195,503.9978000000076,0.010000000000001563,28.0,503.9004399999996,-2.5772969594518713,-0.07198747836593519,51.56220397916312
196,500.801299999992,0.010000000000001563,28.01,503.5700399999996,-5.773796959467461,-0.16127015638794026,51.52839541135414
197,505.1413999999994,0.00999999999999801,28.02,503.794219999999,-1.4336969594600646,-0.04004514438040867,51.551334892986695
198,503.8980000000066,0.010000000000001563,28.03,503.7840799999998,-2.6770969594528538,-0.07477503077220465,51.55029730558489
199,504.0955999999994,0.00999999999999801,28.04,503.7937499999998,-2.47949695946005,-0.0692557887335938,51.551286799685116
200,504.00319999999965,0.010000000000001563,28.05,503.7874900000005,-2.5718969594598207,-0.07183664887724232,51.55064623783747
201,503.88209999999845,0.00999999999999801,28.06,503.78233,-2.692996959461027,-0.07521913982312682,51.55011823478084
202,503.9878999999985,0.010000000000001563,28.07,503.7795299999999,-2.5871969594609823,-0.07226399909586699,51.549831721494314
203,503.9962999999972,0.00999999999999801,28.08,503.77956999999896,-2.578796959462295,-0.07202937544648047,51.54983581454117
204,504.1331000000042,0.010000000000001563,28.09,503.7936700000003,-2.4419969594552526,-0.06820836172710631,51.551278613591265
205,503.9717000000081,0.010000000000001563,28.1,503.79106000000036,-2.603396959451345,-0.0727164875623425,51.55101154227776
206,503.92979999999454,0.00999999999999801,28.11,504.1039100000006,-2.645296959464929,-0.0738868126711542,51.58302428573736
207,503.96759999999574,0.010000000000001563,28.12,503.98653000000024,-2.607496959463731,-0.07283100624871644,51.57101323946184
208,504.17880000000537,0.00999999999999801,28.13,504.01461000000006,-2.396296959454105,-0.06693189734866484,51.57388655842089
209,503.8215000000008,0.010000000000001563,28.14,503.9872000000002,-2.753596959458662,-0.07691178186532796,51.571081797998254
210,504.0446000000003,0.00999999999999801,28.15,503.9913400000003,-2.5304969594591853,-0.07068028946221035,51.57150542835761
211,503.9933999999988,0.010000000000001563,28.16,504.00247000000036,-2.5816969594606576,-0.07211037646825941,51.57264431867152
212,503.94000000000005,0.010000000000001563,28.17,503.9976800000005,-2.6350969594594176,-0.07360191252527211,51.57215417629925
213,504.1185999999982,0.00999999999999801,28.18,504.00991000000056,-2.456496959461276,-0.0686133668363979,51.573405625404284
214,503.97409999999354,0.010000000000001563,28.19,503.99400999999955,-2.600996959465931,-0.07264945223434328,51.571778639241465
215,504.0784000000116,0.00999999999999801,28.2,504.00467999999984,-2.4966969594478883,-0.06973620858683488,51.57287045951547
216,503.83970000000033,0.010000000000001563,28.21,503.9956700000004,-2.7353969594591376,-0.07640343062492437,51.571948500689984
217,504.04619999999056,0.00999999999999801,28.22,504.00352999999996,-2.5288969594689092,-0.0706355992435442,51.57275278441566
218,504.01220000000535,0.010000000000001563,28.23,503.98687,-2.5628969594541218,-0.07158526639555832,51.57104803036089
219,503.96259999999415,0.00999999999999801,28.24,504.00097999999934,-2.612496959465318,-0.07297066318294122,51.57249185267252
220,503.9971000000065,0.010000000000001563,28.25,503.9962299999999,-2.577996959452946,-0.07200703033675047,51.57200580334724
221,504.1023999999936,0.010000000000001563,28.26,504.00712999999934,-2.47269695946585,-0.06906585530327035,51.57312115864112
222,503.904200000008,0.00999999999999801,28.27,504.0035500000002,-2.6708969594514542,-0.07460185617378179,51.57275483093916
223,504.17949999999223,0.010000000000001563,28.28,504.00963999999965,-2.395596959467241,-0.06691234537824647,51.57337799733728
224,504.8472000000004,0.00999999999999801,28.29,504.0969500000003,-1.7278969594590876,-0.048262558387559794,51.58231209556798
225,504.1450000000083,0.010000000000001563,28.3,504.10360999999995,-2.430096959451191,-0.06787597822364337,51.58299358788516
226,504.13269999999955,0.00999999999999801,28.31,504.1329099999999,-2.442396959459927,-0.06821953428197132,51.58599174477621
227,503.6925999999937,0.010000000000001563,28.32,504.09755000000024,-2.8824969594657546,-0.0805121376286984,51.58237349127223
228,504.0465000000012,0.00999999999999801,28.33,504.1009799999997,-2.528596959458298,-0.07062721982719698,51.582724470048156
229,503.99419999999395,0.010000000000001563,28.34,504.10413999999975,-2.5808969594655196,-0.07208803135892633,51.58304782075723
230,504.9896000000018,0.010000000000001563,28.35,504.20338999999933,-1.5854969594576573,-0.044285128902060274,51.593203693502474
231,503.9754000000016,0.00999999999999801,28.36,504.1906900000001,-2.5996969594578445,-0.0726131414312305,51.59190415109585
232,504.09400000000915,0.010000000000001563,28.37,504.2096700000002,-2.4810969594503263,-0.06930047895225994,51.59384630187375
233,506.00519999998994,0.00999999999999801,28.38,504.39223999999996,-0.5698969594695313,-0.0159180124316564,51.61252799141636
234,505.0869000000091,0.010000000000001563,28.39,504.4162100000008,-1.488196959450363,-0.04156740496270473,51.61498074980137
235,503.91220000000203,0.00999999999999801,28.4,504.39293000000026,-2.6628969594574414,-0.07437840507926029,51.61259859647628
236,504.95719999999267,0.010000000000001563,28.41,504.4753799999995,-1.6178969594668047,-0.04519010583580516,51.62103538950238
237,503.9859999999976,0.010000000000001563,28.42,504.5047199999999,-2.5890969594618696,-0.07231706873088034,51.624037639440424
238,504.0197000000006,0.00999999999999801,28.43,504.50203999999985,-2.5553969594588466,-0.07137578099441959,51.62376340529475
239,503.920700000009,0.010000000000001563,28.44,504.49469000000136,-2.65439695945048,-0.07414098829095907,51.6230113079178
240,504.0862999999973,0.00999999999999801,28.45,504.4043600000009,-2.4887969594621495,-0.06951555063122809,51.613768184642375
