,Latency,msgdif,msg,SMA100,deviation,std_deviation,avg_std_deviation
62,12.8954000000001,0.010000000000218279,5111.52,,-2.854213959470652,-0.42631522608900946,
63,14.0027999999998,0.009999999999308784,5111.53,,-1.746813959470952,-0.2609101485178809,
64,12.0047,0.010000000000218279,5111.54,,-3.744913959470752,-0.559353245406926,
65,12.0222999999999,0.010000000000218279,5111.55,,-3.7273139594708518,-0.556724448797538,
66,13.1803000000001,0.010000000000218279,5111.56,,-2.5693139594706516,-0.38376158097430174,
67,11.984199999999799,0.009999999999308784,5111.57,,-3.765413959470953,-0.5624151960031354,
68,11.998899999999999,0.010000000000218279,5111.58,,-3.750713959470753,-0.5602195533804792,
69,12.6838,0.010000000000218279,5111.59,,-3.065813959470752,-0.45792053077934436,
70,25.2275999999999,0.010000000000218279,5111.6,,9.477986040529148,1.4156646345062507,
71,12.8738999999999,0.009999999999308784,5111.61,,-2.8757139594708523,-0.4295265401289349,
72,13.0614,0.010000000000218279,5111.62,,-2.688213959470751,-0.40152089443215705,
73,12.9922,0.010000000000218279,5111.63,,-2.7574139594707514,-0.411856844737309,
74,12.973099999999901,0.010000000000218279,5111.64,,-2.776513959470851,-0.4147096865123007,
75,13.460400000000002,0.009999999999308784,5111.65,,-2.28921395947075,-0.3419248803894459,
76,11.9124999999999,0.010000000000218279,5111.66,,-3.8371139594708517,-0.5731245549175623,
77,13.249899999999899,0.010000000000218279,5111.67,,-2.499713959470853,-0.3733658852916935,
78,12.631699999999999,0.010000000000218279,5111.68,,-3.1179139594707532,-0.46570236619695166,
79,12.9436,0.009999999999308784,5111.69,,-2.806013959470752,-0.41911590810190996,
80,13.0573999999998,0.010000000000218279,5111.7,,-2.6922139594709513,-0.4021183482070512,
81,24.9879999999999,0.010000000000218279,5111.71,,9.238386040529148,1.379877153391881,
82,12.349300000000099,0.019999999999527063,5111.73,,-3.400313959470653,-0.5078826027023542,
83,11.9688999999998,0.010000000000218279,5111.74,,-3.780713959470951,-0.5647004566919909,
84,13.3389999999999,0.010000000000218279,5111.75,,-2.4106139594708527,-0.36005760245659185,
85,13.8304,0.010000000000218279,5111.76,,-1.9192139594707527,-0.28666040621450123,
86,13.886600000000099,0.010000000000218279,5111.77,,-1.8630139594706527,-0.2782661806776433,
87,12.5110999999997,0.009999999999308784,5111.78,,-3.2385139594710513,-0.48371559750915394,
88,13.6323000000002,0.010000000000218279,5111.79,,-2.117313959470552,-0.3162493044146243,
89,12.519499999999699,0.010000000000218279,5111.8,,-3.230113959471053,-0.4824609445819393,
90,13.2956000000001,0.010000000000218279,5111.81,,-2.454013959470652,-0.3665399759138392,
91,12.6127999999998,0.009999999999308784,5111.82,,-3.1368139594709525,-0.4685253352832151,
92,13.8655999999999,0.010000000000218279,5111.83,,-1.8840139594708525,-0.28140281299571057,
93,25.804900000000202,0.010000000000218279,5111.84,,10.05528604052945,1.501892150563582,
94,24.158899999999697,0.010000000000218279,5111.85,,8.409286040528945,1.256039922206859,
95,12.2520999999999,0.009999999999308784,5111.86,,-3.4975139594708526,-0.5224007294315858,
96,12.7424,0.010000000000218279,5111.87,,-3.007213959470752,-0.4491678329775828,
97,12.974799999999801,0.010000000000218279,5111.88,,-2.7748139594709507,-0.4144557686579983,
98,12.0131000000003,0.010000000000218279,5111.89,,-3.736513959470452,-0.5580985924796662,
99,12.4945999999996,0.009999999999308784,5111.9,14.597203999999943,-3.2550139594711514,-0.48618009433048404,18.85027728602976
100,12.0498000000002,0.010000000000218279,5111.91,14.585458999999947,-3.6998139594705517,-0.5526169540953013,18.835110237139823
101,12.885900000000099,0.010000000000218279,5111.92,14.584596999999947,-2.863713959470653,-0.42773417880431225,18.833997082934363
102,12.3276999999997,0.010000000000218279,5111.93,14.577095999999944,-3.421913959471052,-0.5111088530866809,18.82431057516736
103,13.7897000000002,0.009999999999308784,5111.94,14.595796999999946,-1.9599139594705512,-0.2927394983737151,18.84846033943222
104,12.379299999999999,0.010000000000218279,5111.95,14.587952999999946,-3.370313959470753,-0.5034016993908871,18.838330894434968
105,26.0068999999995,0.020000000000436557,5111.97,14.71684399999994,10.257286040528749,1.5320635661941229,19.004775858119356
106,25.061500000000002,0.009999999999308784,5111.98,14.848575999999941,9.31188604052925,1.3908553665050274,19.174889581777894
107,13.1779,0.010000000000218279,5111.99,14.730376999999944,-2.5717139594707525,-0.38412005323923537,19.022251862600207
108,12.8905999999999,0.010000000000218279,5112.0,14.729400999999944,-2.859013959470852,-0.4270321706188765,19.020991493105395
109,13.036000000000001,0.010000000000218279,5112.01,14.610992999999942,-2.7136139594707505,-0.4053147259025451,18.868083879230554
110,13.2463999999998,0.010000000000218279,5112.02,14.382490999999941,-2.5032139594709513,-0.37388865734471444,18.573005036706164
111,12.6292000000001,0.009999999999308784,5112.03,14.389668999999945,-3.1204139594706515,-0.46607577480622664,18.58227443448667
112,13.0208999999998,0.010000000000218279,5112.04,14.148688999999942,-2.7287139594709515,-0.4075701139026877,18.27108197458904
113,13.097500000000199,0.010000000000218279,5112.05,14.160965999999943,-2.6521139594705527,-0.3961288741139774,18.28693602816263
114,12.917100000000099,0.010000000000218279,5112.06,14.160144999999945,-2.8325139594706528,-0.42307403936037097,18.28587581980685
115,13.7183999999996,0.009999999999308784,5112.07,14.177556999999943,-2.0312139594711525,-0.3033891119107605,18.308361018212267
116,12.4048000000001,0.010000000000218279,5112.08,14.171241999999943,-3.3448139594706525,-0.4995929315761124,18.30020606599941
117,13.0441999999999,0.010000000000218279,5112.09,14.18138299999994,-2.7054139594708513,-0.4040899456640884,18.313301769940907
118,11.8190999999998,0.010000000000218279,5112.1,14.16999499999994,-3.930513959470952,-0.5870751005606579,18.298595737351835
119,11.9734,0.009999999999308784,5112.11,14.158484999999942,-3.776213959470752,-0.5640283211952388,18.283732158575916
120,13.5978000000003,0.010000000000218279,5112.12,14.174728999999946,-2.151813959470452,-0.3214023432228137,18.304709045946563
121,24.446799999999698,0.010000000000218279,5112.13,14.296327999999942,8.697186040528946,1.299041657652715,18.461737396561094
122,11.9801000000001,0.010000000000218279,5112.14,14.289481999999943,-3.769513959470652,-0.5630275861223263,18.45289673102678
123,12.973099999999901,0.009999999999308784,5112.15,14.288921999999946,-2.776513959470851,-0.4147096865123007,18.452173568201893
124,12.9771,0.010000000000218279,5112.16,14.289465999999946,-2.7725139594707517,-0.41411223273742165,18.452876069231788
125,12.0605,0.010000000000218279,5112.17,14.280348999999944,-3.6891139594707525,-0.5510187652475694,18.441102720170093
126,24.0869999999996,0.019999999999527063,5112.19,14.39085199999994,8.337386040528846,1.245300690603659,18.58380211595425
127,24.936499999999796,0.010000000000218279,5112.2,14.509311999999941,9.186886040529044,1.372184936040488,18.736776880662827
128,11.998099999999999,0.010000000000218279,5112.21,14.510555999999943,-3.7515139594707527,-0.5603390441354521,18.73838333522384
129,12.9433000000003,0.010000000000218279,5112.22,14.520044999999943,-2.8063139594704527,-0.4191607171349801,18.750637071019213
130,13.039999999999699,0.009999999999308784,5112.23,14.399998999999944,-2.709613959471053,-0.40471727212772596,18.595614205881567
131,12.7152000000001,0.010000000000218279,5112.24,14.405935999999942,-3.034413959470651,-0.45323051864664476,18.603281023187616
132,12.3188999999999,0.010000000000218279,5112.25,14.399853999999943,-3.430713959470852,-0.5124232513913524,18.595426958364406
133,27.5129999999998,0.010000000000218279,5112.26,14.545211999999943,11.763386040529047,1.7570198487749369,18.78313678318721
134,12.6330000000001,0.010000000000218279,5112.27,14.541842999999941,-3.1166139594706515,-0.4655081937201056,18.778786183978166
135,12.8588999999998,0.009999999999308784,5112.28,14.530512999999942,-2.8907139594709523,-0.4317669917846908,18.76415505039596
136,11.9187000000002,0.010000000000218279,5112.29,14.529373999999946,-3.8309139594705517,-0.5721985015664779,18.76268418886462
137,12.8843999999999,0.010000000000218279,5112.3,14.527975999999944,-2.865213959470852,-0.4279582239699161,18.76087886452676
138,12.7441999999997,0.010000000000218279,5112.31,14.53034799999994,-3.005413959471051,-0.44889897877893853,18.76394197563505
139,12.6240000000001,0.009999999999308784,5112.32,14.400894999999943,-3.125613959470652,-0.46685246471355024,18.596771266401394
140,25.1549999999997,0.010000000000218279,5112.33,14.51193799999994,9.405386040528947,1.4048208484924343,18.7401679977667
141,13.5931,0.020000000000436557,5112.35,14.409679999999941,-2.156513959470752,-0.322104351408324,18.608115883216897
142,13.5429,0.009999999999308784,5112.36,14.415154999999944,-2.2067139594707523,-0.32960239628287064,18.615186091192417
143,14.040400000000199,0.010000000000218279,5112.37,14.423546999999944,-1.7092139594705529,-0.2552940830340972,18.62602320266831
144,25.5133999999998,0.010000000000218279,5112.38,14.548080999999945,9.763786040529046,1.458352706720288,18.7868417013026
145,12.9768000000001,0.010000000000218279,5112.39,14.550331999999946,-2.7728139594706516,-0.41415704177052154,18.789748557586233
146,12.0212999999997,0.009999999999308784,5112.4,14.540905999999943,-3.728313959471052,-0.5568738122412841,18.77757617760866
147,25.285000000000103,0.020000000000436557,5112.42,14.663553999999943,9.535386040529351,1.4242380961755836,18.935959167157684
148,12.6008999999998,0.010000000000218279,5112.43,14.659501999999941,-3.1487139594709515,-0.47030276026343615,18.930726567574705
149,25.9865,0.019999999999527063,5112.45,14.789111999999943,10.236886040529248,1.5290165519423895,19.098100020671776
150,13.2026,0.010000000000218279,5112.46,14.799634999999942,-2.5470139594707515,-0.38043077617944837,19.111689024968822
151,12.0369999999998,0.010000000000218279,5112.47,14.800041999999939,-3.7126139594709517,-0.5545288061749268,19.112214609379055
152,12.8355,0.009999999999308784,5112.48,14.807918999999943,-2.914113959470752,-0.4352620963676169,19.12238666932849
153,37.9591,0.020000000000436557,5112.5,14.926486999999943,22.20948604052925,3.3172853181773823,19.275500901153297
154,13.042499999999599,0.010000000000218279,5112.51,14.923751999999944,-2.707113959471153,-0.40434386351845075,19.271969025571007
155,11.9368000000004,0.010000000000218279,5112.52,14.915214999999943,-3.8128139594703523,-0.5694950232351872,19.260944666577952
156,13.393899999999599,0.009999999999308784,5112.53,14.911471999999941,-2.355713959471153,-0.35185754939662456,19.256111097910853
157,12.6068000000003,0.010000000000218279,5112.54,14.909534999999947,-3.142813959470452,-0.46942151594543674,19.253609729354046
158,12.999499999999799,0.010000000000218279,5112.55,14.799513999999942,-2.750113959470953,-0.4107664915982118,19.11153277014416
159,13.6794,0.010000000000218279,5112.56,14.814970999999947,-2.0702139594707525,-0.3092142862156274,19.131493355473395
160,12.5578000000001,0.009999999999308784,5112.57,14.810478999999948,-3.191813959470652,-0.47674032468755395,19.125692556528005
161,12.4804999999996,0.010000000000218279,5112.58,14.80569599999994,-3.2691139594711522,-0.4882861188868807,19.1195159711861
162,13.4305000000001,0.010000000000218279,5112.59,14.811046999999942,-2.319113959470652,-0.3463908473565417,19.126426050250387
163,24.8756999999999,0.010000000000218279,5112.6,14.919775999999946,9.126086040529147,1.3631036386625666,19.26683456951427
164,12.6111999999998,0.009999999999308784,5112.61,14.925840999999942,-3.1384139594709524,-0.46876431679316083,19.274666681180292
165,24.6085000000002,0.020000000000436557,5112.63,15.051702999999945,8.858886040529447,1.323193726501678,19.43720010879933
166,12.977999999999899,0.010000000000218279,5112.64,15.049679999999942,-2.7716139594708533,-0.4139778056380924,19.434587683094403
167,12.8465000000002,0.009999999999308784,5112.65,15.058302999999949,-2.903113959470552,-0.4336190984867103,19.445723099235572
168,13.174799999999799,0.010000000000218279,5112.66,15.070061999999945,-2.574813959470953,-0.38458307991478513,19.46090822719613
169,13.1426999999999,0.010000000000218279,5112.67,15.074650999999944,-2.6069139594708517,-0.3893776464580558,19.466834288273688
170,23.7682999999999,0.010000000000218279,5112.68,15.060057999999945,8.018686040529149,1.1976985610913933,19.447989439874295
171,25.090400000000102,0.009999999999308784,5112.69,15.182222999999947,9.34078604052935,1.3951719700284366,19.605748701486853
172,14.5946999999999,0.020000000000436557,5112.71,15.197555999999945,-1.1549139594708517,-0.17250192618232546,19.625549157904853
173,13.7793999999997,0.010000000000218279,5112.72,15.20542799999994,-1.9702139594710513,-0.29427794184406525,19.635714761043342
174,24.409399999999998,0.009999999999308784,5112.73,15.319790999999944,8.659786040529246,1.293455464857779,19.783398814870516
175,11.994299999999999,0.010000000000218279,5112.74,15.305129999999942,-3.7553139594707527,-0.5609066252215732,19.764466153842385
176,13.0297999999999,0.010000000000218279,5112.75,15.316302999999941,-2.7198139594708515,-0.4062407792535998,19.778894543561183
177,12.1978999999998,0.010000000000218279,5112.76,15.305782999999941,-3.551713959470952,-0.5304962280810115,19.765309413350696
178,12.8989000000001,0.010000000000218279,5112.77,15.308454999999945,-2.850713959470651,-0.42579245403600313,19.768759933115188
179,12.9974999999999,0.009999999999308784,5112.78,15.308993999999943,-2.7521139594708526,-0.41106521848562894,19.769455977334147
180,11.8757999999998,0.010000000000218279,5112.79,15.297177999999942,-3.8738139594709526,-0.5786061933019571,19.754197241728907
181,12.0544000000002,0.010000000000218279,5112.8,15.167841999999945,-3.6952139594705518,-0.5519298822542075,19.587177621871167
182,12.7346999999997,0.010000000000218279,5112.81,15.17169599999994,-3.014913959471052,-0.4503179314942413,19.592154531741045
183,25.2916999999998,0.009999999999308784,5112.82,15.30492399999994,9.542086040529048,1.4252388312484359,19.764200133231796
184,12.9633,0.010000000000218279,5112.83,15.301166999999941,-2.7863139594707516,-0.41617344826070335,19.75934848549408
185,13.0113,0.010000000000218279,5112.84,15.292975999999943,-2.7383139594707515,-0.40900400296233214,19.748770937817834
186,13.2892999999998,0.010000000000218279,5112.85,15.287002999999938,-2.4603139594709518,-0.3674809656092952,19.741057631473037
187,12.6816,0.009999999999308784,5112.86,15.28870799999994,-3.0680139594707523,-0.45824913035551973,19.743259404002398
188,13.0973999999999,0.010000000000218279,5112.87,15.283358999999937,-2.6522139594708527,-0.3961438104583938,19.73635190766248
189,12.9453999999999,0.010000000000218279,5112.88,15.287617999999942,-2.804213959470852,-0.41884705390323596,19.741851819218237
190,13.0978999999999,0.010000000000218279,5112.89,15.285640999999936,-2.651713959470852,-0.39606912873653566,19.73929879617392
191,12.8560000000002,0.009999999999308784,5112.9,15.288072999999942,-2.8936139594705512,-0.43220014577140753,19.742439389013462
192,12.0995000000001,0.010000000000218279,5112.91,15.270411999999947,-3.6501139594706515,-0.5451935909426278,19.71963264142341
193,12.8556999999998,0.010000000000218279,5112.92,15.140919999999939,-2.893913959470952,-0.4322449548045822,19.552411569064436
194,12.0035,0.010000000000218279,5112.93,15.019365999999943,-3.746113959470751,-0.5595324815393851,19.39544132974833
195,24.995099999999802,0.009999999999308784,5112.94,15.146795999999943,9.24548604052905,1.3809376338422505,19.559999613277068
196,12.0708999999998,0.010000000000218279,5112.95,15.140080999999942,-3.6787139594709526,-0.5494653854329522,19.551328116189286
197,12.954099999999901,0.010000000000218279,5112.96,15.13987399999994,-2.795513959470851,-0.417547591942906,19.55106080421651
198,12.9954000000003,0.010000000000218279,5112.97,15.149696999999941,-2.7542139594704516,-0.4113788817173728,19.563745854982447
199,12.050699999999999,0.009999999999308784,5112.98,15.145257999999945,-3.6989139594707527,-0.552482526995987,19.558013498232988
200,12.9515999999996,0.010000000000218279,5112.99,15.154275999999939,-2.7980139594711524,-0.41792100055224124,19.56965900243813
201,23.999300000000197,0.010000000000218279,5113.0,15.26540999999994,8.249686040529445,1.2322015165898492,19.713173247762484
202,13.0715000000001,0.020000000000436557,5113.02,15.272847999999945,-2.678113959470652,-0.40001232365060996,19.722778399711693
203,12.3604999999997,0.009999999999308784,5113.03,15.25855599999994,-3.389113959471052,-0.5062097321327939,19.70432225133067
204,25.5819999999999,0.010000000000218279,5113.04,15.39058299999994,9.83238604052915,1.4685990389592254,19.874816926834463
205,11.9668000000001,0.010000000000218279,5113.05,15.250181999999946,-3.7828139594706514,-0.5650141199237498,19.693508384374155
206,12.2028999999996,0.010000000000218279,5113.06,15.121595999999943,-3.546713959471152,-0.5297494108624611,19.52745728615689
207,12.9452000000003,0.009999999999308784,5113.07,15.119268999999942,-2.804413959470452,-0.41887692659191944,19.52445228634702
208,24.6939999999997,0.010000000000218279,5113.08,15.23730299999994,8.944386040528949,1.3359643009393274,19.6768769307638
209,24.3418000000001,0.020000000000436557,5113.1,15.350360999999943,8.592186040529347,1.2833584960625877,19.82287575693654
210,24.9596999999996,0.009999999999308784,5113.11,15.467493999999942,9.210086040528848,1.3756501679346715,19.974136884022556
211,11.917700000000101,0.010000000000218279,5113.12,15.46037899999994,-3.8319139594706506,-0.5723478650102087,19.964948842059854
212,12.982399999999801,0.010000000000218279,5113.13,15.45999399999994,-2.7672139594709506,-0.4133206064857562,19.96445166761774
213,12.9565,0.010000000000218279,5113.14,15.45858399999994,-2.7931139594707517,-0.4171891196779727,19.962630846933635
214,13.1239,0.009999999999308784,5113.15,15.46065199999994,-2.625713959470751,-0.3921856791999028,19.96530138393699
215,11.871599999999999,0.010000000000218279,5113.16,15.44218399999994,-3.878013959470753,-0.5792335197655347,19.941452507061776
216,12.9999,0.010000000000218279,5113.17,15.44813499999994,-2.7497139594707516,-0.4107067462206953,19.94913740343845
217,13.279699999999501,0.010000000000218279,5113.18,15.450489999999938,-2.469913959471251,-0.36891485466901414,19.952178561389555
218,12.7237000000004,0.009999999999308784,5113.19,15.459535999999941,-3.0259139594703512,-0.4519609293750134,19.963860223735956
219,13.2292999999998,0.010000000000218279,5113.2,15.472094999999943,-2.5203139594709523,-0.37644277223225936,19.980078441446366
220,12.8871999999997,0.010000000000218279,5113.21,15.464988999999935,-2.862413959471052,-0.427540006327541,19.970902021743342
221,12.9666000000003,0.010000000000218279,5113.22,15.350186999999941,-2.783013959470452,-0.4156805488963956,19.82265105991595
222,12.938399999999401,0.009999999999308784,5113.23,15.359769999999935,-2.8112139594713508,-0.41989259800932294,19.835026183756916
223,13.1369000000001,0.010000000000218279,5113.24,15.361407999999935,-2.6127139594706517,-0.3902439544315791,19.837141435019728
224,24.1864000000004,0.020000000000436557,5113.26,15.47350099999994,8.436786040529649,1.260147416909156,19.981894096681717
225,23.699899999999502,0.010000000000218279,5113.27,15.589894999999935,7.95028604052875,1.1874821015411547,20.132200907111308
226,12.955600000000599,0.009999999999308784,5113.28,15.478580999999945,-2.7940139594701527,-0.41732354677722766,19.98845421659325
227,13.0488999999993,0.010000000000218279,5113.29,15.35970499999994,-2.700713959471452,-0.4033879374787126,19.834942245214748
228,23.951300000000103,0.020000000000436557,5113.31,15.479236999999939,8.201686040529351,1.225032071291464,19.989301350188118
229,13.2691000000004,0.009999999999308784,5113.32,15.482494999999941,-2.4805139594703522,-0.3704981071722702,19.99350860819437
230,11.731899999999099,0.010000000000218279,5113.33,15.469413999999936,-4.017713959471653,-0.6000995928528038,19.976616299422183
231,12.1116000000007,0.010000000000218279,5113.34,15.463377999999944,-3.6380139594700527,-0.5433862932735739,19.968821637259598
232,12.982699999999301,0.010000000000218279,5113.35,15.470015999999935,-2.7669139594714505,-0.41327579745271603,19.97739369945894
233,12.905700000000099,0.009999999999308784,5113.36,15.32394299999994,-2.843913959470653,-0.42477678261873414,19.78876055067222
234,13.0917000000003,0.010000000000218279,5113.37,15.328529999999942,-2.657913959470452,-0.39699518208751555,19.794684029025404
235,12.9044,0.010000000000218279,5113.38,15.328984999999943,-2.845213959470751,-0.4249709550955797,19.79527159882063
236,12.6116999999998,0.010000000000218279,5113.39,15.335914999999938,-3.1379139594709518,-0.4686896350713027,19.804220738778675
237,12.936299999999699,0.009999999999308784,5113.4,15.336433999999935,-2.813313959471053,-0.4202062612410822,19.804890955753883
238,24.6396999999998,0.010000000000218279,5113.41,15.455388999999938,8.890086040529047,1.3278538659455597,19.958504944745183
239,12.8359000000006,0.010000000000218279,5113.42,15.457507999999944,-2.9137139594701527,-0.43520235099004095,19.961241341220095
240,12.9984999999992,0.010000000000218279,5113.43,15.335942999999938,-2.7511139594715512,-0.4109158550420172,19.80425689691992
241,13.0064,0.009999999999308784,5113.44,15.330075999999938,-2.7432139594707525,-0.40973588383654097,19.79668047496698
242,12.164499999999899,0.010000000000218279,5113.45,15.316291999999937,-3.5851139594708528,-0.5354849671011134,19.778880338577117
243,12.9052000000005,0.010000000000218279,5113.46,15.30493999999994,-2.844413959470252,-0.4248514643405323,19.76422079502679
244,13.0618,0.010000000000218279,5113.47,15.180423999999942,-2.687813959470752,-0.4014611490546708,19.60342554091188
245,11.6488999999999,0.009999999999308784,5113.48,15.16714499999994,-4.100713959470852,-0.6124967586811177,19.586277542426604
246,13.220099999999801,0.010000000000218279,5113.49,15.17913299999994,-2.5295139594709504,-0.3778169159144469,19.60175839232806
247,12.9713000000002,0.010000000000218279,5113.5,15.055995999999942,-2.7783139594705517,-0.414978540710945,19.442743926669444
248,26.7935999999995,0.010000000000218279,5113.51,15.197922999999939,11.043986040528749,1.6495677873655532,19.626023087827587
249,12.262200000000298,0.010000000000218279,5113.52,15.060679999999941,-3.4874139594704534,-0.5208921586499939,19.448792667154795
250,12.7639999999997,0.009999999999308784,5113.53,15.056293999999939,-2.9856139594710527,-0.44594158259336064,19.443128752601258
251,25.1831999999998,0.010000000000218279,5113.54,15.18775599999994,9.433586040529049,1.4090328976052426,19.61289380846922
252,14.4051000000002,0.020000000000436557,5113.56,15.20345199999994,-1.344513959470552,-0.20082123511084712,19.633163029361217
253,12.613299999999901,0.009999999999308784,5113.57,14.94999399999994,-3.1363139594708507,-0.46845065356134186,19.305856952090355
254,25.0371000000004,0.010000000000218279,5113.58,15.069939999999947,9.287486040529648,1.3872108984784146,19.46075068100928
255,12.9919999999996,0.010000000000218279,5113.59,15.080491999999937,-2.7576139594711524,-0.4118867174261121,19.47437713480975
256,13.0328999999997,0.010000000000218279,5113.6,15.076881999999939,-2.7167139594710523,-0.40577775257811,19.469715317313568
257,12.0122,0.009999999999308784,5113.61,15.070935999999937,-3.737413959470752,-0.5582330195790554,19.462036877747828
258,23.9080999999998,0.020000000000436557,5113.63,15.18002199999994,8.158486040529047,1.2185795705228843,19.602906413312578
259,12.9998000000002,0.010000000000218279,5113.64,15.173225999999937,-2.7498139594705524,-0.41072168256503716,19.594130315887625
260,25.609199999999802,0.019999999999527063,5113.66,15.303739999999937,9.85958604052905,1.4726617246282878,19.762671160402018
