,Latency,msgdif,msg,SMA100,deviation,std_deviation,avg_std_deviation
0,13.8888999999999,0.009999999999990905,801.3,,-2.4287700718016048,-0.29236314861021234,
1,13.9878999999999,0.009999999999990905,801.31,,-2.3297700718016046,-0.2804460255986705,
2,13.9993999999999,0.010000000000104592,801.32,,-2.3182700718016047,-0.279061713329653,
3,12.9947,0.009999999999990905,801.33,,-3.322970071801505,-0.40000245564980347,
4,13.9993,0.009999999999990905,801.34,,-2.318370071801505,-0.27907375082763247,
5,13.0017,0.009999999999990905,801.35,,-3.3159700718015053,-0.39915983079040157,
6,14.0024999999999,0.009999999999990905,801.36,,-2.315170071801605,-0.2786885508919179,
7,13.9977,0.009999999999990905,801.37,,-2.319970071801505,-0.2792663507954958,
8,13.0052999999999,0.009999999999990905,801.38,,-3.3123700718016043,-0.39872648086272106,
9,13.0124999999999,0.009999999999990905,801.39,,-3.305170071801605,-0.3978597810073363,
10,14.028,0.009999999999990905,801.4,,-2.2896700718015044,-0.2756189889040844,
11,12.9494,0.009999999999990905,801.41,,-3.368270071801504,-0.40545544223993313,
12,15.3864999999999,0.01999999999998181,801.43,,-0.9311700718016045,-0.11208957869016127,
13,27.2472999999999,0.020000000000095497,801.45,,10.929629928198395,1.3156539830804994,
14,12.3695999999999,0.009999999999990905,801.46,,-3.948070071801604,-0.4752488555944094,
15,14.1294,0.009999999999990905,801.47,,-2.1882700718015045,-0.26341296594074765,
16,13.867799999999999,0.009999999999990905,801.48,,-2.449870071801506,-0.29490306068639777,
17,12.9995999999998,0.009999999999990905,801.49,,-3.3180700718017047,-0.39941261824824614,
18,13.0029,0.009999999999990905,801.5,,-3.3147700718015045,-0.399015380814504,
19,13.999399999999799,0.009999999999990905,801.51,,-2.318270071801706,-0.27906171332966523,
20,13.998999999999999,0.009999999999990905,801.52,,-2.318670071801506,-0.279109863321607,
21,13.9998000000001,0.009999999999990905,801.53,,-2.317870071801405,-0.27901356333766314,
22,13.866399999999901,0.009999999999990905,801.54,,-2.451270071801604,-0.29507158565828995,
23,15.7557999999999,0.009999999999990905,801.55,,-0.5618700718016054,-0.06763509860771288,
24,11.2476999999999,0.009999999999990905,801.56,,-5.069970071801604,-0.6102975455605588,
25,13.133799999999999,0.020000000000095497,801.58,,-3.183870071801506,-0.38325829594368777,
26,14.2382999999999,0.009999999999990905,801.59,,-2.0793700718016055,-0.2503041306280638,
27,15.758899999999999,0.009999999999990905,801.6,,-0.5587700718015061,-0.06726193616996579,
28,12.365499999999999,0.009999999999990905,801.61,,-3.952170071801506,-0.4757423930120473,
29,12.6325999999998,0.009999999999990905,801.62,,-3.6850700718017055,-0.4435902358768913,
30,14.4976999999999,0.009999999999990905,801.63,,-1.8199700718016043,-0.21907886083822575,
31,41.9964000000001,0.029999999999972715,801.66,,25.678729928198596,3.09107659933842,
32,12.6276999999999,0.009999999999990905,801.67,,-3.6899700718016053,-0.44418007327846054,
33,13.8818,0.009999999999990905,801.68,,-2.4358700718015047,-0.29321781096759375,
34,14.0008,0.010000000000104592,801.69,,-2.316870071801505,-0.2788931883577606,
35,15.2493,0.01999999999998181,801.71,,-1.068370071801505,-0.12860502593442746,
36,12.752399999999799,0.009999999999990905,801.72,,-3.565270071801706,-0.4291693132831265,
37,14.0043,0.009999999999990905,801.73,,-2.3133700718015042,-0.27847187592805955,
38,58.233999999999696,0.029999999999972715,801.76,,41.916329928198195,5.045677373199096,
39,12.759300000000101,0.01999999999998181,801.78,,-3.558370071801404,-0.4283387259216797,
40,14.0,0.009999999999990905,801.79,,-2.317670071801505,-0.2789894883416923,
41,139.4921999999991,0.05000000000006821,801.84,,123.17452992819759,14.827131566092648,
42,13.0027999999999,0.07999999999992724,801.92,,-3.3148700718016055,-0.39902741831250765,
43,51.558799999999806,0.009999999999990905,801.93,,35.241129928198305,4.242150307273412,
44,42.332899999999995,0.04000000000007731,801.97,,26.01522992819849,3.1315827800796576,
45,13.9943999999998,0.03999999999996362,802.01,,-2.323270071801705,-0.2796635882292379,
46,37.2355000000001,0.029999999999972715,802.04,,20.917829928198596,2.517983357463172,
47,77.38109999999969,0.04000000000007731,802.08,,61.06342992819819,7.350509151121244,
48,13.004399999999999,0.029999999999972715,802.11,,-3.3132700718015062,-0.39883481834463236,
49,13.0074,0.009999999999990905,802.12,,-3.3102700718015043,-0.3984736934048885,
50,12.856999999999799,0.009999999999990905,802.13,,-3.4606700718017063,-0.4165780903840632,
51,28.0282999999998,0.009999999999990905,802.14,,11.710629928198294,1.409666842393762,
52,52.6157999999999,0.05000000000006821,802.19,,36.29812992819839,4.369386661043117,
53,13.625199999999799,0.01999999999998181,802.21,,-2.692470071801706,-0.3241060308136951,
54,12.878299999999799,0.009999999999990905,802.22,,-3.439370071801706,-0.414014103311883,
55,12.9954000000003,0.009999999999990905,802.23,,-3.3222700718012046,-0.39991819316382715,
56,51.4840999999995,0.03999999999996362,802.27,,35.166429928198,4.233158296273757,
57,13.522600000000299,0.009999999999990905,802.28,,-2.795070071801206,-0.3364565037528691,
58,12.9809999999999,0.009999999999990905,802.29,,-3.3366700718016045,-0.40165159287464497,
59,14.410400000000001,0.01999999999998181,802.31,,-1.9072700718015039,-0.22958759658475508,
60,13.7115999999997,0.010000000000104592,802.32,,-2.6060700718018044,-0.3137056325490886,
61,12.8816,0.009999999999990905,802.33,,-3.4360700718015043,-0.4136168658781406,
62,13.1163999999999,0.009999999999990905,802.34,,-3.2012700718016056,-0.38535282059421316,
63,12.4026999999999,0.009999999999990905,802.35,,-3.914970071801605,-0.47126444375923743,
64,51.4775000000002,0.029999999999972715,802.38,,35.15982992819869,4.232363821406404,
65,41.2545999999996,0.03999999999996362,802.42,,24.936929928198094,3.001782439237736,
66,13.616499999999899,0.009999999999990905,802.43,,-2.701170071801606,-0.32515329313893976,
